0,1,2,3,4,5,6,7,8
2021-04-09 21:02:43,antoniocalongev,1005826353441267712,"Valladolid, España",1380627258327588870,63,4,[],Esta tarde he recibido la primera dosis de la vacuna contra la COVID-19. El sistema en el Delibes perfecto. Gracias… https://t.co/zMNXga8Trj
2021-04-09 21:02:32,josemy1967,199844373,Rivas-Vaciamadrid (Madrid),1380627212110532615,1,2,[],"Paracetamol, aspirina... medicamentos usuales con más efectos secundarios que la vacuna de AstraZeneca

https://t.co/7DT1qS22nm"
2021-04-09 21:02:12,seroc75,198807069,Sevilla,1380627128476110849,42,10,[],"La vacuna no me la pongo porque provoca trombos, pero me fumo un paquetito de tabaco tó los días que es buenísimo p… https://t.co/ODvJe3AOzm"
2021-04-09 21:01:41,ulises37,235163212,Gaia,1380626997253136385,65,40,[],"Que poca vergüenza!!!
Aun habrá algun retrasado que se lo crea...
Comparar los efectos secundarios de una vacuna AR… https://t.co/XUJJCiH0ge"
2021-04-09 21:01:31,DiarioJAENes,71213565,Jaén,1380626955167498255,0,0,"[{'text': 'ANDALUCÍA', 'indices': [0, 10]}]","#ANDALUCÍA 🔴🔴 | El director de Enfermería del Distrito Granada Metropolitano, Rafael Maroto, ha advertido de que “n… https://t.co/FsbIiAnDrP"
2021-04-09 21:00:57,PepeBerges,421805259,Jaca,1380626810619240453,2,0,[],@AntonioRNaranjo Y si este nuevo cambio es para desviar todas las vacunas disponibles para las personas de más edad… https://t.co/P2pjnAqSYo
2021-04-09 21:00:37,francis81545217,1249421591944945665,"Granada, España",1380626727106396170,5,3,[],Mucha gente por miedo no va a ponerse la vacuna cuando la llaman 🤦‍♂️🔥🔥🧨esto a sucedido por ejemplo en Loja… https://t.co/0AcQpinxsj
2021-04-09 21:00:30,_OfficialPress,2356390343,"Valencia, España",1380626697666584582,0,0,[],Empleados públicos expresan su «hartazgo» por la paralización de la vacuna AstraZeneca. https://t.co/2ObPNicENY https://t.co/XN7tqFWNFZ
2021-04-09 21:00:25,noticiascyl,226909192,Castilla y León,1380626679614279682,0,0,[],💉👇 Un informe de Sanidad destaca la necesidad de vacunar del tétanos a los mayores y evaluar la vacunación del sara… https://t.co/he0ZLnt7T4
2021-04-09 21:00:11,javierremirez,994137028341190656,"Pamplona, Spain",1380626619199594497,6,4,[],"🟢Navarra: Datos provisionales vacunación hoy 09/04:

✅3.765 dosis puestas.
✅Vacunadas ya 103.130 personas (47.338 c… https://t.co/OENBTuCkY7"
2021-04-09 21:00:04,Veridisquo__,236030952,Madrid,1380626591781425153,4,0,[],El martes se vacuna mi padre. El primero de la casa en pincharse contra el corona. A tope. ✌🏻
2021-04-09 21:00:03,la_informacion,18717943,Madrid,1380626584114245638,0,1,[],"Después de que Alemania está dispuesta a negociar un acuerdo bilateral con el Kremlin para recibir esta dosis, Euro… https://t.co/x4XQ2ARfFC"
2021-04-09 20:59:49,esther_atlan,1216251271,"Peñiscola, Zamora, Toulouse",1380626527990202369,0,0,[],@carmensuisse Yo creo que deberían vacunar sin decir cuál es la vacuna. Parece que salen expertos por debajo de las… https://t.co/Rc9dPqRN7G
2021-04-09 20:59:27,CuestaLab,1188373161747857408,"Madrid, Comunidad de Madrid",1380626435786878985,1,0,"[{'text': 'AstraZeneca', 'indices': [79, 91]}]","Unos números sencillos para entender por qué hay que vacunarse sin dudarlo con #AstraZeneca.
De los 47 millones de… https://t.co/PwXXW8kgrz"
2021-04-09 20:59:26,IranGVez,487468558,"Barakaldo, España",1380626430502055938,0,0,[],"@Los40 El juego de palabras está relacionado con el virus y la vacuna:
- Let’s get it (la vacuna)
- Let’s (not) get it (el virus) 
🦠💉"
2021-04-09 20:59:12,santi1407,373708111,Valladolid,1380626371140067331,0,0,[],@HugoRamGar @nachorosell @omeuxeito Preguntate el por qué se desprestigia tanto a una vacuna.... Incumplimiento de… https://t.co/uSVTAx7ha9
2021-04-09 20:58:54,JournalRupert,1032350715363119105,"Madrid, Comunidad de Madrid",1380626296368201732,1,1,[],"Perdonadme la expresión pero, ¿esta mujer es idiota? En todo momento sabíamos que en abril la vacunación se acelera… https://t.co/iMQ5OMNd7d"
2021-04-09 20:58:47,FuentetajaP,606114394,Madrid,1380626267179991052,0,0,[],La vacunación en el Zendal trae cola https://t.co/cFTndGYYX0
2021-04-09 20:57:37,Lehningen,522339530,Madrid,1380625974249852931,3,0,[],"Lo que tenían que hacer es decir: ""La vacuna de AstraZeneca no entrará en el plan Nacional de vacunación. No obstan… https://t.co/y0NlRMuS82"
2021-04-09 20:57:16,anakalero,2560354894,Valencia España,1380625883204104195,0,0,[],@doctorgaona @LRsecreta @JoanMiquelMJ @Carlitos_martnz @Yuri_HSI y alguien ha informado sobre el período que nos cu… https://t.co/bVBEKyO3tk
2021-04-09 20:56:40,NatxoMadariaga,468340246,Santander,1380625733358338048,30,5,[],"🔴Información de primera sobre las vacunas por el Dr.@DrMacip. Un experto en la materia. 
Lo más importante es vacun… https://t.co/skpdNy1XcJ"
2021-04-09 20:56:27,SArtvALDIA,59403176,"Salamanca, España",1380625679893602305,1,0,[],💉 Pfizer y BioNTech solicitan en EEUU que su vacuna se apruebe en adolescentes de 12 a 15 años https://t.co/0nwiug7nWv
2021-04-09 20:55:58,Joavilam66,2978011397,Gandia,1380625557797408770,0,0,[],"@rosarobco No pierdas el tiempo con idiotas, por lo menos hasta que inventen una vacuna para curarlos."
2021-04-09 20:55:36,rclayr,76899396,alacant - spain,1380625465069735940,0,0,[],Vacuna de en Rico https://t.co/VfFNxmwTX2
2021-04-09 20:55:14,MentirasSombras,1184797875814969347,"Bizkaia, País Vasco",1380625375135469576,4,4,"[{'text': 'Vacunas', 'indices': [98, 106]}]","🆕️👨‍✈️ MAS CLARO AGUA !!
A MAYOR VACUNACIÓN MAYOR CONTAGIO
La @vonderleyen dice vamos lentos, más #Vacunas ,así ace… https://t.co/O7FVWusNUl"
2021-04-09 20:54:54,andergoikoetxe7,1240689382702661632,"Toledo, España",1380625291765243911,2,0,[],"Increíble que se publiquen estas cosas, 4 de 4.900.000
Hace dos semanas estaba súper optimista, veía la luz al fina… https://t.co/Q8tH29CF1Y"
2021-04-09 20:54:53,juanluhoyos,633233996,Madrid / Porriño,1380625284702031880,0,0,[],@AntonioSVQ91 @lgonati @rtvenoticias @_josecoronado_ @Soniagomma @CarolinaDarias @desdelamoncloa MAL Castilla y Leó… https://t.co/vZFCPxbZu8
2021-04-09 20:54:18,fpablovi,891962329423896576,"Madrid, Comunidad de Madrid",1380625140321517569,2,1,"[{'text': 'ética', 'indices': [26, 32]}, {'text': 'vacunacion', 'indices': [70, 81]}]","Federico de Montalvo: ""la #ética se está teniendo en la estrategia de #vacunacion y una buena ética nos dice que no… https://t.co/FWVDRIWIVP"
2021-04-09 20:54:13,davidcarrerasg,517945287,"Zaragoza, España",1380625118406324229,1,0,[],@villamou32 Yo me vacuna y cuando pueda me pongo la q me toque... Si es la de Jansen mejor q es una sola dosis 😂😂😂
2021-04-09 20:54:11,Anmavital,1122873694324445186,"Madrid, Comunidad de Madrid",1380625109359202313,1,1,[],"Hola doc @RafaelTimermans una pregunta.
¿ Si estás de baja por covid y te citan para la 2° dosis de la vacuna debes ir ?"
2021-04-09 20:53:57,Nikky_St_,1318379136,"Madrid, Comunidad de Madrid",1380625051226152966,0,0,[],Pues 62% de las personas q no quieren palmarla por una vacuna de mierda xD https://t.co/dMOSFpFnC5
2021-04-09 20:52:59,jexyca24,194916759,madrid,1380624805276348419,0,0,[],"No no hay ningún control en Madrid ,y habrá gente que se quede sin vacunar por qué aquí la vacuna es como los rastr… https://t.co/2JnMT51jV2"
2021-04-09 20:52:55,TraderSpain,982621410299392000,"Madrid, Comunidad de Madrid",1380624792177541122,0,0,[],"Murió dos horas después de ponerse la vacuna, pero no lo vamos a contar en las estadísticas porque seguramente mori… https://t.co/CmQNlu2haA"
2021-04-09 20:52:51,AlmelaRosauro,833997266734153728,"Molina de Segura, España",1380624772158078976,1,0,[],"@valdemadera @RosaRodaNews Para sobrar, primero tienen que llegar ....
PD: Creo recordar en fechas pasadas, allá po… https://t.co/uGp7Toxw0D"
2021-04-09 20:51:41,MentirasSombras,1184797875814969347,"Bizkaia, País Vasco",1380624481643855872,0,2,"[{'text': 'vacuna', 'indices': [54, 61]}]","🆕️👨‍✈️ Muchos países del Este, la población no quiere #vacuna la mortalidad es superior al beneficio 
c/c @EMA_News… https://t.co/SEkPf7PoT8"
2021-04-09 20:50:59,JuanjoMoro,198812305,"Villaquilambre, León - España",1380624302127595525,1,0,"[{'text': 'vacuna', 'indices': [48, 55]}, {'text': 'AstraZeneca', 'indices': [56, 68]}]","Gracias @_josecoronado_
por dejar claro el tema #vacuna #AstraZeneca
https://t.co/SOWzk5FXjU"
2021-04-09 20:50:51,emiesquiviashot,2597814385,"Pinto, España",1380624268980072458,8,7,[],"Ayuso se sigue adelantando al Desgobierno d Sanchez. FFP2 sí, después de que las reparta Ayuso. Controles en los ae… https://t.co/GPiAyVDnci"
2021-04-09 20:50:36,Vic_Nunez_,57120595,"Madrid, España",1380624206551998464,0,0,[],@AndreuNavarra Y 700.000 euros para la vacuna del @CSIC. No tenemos remedio.
2021-04-09 20:50:34,rclayr,76899396,alacant - spain,1380624198578618369,0,0,[],Vacuna de Rico https://t.co/75BoxS7t5T
2021-04-09 20:50:04,josevelazquez74,382303163,Sevilla,1380624072854372360,0,0,[],@AntonioRNaranjo Dependiendo de la Comunidad mi madre con 76 fue vacuna el miércoles en Sevilla
2021-04-09 20:48:52,juanbast10,539464562,"Madrid, España",1380623769518149632,9,0,[],@ddeschouw El tema es que te arriesgas con un medicamento porque estás enfermo pero si no estás enfermo y la vacuna… https://t.co/usBBjxFPS1
2021-04-09 20:47:49,JosAlfo12870753,1084173794586042368,"Madrid, Comunidad de Madrid",1380623505167908868,0,0,[],"@Isdel50474711 @alvaro_f1 @ComunidadMadrid Cuando todos estemos vacunados, esto será como una gripe, pero ahora de… https://t.co/Ga7DJ3X2rI"
2021-04-09 20:47:31,anasaavedra31,482273095,"Móstoles, España",1380623430157021184,0,0,"[{'text': 'LaReunionSecreta', 'indices': [0, 17]}]","#LaReunionSecreta  a mi madre la vacunan con Pfizer el miércoles que viene, sabemos poco sobre esa vacuna, ella tie… https://t.co/gFiurMjAZf"
2021-04-09 20:46:48,JosAlfo12870753,1084173794586042368,"Madrid, Comunidad de Madrid",1380623251538329601,1,0,[],@Isdel50474711 @ComunidadMadrid La verdad es que cualquier persona mayor de 50 años está en grave riesgo de morir p… https://t.co/u6eQJOtmMn
2021-04-09 20:46:45,laperdiz_1,933353029637758976,"San Sebastián, España",1380623237655199747,0,0,[],@NewsReputation @Nopanaden Y como hacemos los que queremos que nos pongan AZ y por no hacerlo vamos a ver retrasada… https://t.co/sQgzZjguBv
2021-04-09 20:46:22,davidcarrerasg,517945287,"Zaragoza, España",1380623140947116036,2,0,[],"@villamou32 Y lo q comentaban hoy, sabemos de q laboratorio es la vacuna de la gripe q nos ponen todos los años? 🤷🏼‍♂️ pues eso..."
2021-04-09 20:46:10,Bea15730649,1379884943170531334,patraix,1380623089877270530,0,0,"[{'text': '9deAbril', 'indices': [16, 25]}]","@Montero_Quique #9deAbril
No les qdaba mas remedio.. El 99%aceptaron vacunarse por no perder el trabajo.. Q no sea… https://t.co/z5TZnoZrSp"
2021-04-09 20:46:03,bterron,307009861,"Colmenar Viejo, España",1380623060747816960,0,0,[],"@LRsecreta Al igual que el Doctor Gaona, por mi profesion, me han puesto varias a lo largo de los años, todas las m… https://t.co/Jj5urcS7hU"
2021-04-09 20:45:47,carloscopeleon,1200376983735148544,"León, España",1380622996910575619,1,0,[],Sanidad llama a una segunda vacunación masiva a leoneses de 63 a 65 años desde este lunes día 12 https://t.co/Fwv5qn5S0h
2021-04-09 20:45:24,Lizzymd66,898611080645292032,España-Madrid ,1380622896893165568,0,0,[],"Todas las vacunas para @ximopuig 

Ya que los Valencianos recibirán antes que el resto la vacuna Janssen, que la pr… https://t.co/sR7zo75c7d"
2021-04-09 20:45:03,OndaCeroSierra,25810443,"Collado Villalba, Madrid",1380622811555749888,0,3,"[{'text': 'AstraZeneca', 'indices': [0, 12]}, {'text': 'Coronavirus', 'indices': [13, 25]}]","#AstraZeneca #Coronavirus Enrique Ruiz Escudero: ""La estrategia de vacunación de Sanidad con AstraZeneca ha generad… https://t.co/Iw47AHzS18"
2021-04-09 20:45:01,informacion_es,92002486,"Alicante, España",1380622802965966850,1,0,[],Las vacunas «educan» al sistema inmune para que adquiera una memoria específica contra los virus. Se consigue una r… https://t.co/CA97ALxq1Q
2021-04-09 20:45:00,TribunaSal,305172448,Salamanca,1380622797635002369,0,0,"[{'text': 'COVID19', 'indices': [25, 33]}, {'text': 'salamanca', 'indices': [37, 47]}]","👇👇 Esquema de vacunación #COVID19 en #salamanca la vacuna que toca por edades, de 60 a 100 años… https://t.co/zp4urvDz9Q"
2021-04-09 20:44:53,JuanRaXC,417874621,"Madrid, Comunidad de Madrid",1380622769826709504,4,0,[],Tengo el culo como una carpeta de pasar toda la tarde buscando jurisprudencia. Cuando una vacuna para esto? https://t.co/ktRi3WQmMQ
2021-04-09 20:44:42,caval100,76593802,Madrid (España),1380622723899088901,0,0,[],"Ayuso defiende que no es ""trumpista"" y justifica sus negociaciones con las empresas de Sputnik via @El_Plural https://t.co/Deq3zyua1r"
2021-04-09 20:44:38,Julia48526344,1076162967593517056,"Alicante, España",1380622707566522378,1,0,[],@PabloFuente El tema es que donde se han observado efectos indeseables de esta vacuna es en mujeres menores de 60 a… https://t.co/PWxrf8F4Px
2021-04-09 20:44:22,luciavm96,754429898597490688,"Granada, Andalucía ",1380622640126296065,2,0,[],Oye cómo la gente siga rechazando su vacuna a este paso en un mes llegan al rango de mi edad y nos vacunan
2021-04-09 20:43:58,Julio_RC_,3050061047,"Madrid, Comunidad de Madrid",1380622537202270211,1,0,[],"Y hace 2 días Ayuso era una insurgente por intentar pedir esta vacuna, te tienes que reir https://t.co/vUOxvcq4fD"
2021-04-09 20:43:58,evacembellin,1909355966,madrid,1380622537063866377,0,0,[],@Rafa_B612 No veo la hora de que le toque a mi https://t.co/UEBD5Zh9Ub esta matando la espera.Le hubiera cedido mi vacuna si hubiera podido
2021-04-09 20:43:17,noticieroMM,430541978,Murcia,1380622367563595778,2,1,[],La primera jornada de vacunación en la carpa de San Javier suministra la primera dosis a 1.930 vecinos del Mar Meno… https://t.co/OmwLNclXiT
2021-04-09 20:43:06,dentrodmimaleta,161984455,Madrid,1380622321430450178,5,2,[],¿Nos podéis poner la vacuna de Astra Zeneca que han rechazado algunos a los que sí la queremos? https://t.co/TqtrLVpdaQ
2021-04-09 20:42:39,acilram,411546882,Valladolid,1380622207857127428,5,4,[],"Todos los días de Consulta los pacientes preguntan sobre la vacunación COVID y cáncer de pulmón. 

Comunicado del… https://t.co/zoT3oCLJsV"
2021-04-09 20:42:34,RubenSl79,1251898168977096708,"Zaragoza, España",1380622186537488396,0,0,[],"@ACH_1986 @Nuhepa08 @el_pais Creo que en el caso de la vacuna, hay que hacer caso a las autoridades sanitarias, y q… https://t.co/NEeMPaNS59"
2021-04-09 20:42:05,CordobaInfinito,1091087716064858113,"Sevilla, Andalucía",1380622064000897025,2,2,[],"@IdiazAyuso siempre ha ido tres pasos por delante de Iván Redondo.

@sanchezcastejon se abre ahora a comprar la vac… https://t.co/UGcMg9kjXS"
2021-04-09 20:42:04,NozusOW,4646610939,"Valencia, España",1380622060280496128,0,0,[],"@ParanoidDroide @NASA_es JAJAJA, que me apuesto, que se seguro que también dices que la vacuna es un experimento, y… https://t.co/Qz2gQGBgrV"
2021-04-09 20:41:57,Jumenar,364923681,vitoria-gasteiz,1380622028709969936,0,0,[],"Echo de menos el proces... Joder.
Estoy de oir la palabra vacuna tan harto que me he hecho vegano"
2021-04-09 20:41:56,franh_valle,424053925,"Madrid, Comunidad de Madrid",1380622027556597764,1,0,[],@david_ubk En Ubrique ? Cuantos años tiene ? Que mis padres viven en la misma provincia y me interesa saber por qué… https://t.co/6JUMnHOgQ8
2021-04-09 20:41:50,Butterflymc2,1246586840557256705,"Castilla y León, España",1380622002554351618,1,0,"[{'text': 'Marsella', 'indices': [68, 77]}, {'text': 'COVID19', 'indices': [78, 86]}, {'text': 'VacunasCOVID19', 'indices': [87, 102]}]",2100 personas reciben la vacuna cada día en el estadio Vélodrome de #Marsella #COVID19 #VacunasCOVID19 https://t.co/NSyy95HHJY
2021-04-09 20:41:41,sergioyeyi76,478496572,"merida, españa",1380621964755275782,0,0,"[{'text': 'AstraZeneca', 'indices': [42, 54]}]","Muchos de los que han rechazado la vacuna #AstraZeneca, se fuman a diario un paquete como este y no les asusta...… https://t.co/ZLKQo8g1xT"
2021-04-09 20:40:37,ItalyinSPA,3034902082,"Madrid, Spagna",1380621696353325059,16,2,"[{'text': 'Vitoria', 'indices': [3, 11]}]","En #Vitoria el Embajador 🇮🇹 Guariglia se ha reunido con el Lendakari @iurkullu. Entre los asuntos tratados, el desa… https://t.co/RhWDtIMUrY"
2021-04-09 20:40:23,LaMOLONA69,1360603194779463680,"Toledo, España",1380621636852969474,5,0,[],@elumorrista @LaAna85 @theguar51109246 @Sera04220630 @NoeliaBC4 @vanehernandezm @LadyVape1 @maria6tata… https://t.co/Hop56C1Qgp
2021-04-09 20:40:16,Modudu5,1270607912025698306,"Madrid, Comunidad de Madrid",1380621606620385281,2,0,[],"@ccarballo50 Pero cuando diga copiar a UK, diga todo: fuertes restricciones (hostelería y colegios cerrados) mientr… https://t.co/GmuJgGhZCb"
2021-04-09 20:40:04,emnarros,1539011022,Carabanchel (Madrid),1380621556691435529,2,0,[],"@ccarballo50 A mi el martes me ponen la vacuna y por supuesto que allí estaré, gracias por animarnos 👍🏻😜"
2021-04-09 20:39:09,irenesda,1531948172,"Valencia, España",1380621326554181635,1,0,[],A mi yayo ya le  mhan puesto la vacuna hoy ☺️
2021-04-09 20:39:08,plasmidobinario,1249252475758096384,Sevilla,1380621321286131714,1,0,[],"@Jose98JV Que si no han sacao en 40 años una vacuna pal Sida, no pueden sacar en un año una pal coronavirus! Plandemia!😂"
2021-04-09 20:38:59,BorjaPerez78,244026117,Bilbao,1380621282836905990,0,0,[],"@guanchitofrito Tú sabes el proceso legal que hay que seguir, el tiempo que puede durar... liberar una patente de u… https://t.co/UqjODuj8qV"
2021-04-09 20:38:45,anddrearamoss,767350385241653252,"Cantabria, España",1380621225790177283,0,0,[],Meais en baños públicos y os da miedo una vacuna?
2021-04-09 20:38:38,MissPeguitos,2385780558,"Córdoba, España",1380621196845285376,1,0,[],"@drmiguelmarcos Sí, al ser global y afectarnos a todos, cada uno de su padre y su madre lo complicado todo mucho po… https://t.co/9XLadgCEU1"
2021-04-09 20:38:33,anasaavedra31,482273095,"Móstoles, España",1380621173235535877,0,0,"[{'text': 'LaReunionSecreta', 'indices': [0, 17]}]","#LaReunionSecreta no solo en comprarla antes que las demás , tenían que haber comprado solo un tipo de vacuna y est… https://t.co/pMkl6M7FSz"
2021-04-09 20:37:28,noticiasexpreso,1274250907002306561,"Madrid, Comunidad de Madrid",1380620900932976640,0,0,[],Policías locales de Benidorm reclaman claridad con la vacuna AstraZeneca por el «miedo» tras recibir las dosis https://t.co/zmXw5MOLTM
2021-04-09 20:35:40,Txarra7,1379431358615801875,"Bizkaia, País Vasco",1380620449965563904,0,0,[],@moedetriana La vacuna no sé si será efectiva! Cogorza segura. Felices sueños
2021-04-09 20:35:31,MajeMolla,828585926720905216,"Valencia, Comunidad Valenciana",1380620410211950592,10,0,[],"Una cosa, el que no quiera la vacuna que me la dé a mi"
2021-04-09 20:35:01,Brioja_FN,1249752485998231552,Burgos,1380620283950854148,0,0,"[{'text': 'AstraZeneca', 'indices': [30, 42]}, {'text': 'AstraZeneca', 'indices': [66, 78]}]",@El_mono_bonobo Si me dan hoy #AstraZeneca o mñana otra me pincho #AstraZeneca vale ya de populismos y de tonterías… https://t.co/075C48UbhU
2021-04-09 20:34:55,laperdiz_1,933353029637758976,"San Sebastián, España",1380620262673158144,10,3,[],@eljukebox Lo más asombroso es q tienen más miedo a la vacuna q al coronavirus. Yo que soy científica y no sé hacer… https://t.co/CAcPYlPoSO
2021-04-09 20:34:43,Felipitoooo68,877864470588129280,"Comunidad de Madrid, España",1380620208621125644,1,0,[],Queso o Vacuna 🤣🤣 https://t.co/eHU05NfkR6
2021-04-09 20:34:41,AdrianKoslov,402736040,MAD.,1380620203252416519,28,3,[],"- La vacuna que tal?
- Bien
- Pues que a si siga,
- Si dios quiere,
- bueno, mas bien la medicina,
- Ok.
Yo tambien… https://t.co/DKUBZ3MUWC"
2021-04-09 20:34:13,gonzalovillarg,1116758221564403712,Logroño,1380620085749026828,3,0,[],@RobertoDeNiroh 🤣🤣🤣 al ritmo que va la vacunación todavía nos va a tocar
2021-04-09 20:34:02,AnaHPozuelo,732550639,"Pozuelo de Alarcón, España",1380620039167049728,1,1,[],La vacunación es segura!!! https://t.co/cvYT6FsSZl
2021-04-09 20:33:56,malcocer8,342612068,madrid,1380620013682446346,161,56,[],"Como ciudadano europeo, que ha recibido la primera dosis de AstraZeneca, quiero que me den la opción de completar l… https://t.co/HvSMUn0Fxt"
2021-04-09 20:32:34,Tonyi_Gar_Pach,829990828663771136,Vallecas,1380619670831693827,0,0,[],"¡He tenido una pesadillas, ME HABÍAN PUESTO LA VACUNA DE ASTRACÉNECAS!"
2021-04-09 20:32:08,CamCrustulum,1610234400,"Sevilla, Andalucía",1380619560789872640,226,76,[],"Cancelan la vacunacion por ""trombos"" con una probabilidad de 1/millón pero tienen la poca vergüenza de ponerse a me… https://t.co/rS6rmo4xZ4"
2021-04-09 20:31:57,Dracamaniacos,913186244531822593,Xixón,1380619513914347525,1,0,[],@AlexFlorentine No seas tan pesimista algo hará aunque la eficacia no sea 100% lo malo es como traten las residenci… https://t.co/HkaM2XVfIW
2021-04-09 20:31:55,TopLogan77,463782793,España / Spain,1380619503751593989,0,0,[],Sanidad vacunará finalmente con dosis de Astrazeneca a las personas de 60 a 69 años https://t.co/EZ2pjkiJve a través de @heraldoes
2021-04-09 20:31:54,JoseOsorioPalaz,342751334,Madrid-España,1380619500148686848,0,0,[],La vacunación en el Zendal trae cola https://t.co/W32631tXYX
2021-04-09 20:31:50,ea2dop,334036583,ITUREN,1380619486798168070,0,0,[],La EMA investiga cuatro casos tromboembólicos con la vacuna de Janssen https://t.co/QSN614MBAD a través de @noticiasnavarra
2021-04-09 20:31:40,HCP4Y,950618325717078016,alcala de guadaira,1380619443085185034,0,0,[],@PresidencialVen @SoyLuisGuaregua jejeje mentirosos al carajo con esa porqueria de genocida vacunacion
2021-04-09 20:31:35,TopLogan77,463782793,España / Spain,1380619421161549826,0,0,[],El antiguo Hospital de San Juan de Dios reabrirá como sala de vacunación en Antequera https://t.co/8APly03ZqK a través de @diariosur
2021-04-09 20:31:30,Olgasinmas1713,1281331382195826691,"Zaragoza, España",1380619400047366151,1,0,[],Tengo la duda de saber si las personas que han cogido el covid-19 fácilmente significa que pueden ser propensos a v… https://t.co/2c3D7SSyrW
2021-04-09 20:31:12,abcdesevilla,42590652,Sevilla,1380619324218601472,15,9,[],[Vacunación 💉] Sube al 20% el rechazo de los andaluces a vacunarse con AstraZeneca contra el Covid-19 https://t.co/EjLOh23aYp
2021-04-09 20:31:09,irandriu,4063147539,"Ibi, Alicante ",1380619312709394439,1,0,[],"@BlancaXuxe Creo que vacuna no hay, pero si hay diálogo https://t.co/jLDn5uVLaL"
2021-04-09 20:31:04,TopLogan77,463782793,España / Spain,1380619292014690312,0,0,[],Pfizer pide que su vacuna Covid se autorice en adolescentes de 12 a 15 años https://t.co/7Fs3XjDBci
2021-04-09 20:30:26,joserra_avila,320844472,"Madrid, España.",1380619134355042322,0,0,[],"La única confianza de la sociedad hoy: la vacuna, no se puede dejar caer. Será posible que pueda haber este desconc… https://t.co/4kAn8Pqaty"
2021-04-09 20:30:13,ronaldtedd,730538210,Madrid,1380619079447371776,0,0,[],"@seelena_gg Solo está hablando de los ritmos de vacunación, que España lleva muy buen ritmo ahora y lo está haciend… https://t.co/SrXJiLW9p1"
2021-04-09 20:30:01,la_informacion,18717943,Madrid,1380619028876693505,0,1,[],"El empresario francés Pablo Soriot asumió la dirección de la farmacéutica en 2012, desde entonces se han centrado e… https://t.co/InEXPzqH0J"
2021-04-09 20:30:01,ABC_Alicante,453159989,Alicante,1380619026636881923,0,0,[],Policías locales de Benidorm reclaman claridad con la vacuna AstraZeneca por el «miedo» tras recibir las dosis https://t.co/1gisTp2xVm
2021-04-09 20:28:52,AlexFlorentine,4414101203,"Gijón, España",1380618737947176961,3,0,[],"Luego decían que por la vacuna, estaban como están... Si es que...
Suerte, a todxs 😔
https://t.co/Ci6j3Q8IQA"
2021-04-09 20:28:51,Rubenrcordoba,380225404,Sevilla,1380618732033216512,0,0,[],@vbaosv @cescept @rafaelsirera @Javier_CarreraH @jvicenteprieto Seguro que ya han inventado algo para paliar los ef… https://t.co/0nElkeVppn
2021-04-09 20:28:33,RubenSl79,1251898168977096708,"Zaragoza, España",1380618658695745537,1,0,[],@ACH_1986 @Nuhepa08 @el_pais Sí. No entiendo por qué tanto eco a los trombos que provoca una vacuna y que retrasa l… https://t.co/kIZgLtFttu
2021-04-09 20:28:32,mrcanalesr,3076933981,Cáceres,1380618655709413385,2,0,[],Hoy acompañé a mi padre a ponerse la primera dosis de la vacuna. Se me subió todo el último año a la garganta y sal… https://t.co/BxG6C09r3n
2021-04-09 20:28:03,PeluXixon,143593648,Gijón/Xixón,1380618533168676865,6,0,[],@belpar007 @rodrigopumarejo @AdrianBarbon @GobAsturias @astursalud @rcofinof Pues no te la pongas y listo. Le tenei… https://t.co/mSAjgiXsuE
2021-04-09 20:27:39,MAROYO64,1119163596,"Principado de Asturias, España",1380618432589234177,0,0,[],Que nos vacuna el Oviedo ni se cotiza
2021-04-09 20:27:36,victorAparicioM,2320417497,"Madrid, Comunidad de Madrid",1380618420065042433,61,16,[],Bueno...y lo de que quieran coger a estudiantes voluntarios para la vacunación masiva en lugar de contratar más enf… https://t.co/B43pAHlygu
2021-04-09 20:27:29,alelalex,66646655,Madrid,1380618390902018052,3,0,[],"Mañana sacan una vacuna con una probabilidad de matarte por un trombo del 0,000000001% y estoy seguro de que hay su… https://t.co/u0LmmSWP7j"
2021-04-09 20:26:06,LuisMi_BaPe,1322199322176430082,"Comunidad de Madrid, España",1380618040811864073,0,0,[],"Buscarán sus sobrecitos… para recomendar otra vacuna, q si les den su mordida….. https://t.co/FbQMV2UZiI"
2021-04-09 20:26:00,ea2dop,334036583,ITUREN,1380618018280112133,0,0,[],Navarra bate su récord de vacunación contra la covid en un día: 4.948 dosis https://t.co/vb8rCaILUs a través de @noticiasnavarra
2021-04-09 20:25:45,DGobExtremadura,833630251527897091,"Badajoz, España",1380617953805271050,4,1,"[{'text': 'Extremadura', 'indices': [31, 43]}]","🔴Actualización de los datos en #Extremadura de las dosis entregadas y administradas por tipo de vacuna:

💉Pfizer: 2… https://t.co/Agmmc4nxAM"
2021-04-09 20:25:33,kanitines,294202313,Ciudadana del Mundo por azar,1380617901917532169,0,0,[],"Quién y cómo se informan los efectos secundarios de la vacuna o un medicamento?
https://t.co/uLojN36T4U"
2021-04-09 20:25:22,yotele,720594187,Madrid,1380617857793454087,15,5,[],"📹 VÍDEO | José Coronado también se vacuna contra la covid-19: ""Me han puesto la de Astrazeneca, la mejor""… https://t.co/8I69QLyq5r"
2021-04-09 20:25:22,Fernand08148977,1250098762992754690,"Zaragoza, España",1380617856329584643,0,0,[],"@LRsecreta No me inspira ninguna confianza. Toda la gente que conozco han tenido problemas, algunos hubieran prefer… https://t.co/3VIRAow483"
