0,1,2,3,4,5,6,7,8
2021-04-17 23:28:45,HareKri16835541,1313589232682889219,"Madrid, Comunidad de Madrid",1383563108854099972,7,0,[],"@SextaNocheTV Ese retrasito mental de algunos, que para defender una vacuna express y sin historial, lo comparan co… https://t.co/hXWUFbDyxc"
2021-04-17 23:23:56,knario26,161046095,San Vicente,1383561899355242496,6,0,[],"@NicooTemperley Felicitaciones a tu abuela por recibir la vacuna contra Covid, y sobre todo por su amor por los col… https://t.co/0FA6ivRJBm"
2021-04-17 23:18:45,anoxiaplus,375144196,"Sevilla, España",1383560592741462025,2,1,[],"@MarcelGarciaOfi @SeorX35641324 Cierto, pero como tampoco es una vacuna exactamente pues te la ponen bajo tu respon… https://t.co/gTtMYQ95Nf"
2021-04-17 23:15:45,victorcazbar,364735347,"Valladolid, España",1383559840484577284,1,0,[],"@mariatuitea No tiene más o menos derecho. Pero si esa empresa se encarga de vacunar no solo vacuna a los suyos, si… https://t.co/s8aoLQJrlx"
2021-04-17 23:14:27,ItziarCastro,67174925,Barcelona,1383559512842407937,85,14,[],"1o soy voluntaria de la vacuna en el @hospitalclinic y me han puesto Astrazeneca, pero también se han puesto el res… https://t.co/1cpYADUkpZ"
2021-04-17 23:14:07,leonoticias_,38291639,"León, España",1383559425584029700,0,0,[],"SOCIEDAD | La fórmula monodosis, que iba a acelerar el proceso de inmunización, se ve envuelta en las mismas dudas… https://t.co/L8zQT9gTqD"
2021-04-17 23:12:35,HareKri16835541,1313589232682889219,"Madrid, Comunidad de Madrid",1383559043793309706,7,1,[],"Ese retrasito mental de algunos, que para defender una vacuna express y sin historial, lo comparan con medicamentos… https://t.co/mQ12CSYdUH"
2021-04-17 23:11:19,GabiPizarro12,1337027672933797890,"Écija, España",1383558723579224066,145,21,[],Morirse por la vacuna es mejor que morirse.
2021-04-17 23:09:59,navarra_com,2941520332,Pamplona,1383558386675982346,0,0,[],La vacunación en Navarra coge ritmo: el 10% de su población ya tiene dos dosis https://t.co/zegVoA0sy5
2021-04-17 23:09:21,agtiernoyahoo54,4428474219,"Comunidad Valenciana, España",1383558227065901068,0,0,[],"@marina_ba7 Ahora hay vacuna, antes no."
2021-04-17 23:06:58,AlexPachMartz,388528252,"Alicante, España",1383557629968977924,0,0,"[{'text': 'Alicante', 'indices': [87, 96]}]",@generalitat @levante_emv @GVAsanitat En el Centro de Salud Calle Gerona del Centro de #Alicante se ve que van con… https://t.co/JzI5LuONLw
2021-04-17 23:06:04,elchicotriste0,2267488346,Tarragona,1383557400347627523,0,0,[],El argumento en @SextaNocheTV   para que no temas los trombos de una vacuna que dicen que no evita contagiar ni con… https://t.co/RSliVLNQo4
2021-04-17 23:03:57,AzoteVinagre,409528752,Comunidad Valenciana,1383556870686732288,0,0,"[{'text': 'L6Nencampaña', 'indices': [0, 13]}]","#L6Nencampaña
Es muchísimo más probable morir atragantado comiendo, que por un trombo provocado por una vacuna.
https://t.co/UEyclvCCtf"
2021-04-17 23:03:53,albertomperezc,979321557460897793,,1383556852332462080,11,2,[],El esfuerzo para ir vacunando será garantía de un futuro mejor para todos. No puede haber fisuras ni egoísmos. El p… https://t.co/x6heN2vqAu
2021-04-17 23:01:24,mundipacha,3290487377,chamartin,1383556226110291972,3,1,[],"@ElN3groAndr3s @NolitaPunch Si fuera cierta esa conspiración, no matarían a nadie ahora (esta vez),  antes hay que… https://t.co/KpWHcngIKY"
2021-04-17 23:01:08,raquelbaviera,4891906361,"Valencia, España",1383556161870307333,0,0,[],Los cofundadores de BioNTech: “Esta vacuna es solo el comienzo” https://t.co/7Aqz2HE7p2 a través de @el_pais
2021-04-17 23:00:39,abuenashorasSA,250408764,Madrid,1383556037748289546,0,0,[],"@EuprepioPadula El impacto lo tiene cuando Alemania ,  Unión Europea... o el gobierno español decide parar la vacun… https://t.co/I77m9VxzDD"
2021-04-17 22:59:21,SabreDigitala,229849391,San Sebastián,1383555710416408579,1,0,[],"@buruzoiltzo @Ontobeltz En días normales en un duelo de insultos pasarías un mal día en este hilo Pedro Luis, pero… https://t.co/H15Dt8EcVl"
2021-04-17 22:57:22,mnbarcia,153525935,"Comunidad de Madrid, España",1383555210820288517,0,0,[],"Oyendo a los fachas habituales, contertulios de @SextaNocheTV ya sé cuál es la solución: España fuera de la UE y… https://t.co/Jxjzp64TTE"
2021-04-17 22:56:19,JuanLuisVarona,1067568723077275648,Logroño,1383554950140022784,1,0,[],@taquetines27421 @peralluis @jlizquierdoa @EnricJuliana Lo único que he dicho es que Pedro Luis no había dicho que… https://t.co/W3kX7UnZWv
2021-04-17 22:53:46,Mini_Extra,4048275875,"Aragón, España",1383554306712895492,0,0,[],🎯 La vacuna contra la polio y el origen del SIDA... https://t.co/3Wqhb225Ew
2021-04-17 22:53:28,Carlos65619425,955042094711754753,"Oviedo, España",1383554232536625163,1,0,[],@noelroces1996 @Esteban1portero Que tal la vacuna ?
2021-04-17 22:52:58,AzoteVinagre,409528752,Comunidad Valenciana,1383554107131060228,0,0,"[{'text': 'L6Nencampaña', 'indices': [0, 13]}]",#L6Nencampaña Ninguna otra vacuna en toda la historia de la humanidad se ha testado tanto antes de aprobarse como l… https://t.co/hDHZxrit0i
2021-04-17 22:52:37,CarolinaNRuiz,1710386216,"Madrid, España",1383554017301729285,1,0,[],Mira quien piense que esta señora no tiene la vacuna puesta... https://t.co/fx8uEkGJXd
2021-04-17 22:50:46,Nube1971y2000,4823876967,"Madrid, Comunidad de Madrid",1383553550278488064,0,0,[],@FLMIRONES 3 señoras de mi entorno fueron encontradas fallecidas en fus respectivos hogares de 3 a 5 dias tras reci… https://t.co/lGHLENqgFt
2021-04-17 22:49:30,14881815CC,1541549953,Cáceres,1383553230924238851,0,0,[],"@telecincoes Que no nos vais a convencer con vuestras mentiras, poneos vosotros la vacuna de mierda en los huevos."
2021-04-17 22:48:20,_AngelaHerrero_,3068112388,"Gijón, Spain",1383552938153369603,2,0,[],podéis dejar de hatear a tamara falcó por preferir una vacuna antes que otra? lo veo lo más normal del mundo
2021-04-17 22:47:47,JOSETask,981476294,"Comunidad de Madrid, España",1383552799997194240,1,0,[],"Los presos etarras, vacunados. Los demás nos tenemos que esperar. Manda eggs
Urkullu adelanta la vacunación de los… https://t.co/Moe1FjavBl"
2021-04-17 22:47:25,antmateom,926079768,sevilla,1383552706866860035,0,0,[],@aaronyokheved @marcos_gallego @velardedaoiz2 Si más de la mitad de la población de Israel está vacunada y la mayor… https://t.co/pKFkj68tBp
2021-04-17 22:46:01,ranoeldelbar,482285145,Abarán ,1383552355757527042,1,0,[],"A mi padre no subieron a ponerle la vacuna por no romper la cadena de frío y tuvo que bajar él, que el pobre casi n… https://t.co/IMFTc9wboD"
2021-04-17 22:43:51,LOVESOULSHARE,115089841,Madrid,1383551810653200389,0,0,[],Arranca la vacunación contra la COVID de enfermos crónicos entre quejas para que se amplíen los grupos de riesgo… https://t.co/92IqQ62yJP
2021-04-17 22:42:34,c956789,336970413,Madrid,1383551489315008512,3,0,[],"@marilo_rivera_ Esa no es la actitud, cámbialo por... si sigue mutando, yo estoy vacuná y ningún miedo me da."
2021-04-17 22:42:01,marxiniano,179597617,Murcia,1383551350861008899,1,0,"[{'text': 'L6Nencampaña', 'indices': [0, 13]}]",#L6Nencampaña Sánchez marca los objetivos de vacunación si todo transcurre con normalidad.
2021-04-17 22:39:44,diariovasco,14304620,San Sebastian Spain,1383550773284376586,3,0,[],Todo lo que hay que saber sobre la vacuna de Janssen https://t.co/VkFwzaiLNy
2021-04-17 22:37:59,CLMpressDigital,3501494962,"Castilla-La Mancha, España",1383550333276749826,0,1,[],Maestre critica que Núñez va a Madrid para respaldar un modelo con peor ritmo de vacunación y más contagios que CLM… https://t.co/2lPrY4yP2B
2021-04-17 22:37:22,marilo_rivera_,400648635,sevilla,1383550179089944577,44,2,[],"Y si el virus no solo no se va , sino q va mutando sin q se llegue a conseguir q la vacuna sea efectiva ... y nunca… https://t.co/hTHB9LzbXr"
2021-04-17 22:37:08,domi_lobo,1381840240076324865,"Madrid, Comunidad de Madrid",1383550122093531139,0,0,[],"@elsitacabello @BarriPdmx Qué le diseñe una vacuna Dior. 🤪🤪🤪🤪🤪🤪🤪
Es tonta a más no poder."
2021-04-17 22:36:57,Marisol2306,552092217,Madrid - España,1383550073854783501,0,0,[],@eruizescudero @IdiazAyuso Escudero debería ver los vídeos que circulan por las redes de gente indignada del martir… https://t.co/TscEmUv2gr
2021-04-17 22:33:12,jatirado_oc,1034559695808356352,"Madrid, Comunidad de Madrid",1383549131105337347,0,2,[],Marchan en Venezuela para exigir plan masivo de vacunación https://t.co/Ag9IwkQkyj https://t.co/8l5zsT1I0g
2021-04-17 22:32:52,Nacho80571895,1070078231498371072,"Zaragoza, España",1383549047110209540,0,0,[],"Así es, cada español que libremente rechaza la vacuna impuesta sin prescripción médica, se protege (solo él y su mé… https://t.co/bWQrn8T1eD"
2021-04-17 22:32:45,EBatu26,803143808,Olloniego,1383549016416288771,0,0,[],"@Go_Sporting no hace falta vacuna en jogin, ya os la pusimos duramente hoy"
2021-04-17 22:31:53,TitoDuluoz,538074203,"Jávea, España",1383548799977615364,0,0,[],"@todomejorqenada @alfwarrior @ProudandSweet @toni17lopez @lalbert75 No, el CEO de Pfizer no ha dicho eso, ha dicho… https://t.co/y48FuxYHsl"
2021-04-17 22:31:08,CesarVery,307421216,"Valencia, Comunidad Valenciana",1383548609644285960,1,0,[],Hola @GVAsanitat Mi madre tiene cita para vacunarse en la Ciudad de las Artes y las Ciencias de Valencia el martes.… https://t.co/dJRE9FkB9t
2021-04-17 22:25:28,Nacho80571895,1070078231498371072,"Zaragoza, España",1383547182536527874,0,0,[],"Yo quiero que cuando me toque vacunarme, sea un médico quien me prescriba la vacuna a tenor de mi historial.
El cri… https://t.co/rVbjMgACzu"
2021-04-17 22:23:47,relajaox100pre,1179030316448485377,"Valencia, España",1383546761336082442,1,0,[],@manuelrosalesg Exigimos plan de vacunación para todos
2021-04-17 22:19:31,javierremirez,994137028341190656,"Pamplona, Spain",1383545687929868289,2,0,[],"Recomendable entrevista al Dr. Alfredo Martínez, Director del CHN @salud_na

Se pone en valor estrategia vacunación… https://t.co/2XvvabJvKg"
2021-04-17 22:18:40,triplersa,376096130,"Santander, España",1383545473496018948,0,0,"[{'text': 'evole', 'indices': [75, 81]}, {'text': 'ATRESMEDIA', 'indices': [82, 93]}]","Quienes dan voz a esos degenerados descerebrados son unos sinvergüenzas!!! #evole #ATRESMEDIA

'La crítica de Rocío… https://t.co/daPJyMp1xL"
2021-04-17 22:17:24,perezreverte,111933542,"Madrid, España",1383545152539533316,63,4,[],"@MikelDoc Con que le guste a Putin, me vale. A ver si me manda una vacuna Sputnik de allí, porque tengo 69, o sea,… https://t.co/wP5GrZH63Y"
2021-04-17 22:16:37,nguionbajoh,235616545,Madrid ,1383544955969310729,0,0,[],@jordirico Espero sinceramente que la vacunación y el hartazgo general acaben con las posibles excusas para seguir mareandonos.
2021-04-17 22:16:12,Jazzel65,280716618,Madrid. España.,1383544852843876360,5,1,[],"@eruizescudero @elenay29 @IdiazAyuso Os regalo mi ""vacuna""."
2021-04-17 22:15:54,Berto_84,210404522,"Córdoba, España",1383544775668686853,0,0,[],@AUPAATLETI81 @carachisteguiri @Medicilio ¿Quién te dice que es fácil crear una vacuna?
2021-04-17 22:14:50,mariazbn,2715881523,"Sevilla, España",1383544510077030409,1,0,[],hoy he escuchado a un señoro decir “la vacuna mala (AstraZeneca) se la ponen a los de 60 pa quitarlos del medio yo… https://t.co/Mw5JycMmlz
2021-04-17 22:14:35,PSD1900,223804239,"Granada, Andalucía",1383544447464398857,0,0,[],@mariadanzigo @aran_tirado @Attaggora Qué desperdicio para el país que con tus profundos conocimientos en epidemiol… https://t.co/oj2HLGdyqW
2021-04-17 22:11:30,maarcoreyees_,2565435540,"Benidorm, Alicante",1383543671119699968,0,0,[],"no es q defienda a la ana rosa ni na, pero hace unos días se puso la vacuna de astrazeneca y fue la primera q dijo… https://t.co/kIJavhTlLI"
2021-04-17 22:11:29,Ana19030429,4904900776,"Salamanca, España",1383543664152961030,0,0,[],"@CarlosMontas13 Como el culo , efecto del chip de la vacuna 😂😂😂"
2021-04-17 22:10:21,Mery_bf91,483218106,"San Sebastián, España",1383543381628911617,0,0,[],La vacuna que le han puesto a mi padre es un tanto rara... 🤨 https://t.co/9EAr5cn4fP
2021-04-17 22:04:51,anafercar,140152498,Fuente Vaqueros,1383541996640342022,1,0,[],@ManzanaDori Pues yo una vez me tuve que poner la vacuna del tétanos y todo el mundo fue tan insolidario que nadie se la puso por mi
2021-04-17 22:03:43,DrJekyllyMrYo,840568693,Burgos,1383541711452839937,0,0,[],"@pedrojotaabu por supuesto, a uno mas que al otro pero a los 2. 
Aviso de vacunacion en 3,2...."
2021-04-17 22:00:48,diarioas,7996522,Madrid,1383540976401084421,20,2,[],💉🦠 Médicos holandeses han atacado al ministro de Sanidad por paralizar la vacunación tras ingresar en UCI un pacien… https://t.co/BeWdc1eays
2021-04-17 21:59:30,mariopress,98443259,"Madrid, Comunidad de Madrid",1383540649618657281,0,0,[],"Hay otras opciones. La vacuna de la India: COVAXIN
https://t.co/z8jMYmhxev"
2021-04-17 21:59:23,RegiJoseRamonS,941070234210971649,"Illescas, España",1383540619524513796,0,0,[],Vacunas ARNm: Los cofundadores de BioNTech: “Esta vacuna es solo el comienzo” | Ciencia | EL PAÍS https://t.co/LmxB04uoty
2021-04-17 21:58:48,admtvoscoles,1702601474,Santander,1383540473608884224,0,0,[],"España, por delante de Alemania y Francia en vacunación contra el COVID, y por encima de la media de la UE https://t.co/xoZnR2mWUI"
2021-04-17 21:58:27,JL_Ferr,293124624,Madrid,1383540385536901125,1,0,[],"@Ignacio_Garijo No hay información a largo plazo de ninguna de las vacunas, por razones obvias. El análisis es con… https://t.co/r8QGBaTAsR"
2021-04-17 21:56:52,nuquica,1237033501,"Zaragoza, España",1383539986545344518,0,0,[],"@gerardotc Irene Montero : 450 millones
Investigación vacuna española: 700.000 €
Por cosas como estas 👆, no es que… https://t.co/7hZxcatTT6"
2021-04-17 21:56:40,francisdeusa,47596523,Alicante - España,1383539936977063946,1,0,"[{'text': 'ComunitatValenciana', 'indices': [64, 84]}, {'text': 'Sanitat', 'indices': [86, 94]}]","Los 70 puntos de vacunación masiva a partir de este lunes en la #ComunitatValenciana

#Sanitat publica el listado d… https://t.co/2076UI7ZP3"
2021-04-17 21:56:28,cesarcekon,1379926149254504460,"Cartagena, España",1383539886624362497,0,0,[],@textosdewilliam Una nutria que no cree en la vacuna?
2021-04-17 21:54:44,Jankauskismo,1158793369600049152,Anoeta,1383539451704483847,30,6,[],Felicidades a toda Bizkaia por ser la primera provincia en recibir las dos dosis de la vacuna en un plazo de 15 día… https://t.co/WfUaoGpLTr
2021-04-17 21:53:04,Enaitz_Jar,1094175121261117440,"Madrid, España.",1383539032584454144,0,1,[],"Urkullu adelanta la vacunación de los presos etarras como exige Bildu:

https://t.co/JCfRiguW7q"
2021-04-17 21:51:21,Jabo_erreala,2861240026,DONOSTIA,1383538597467283461,2,0,[],"@milaamcru @Manuel_Gvn Hoy les han puesto la cuádruple vacuna, la Pzier, la Moderna, la Astrazeneca y la Sputnik.… https://t.co/t7Qaese3hr"
2021-04-17 21:50:44,javiermg10,537578829,Madrid,1383538441544114179,2,0,[],"Isabel, la dejo a usted ponerme la vacuna. https://t.co/NOhsOn0b9R"
2021-04-17 21:49:22,ErMurazor76,86761523,Granada,1383538101176340489,1,0,[],"@yolanday_y @Pau_1975 @mjdelrio Por otra parte, si algo (la vacunación) está mal organizado, y encima la gente sigu… https://t.co/jRIeJ5buLP"
2021-04-17 21:48:00,TetsuNoFolgore,506439645,"Granada, España",1383537757583122436,2,0,[],"@Helloday18 @Medicilio Pues precisamente lo que digo, primero se dice que el gobierno es culpable de la expansión d… https://t.co/vjtzUjelJ1"
2021-04-17 21:47:24,alcalacaminos,798458228514455552,"Valencia, España",1383537603295674369,23,2,[],"Ayer. 
Asistiendo a una zarzuela en el Palau de les Arts Reina Sofía. 
Dos dosis de una vacuna lo hicieron posible.… https://t.co/YX7UZDQ3Wa"
2021-04-17 21:46:52,PacoLopezH,21849152,Getafe (Madrid),1383537470529171458,16,1,[],"Mis padres, mutualistas (ISFAS), 82 años (los dos) han recibido hoy la segunda dosis de la vacuna (Moderna) en el Z… https://t.co/QI5OtgHrUy"
2021-04-17 21:45:48,Zoe17971722,1237704889284919296,"Valencia, España",1383537200332034051,1,0,[],"@Monovera75 @julianburgosAS @vichiso @generalitat @GVAsanitat Yo tb pienso eso, pero para 65 y 64 que fue la vacuna… https://t.co/iwVkHloxjY"
2021-04-17 21:44:26,chuspelayo,705857718750412800,"Santander, España",1383536856172666888,4,0,"[{'text': 'L6Nencampaña', 'indices': [90, 103]}]",Ya estaba tardando Ayuso en anunciar que se privatizará la vacunación. Avisados estáis... #L6Nencampaña
2021-04-17 21:44:18,mnbarcia,153525935,"Comunidad de Madrid, España",1383536823540928516,1,0,[],"@migsebastiang Ya sé que es usted el primero que sabe que no era inesperado. Pero en serio, porque en EE. UU. las f… https://t.co/fpYw6imOXg"
2021-04-17 21:38:31,danigagoarribas,177666944,"Sevilla, España",1383535369841299461,1,0,[],@JValenciaMar @HospitalUVRocio @InfMicPrevHUVR Los enfermos que pertenecemos al grupo7 y que aún no nos han citado… https://t.co/Y38sktat6B
2021-04-17 21:38:17,Helloday18,1315141411,Tarragona,1383535311028854791,2,0,[],@TetsuNoFolgore @Medicilio Eso no es cierto y lo que no entiendo es pq se ha creado alarma social con la vacuna. A… https://t.co/hgdkvLzJw0
2021-04-17 21:37:24,consultin,1109751650925858817,"Getxo, España",1383535087145275396,0,0,[],"@MaraSoriano7 @sevillajordi También esta la ética (Similar a moral pero distinto), la seguridad (Jurídica y sanitar… https://t.co/BLAiZihxaz"
2021-04-17 21:36:40,SilDarkSide,160127725,Madrid (España),1383534904680452107,1,0,[],"@mriossanmartin Ojalá sea así.

El problema que veo no es la vacunación, sino la falta de vacunas."
2021-04-17 21:35:24,crisegur1,209547325,"oviedo,españa",1383534583224750081,0,0,[],@eruizescudero @IdiazAyuso Vacuna las q tienes
2021-04-17 21:35:11,PSD1900,223804239,"Granada, Andalucía",1383534530187825155,0,0,[],@mixstylessos @aran_tirado @Attaggora Gracias a la ciencia y a los clasistas que han diseñado el plan de vacunación. Me alegro
2021-04-17 21:34:57,KronosTheorem,1307471594311364608,Madrid,1383534472126029825,0,1,[],Muy guay eso de ser investigador y estar dejándote la piel durante un año en conseguir una vacuna para que luego el… https://t.co/AdlgnAKlhP
2021-04-17 21:34:53,hola,33398564,Madrid (España),1383534455445356551,11,3,[],Estos son los síntomas por los que tendrías que acudir al hospital tras recibir la vacuna del COVID 💉 https://t.co/jZHQAXTtgf
2021-04-17 21:34:25,CptnVelazquez,479361307,"San Fernando de Henares,Madrid",1383534338554224642,1,0,"[{'text': 'Alcalde', 'indices': [3, 11]}, {'text': 'Sanfer', 'indices': [97, 104]}]","El #Alcalde @JaviCorpa de @Ayto_SFH ha ofrecido las instalaciones públicas para la vacunación en #Sanfer

La entrev… https://t.co/UcIhOto0nF"
2021-04-17 21:32:49,espin_antonioj,2187344240,"Bullas, España",1383533933384531971,43,11,[],"Este es el PP de la Región de Murcia. El que compra voluntades, vacuna a centenares de los suyos por delante de nue… https://t.co/j2kCp0hlq2"
2021-04-17 21:31:52,ItaCastiella,372795532,Donosti,1383533693864579079,0,0,"[{'text': 'PrivilegioVizcaino', 'indices': [37, 56]}, {'text': 'Pnv', 'indices': [57, 61]}]",Dos dosis de la vacuna en 14 dias... #PrivilegioVizcaino #Pnv
2021-04-17 21:31:46,Marijos34542285,972509835236388865,"Salamanca, España",1383533669478899718,2,0,[],@drmiguelmarcos @MGomezMoran Viene muy bien un poco de optimismo para coger fuerza para un último esfuerzo. Y es ve… https://t.co/TmwhRiQRbP
2021-04-17 21:30:50,i_barandi,293133177,Donostia - San Sebastián,1383533434660810758,19,5,[],Me parece bastante mal que haya personas de 80 años sin recibir la vacuna y los jugadores del Athletic ya hayan recibido doble dosis.
2021-04-17 21:30:28,PSD1900,223804239,"Granada, Andalucía",1383533345238261766,0,0,[],@mixstylessos @aran_tirado @Attaggora Basada en las tasas de mortalidad en 60-69 e incluso 70-79 comparada con la d… https://t.co/zEwYruQFVr
2021-04-17 21:30:20,DanielArio10,1047954744671698944,"Zaragoza, España",1383533308441550857,0,0,[],@ForjadoresdeM Se han gastado miles de millones de dólares en desarrollar una vacuna contra malaria que aún no exis… https://t.co/MizDmw5RZx
2021-04-17 21:29:43,andreaff07,993422545,"Madrid, Comunidad de Madrid",1383533155022295054,24,1,[],"Haceos un favor a vosotros mismos y al resto, si os llaman para poneros la vacuna, simplemente decid que SI e id a ponerosla."
2021-04-17 21:29:41,cllorca67,2654479109,"Valencia, España",1383533146960908295,1,1,[],"@MayoralRafa @joseluisescal Si suspenden las patentes no se harán vacunas en un año en la próxima pandemia, no exis… https://t.co/Dqy57IRKYC"
2021-04-17 21:27:27,SilDarkSide,160127725,Madrid (España),1383532584618004481,1,0,[],@Prodigi0_1 Lo que me temo es que no haya vacunas para mantener y superar el ritmo de vacunación.
2021-04-17 21:26:54,Albertcost1,1220769813787750402,Donostia ,1383532446541512707,1,0,[],"@Velascotb @FCBarcelona_es Vaya, vaya, segunda dosis de vacuna hoy, no??"
2021-04-17 21:25:59,ricardogome1999,1035273709286838272,"Sevilla, España",1383532214508347393,0,0,[],"yo esperando al SMS,con  la vacuna con AstraZeneca, cuando me la suspendieron wl día anterior xd"
2021-04-17 21:25:56,leainversion,1099597708711604224,"Madrid, Comunidad de Madrid",1383532203850665992,0,0,[],● Las compañías y países más dependientes del turismo apuestan por el concepto no demostrado de los pasaportes de v… https://t.co/74i3YnLNS2
2021-04-17 21:25:47,ArielMCordoba,1273063211332485120,"Ciudad Madero, La Matanza",1383532165363691528,0,0,[],@desclasada_ @johannalamarque La verdadera vacunación VIP https://t.co/ak31JO5nEk
2021-04-17 21:25:29,splatterhaus21,891289721384652800,Tarragona,1383532088926773254,0,0,[],@publico_es @Tremending Creo que cada uno tiene que ser libre de decidir qué vacuna ponerse y si se quiere vacunar… https://t.co/Q9dAoF1u1Q
2021-04-17 21:24:17,M_Garcia1957,311863904,En España,1383531789247860740,0,0,[],"En fin , ahora es por edad dicen, yo les dije que llevaba 2 infartos, que lo sentían pero si quería vacuna 
Astraze… https://t.co/SjwpVKElPx"
2021-04-17 21:24:07,VirginiaErrejon,1242949681040293891,Sur de España ,1383531743370616835,2,0,[],"@natansico @NolGut La gente se está tomando muy en serio la expresión "" inmunidad de rebaño "".
Para mi es más lógic… https://t.co/vzEUtFnv6W"
2021-04-17 21:23:33,ArielMCordoba,1273063211332485120,"Ciudad Madero, La Matanza",1383531600625815557,0,0,[],@desclasada_ @johannalamarque Es un delito que una prepaga te cobre por vacunar! Cuando la vacuna es gratis. Esa es… https://t.co/XDbyS0VN8U
2021-04-17 21:22:46,oscar2789,163779591,Madrid,1383531404688912387,0,0,[],@TonoSVJ Están preparando una vacuna
2021-04-17 21:22:42,eldiacordoba,205324550,Córdoba - España,1383531389786624007,0,0,[],"💉 Así es CureVac, la vacuna alemana contra el covid-19 que llega en mayo https://t.co/LH54O5abyb"
2021-04-17 21:22:31,Raquel52142201,1127863405652656128,"Logroño, España",1383531343397605377,0,0,[],"Me la pido 🙋‍♀️
https://t.co/QaaCnhQlJZ"
2021-04-17 21:22:03,delia0,16630880,"Comunidad de Madrid, España",1383531226124853253,1,0,[],"@AgenteSmint Si, creo que se ha alarmado a la gente innecesariamente. Hay muchos medicamentos que producen trombos… https://t.co/1wLYhP5g4P"
2021-04-17 21:21:51,VoroPeiro,996429920397033472,València,1383531174664892418,2,1,[],@FjgomezCR @seepidemiologia @sespas @SEMPSPH Y no sólo las de mortalidad. También sorprende que den las tasas de va… https://t.co/JM8GFDkj85
2021-04-17 21:21:41,7sergioo,1161048716666658816,"Alcalá de Henares, España",1383531133665566721,5,0,[],toda la puta gente q se esta negando a ponerse la vacuna q luego no vaya al hospital público pidiendo q la atiendan
2021-04-17 21:20:20,VicGuez,818518456383455233,Madrid,1383530794023489537,1,0,[],No ha liderado en ningún momento la campaña de vacunación. ¿Qué dice de tener vacunados a los madrileños? Y que hay… https://t.co/wMGbYTMOCA
2021-04-17 21:19:50,Ra_Mas,332752204,"Alicante, España",1383530667191922693,2,0,[],"@VicenteCutanda @cpascualr No ha habido mala fe, al contrario. He buscado información ante tanta pregunta. No sabía… https://t.co/nag5PfxELr"
2021-04-17 21:19:04,andaluciainf,247273686,Andalucía (España),1383530474463657985,1,0,[],Ayuso no cerrará los grandes centros de vacunación si llegan suficientes dosis https://t.co/MdBQksyIC4 https://t.co/gigzNhBFG3
2021-04-17 21:18:21,CarolDonostia,1493358973,Donostia-San Sebastián,1383530294628667393,3,0,[],"@min72min @suge10 @altatraicion @Inaxio14 Buena vacuna también ésta. De humildad, sobre todo."
2021-04-17 21:18:01,byRuly,257617341,"Sevilla, España",1383530208246988806,1,0,[],"Mete el Barsa el 4o
Cambio a la Sexta
Aparece Ayuso defendiendo que los ricos puedan saltarse el turno de vacunació… https://t.co/3kE1R24mbJ"
2021-04-17 21:18:00,SevillaActual,28152663,Sevilla,1383530205130616833,0,1,[],Parón en la vacunación en el Virgen del Rocío por un problema informático https://t.co/R0WgERzNnl
