0,1,2,3,4,5,6,7,8
2021-04-11 21:12:13,jFrancoya,928610677,Madrid,1381354423230808066,0,0,[],@Julia48526344 @PabloFuente La mejor vacuna es la puesta. El resto no protege y nunca sabes cuando te encontrará el virus. Buena suerte.
2021-04-11 21:10:44,psv_1387,440821896,Tudela de Duero,1381354050109734922,0,0,[],"@mianrey Una pregunta, el total de las vacuna que van a llegarnos es la suma de los 3 meses no? Porque según lo pon… https://t.co/NoVBUdYr9x"
2021-04-11 21:10:20,CarmenVillaresA,337741576,"Comunidad de Madrid, España",1381353949903589380,0,0,[],La OMS da categoría de excelencia a la vacuna cubana contra la COVID-19 «Soberana 2» https://t.co/aMI7o79EhM vía… https://t.co/S40uCBvPSP
2021-04-11 21:09:59,damnificadox,966359842309931009,"Andalucía, España",1381353860594339852,21,5,[],o sea que Miguel Bosé se ha pasao media vida metiéndose hasta el polvo que recoge la roomba pero la vacuna no se la… https://t.co/9NuE307aet
2021-04-11 21:09:37,asanb1986,306795756,Madrid,1381353768034430977,0,0,[],@eruizescudero @IdiazAyuso @ppmadrid @PPAsamblea @populares @anacamins Sr @eruizescudero . Mis padres tienen 65 año… https://t.co/McfV99wJmu
2021-04-11 21:09:07,SoapSnake96,1042831543968903168,Madrid,1381353643786526727,2,0,[],@perdidueblog Si si vacuna bla bla bla.. y nadie dice nada de que tiene tatuado a Dr House? 🤣
2021-04-11 21:08:44,xvipamo,4163312116,"Valencia, Comunidad Valenciana",1381353547804065792,0,0,[],@MIllueca Y poner dinerito para la vacuna española? Respeto a la ciencia española.
2021-04-11 21:08:37,cpcristian,3550071,"Valladolid, España",1381353518200672260,0,0,[],@rodda2206 @mikejosep Control es el que hacen las drogas sobre uno y no la vacuna. Además que gentuza como él lanza… https://t.co/ulA6rY9r7A
2021-04-11 21:08:32,tenisgon,1259034972842856449,"Ávila, España",1381353494943309826,1,0,[],"@europapress @sanchezcastejon 
Vete ATPC, y de de engañar, mentir, manipular, etc.
Tú que cojones sabes, a cuantos… https://t.co/kHS5Llwi7Y"
2021-04-11 21:08:16,JulioPdmont,282578753,Espanya,1381353431063990272,0,0,[],"La vacuna china CoronaVac de SINOVAC es EFECTIVA.

Al recibir la segunda dosis + 14 días después, previene los caso… https://t.co/tKUIN1YGTf"
2021-04-11 21:08:14,jFrancoya,928610677,Madrid,1381353422818000901,0,0,[],"@EganaAyape @PabloFuente Perfecto. Mientras haya gente que se quiera vacunar y escasez de vacuna, para qué perder e… https://t.co/HmHM9nWvpj"
2021-04-11 21:07:59,hades646,494331847,"Sevilla, España",1381353359647604740,0,0,[],"@JulioIrigoyen1 @ANGELJREP @natalia_velilla Sí, luego habrá casos como el niño de Olot de la difteria. Pero bueno,… https://t.co/gU2Y5dTblV"
2021-04-11 21:07:08,Asierurbina,302469364,"Boadilla del Monte, España",1381353145520033795,8,0,[],A Bose la vacuna le produce trombos pero los kilos de perico que se ha metido no.
2021-04-11 21:06:40,El_Conde_Chico,1538228244,"Córdoba, España",1381353028016541696,47,7,[],¿La vacuna cubana te la ponen con la jeringuilla entre las tetas?
2021-04-11 21:06:39,RaquelQi,2560050833,"Madrid, Comunidad de Madrid",1381353020957585418,1,1,[],Y con vacuna....transgenica claro https://t.co/hdRwzlJqzj
2021-04-11 21:06:33,andLuthien,802534938,Espanya,1381352998220222474,0,0,[],I el problema és de la vacuna xD https://t.co/AGu8VMiFOB
2021-04-11 21:06:09,AAG400148,1124677812,"Córdoba, España",1381352895912804355,0,0,[],@eruizescudero @pablocast13 Ayer sábado asistí al Centro de Salud Castilla del Pino en Córdoba a ponerme la vacuna… https://t.co/pXSPnsYtHi
2021-04-11 21:05:56,Cs_Arroyo,3069486250,Arroyo de la Encomienda,1381352840405389327,5,1,[],👇Vacunación nacidos entre 1942 y 1951. Atención al hilo https://t.co/60MarxzPVR
2021-04-11 21:04:49,MiguelFayos,282708231,"Carcaixent, España",1381352559617703936,1,0,[],"@unchinodechina @PedroFresco Sr de China, que de esa noticia hace casi dos meses y el ritmo de vacunación lo marca… https://t.co/kX48hnuTRT"
2021-04-11 21:04:31,PedroFresco,323765353,"Valencia, España",1381352484728356865,0,0,[],"@David_R_G_ Claro, pq tienen tasas de vacunación muy altas... Defiendes lo indefendible."
2021-04-11 21:03:31,Ernesto_smria,975055610499796992,"Madrid, Reino de España",1381352235297345541,0,0,[],"El mundo al revés: Sánchez acusa a Ayuso de ""enredar y sembrar dudas"" sobre la vacunación - Libertad Digital https://t.co/2pMWVV8hHp"
2021-04-11 21:03:01,4Elementos_Pod,1300168910143193090,Madrid,1381352108843237378,3,2,[],"Ya disponible el sexto episodio en todas las plataformas. ¡¡Go go go!! 2X06: Una verdad a medias, un yogur bífidus… https://t.co/S3IzwPy2IR"
2021-04-11 21:02:18,Susamj,163183321,Madrid,1381351926156103691,0,0,[],Siempre digo que yo quiero una vacuna cubana... https://t.co/Uf8S5l2igT
2021-04-11 21:01:49,holls74,125084428,madrid,1381351804890447880,0,0,[],"@azbyx1 @Gemmatabarnia @GeiOriol Xk las Farmacias no tenemos esos congeladores.
Si no hemos podido ni dispensar la vacuna de la gripe."
2021-04-11 21:01:38,ruiz_anca,787715098014019584,"Granada, España",1381351761525547010,1,1,[],@pcalvoliste @Agustin23249493 @vox_es Y podríamos haber tenido una vacuna Española ya en el mercado
2021-04-11 21:01:21,jaime_racing,482948516,"Santander, España",1381351686619467779,1,0,[],"Miguel Bosé habrá tomado drogas 40 años, la habrá metido y le habrán metido a saber qué cosas... pero vacunarse no… https://t.co/TkSR3037sv"
2021-04-11 21:01:02,asz_gr,107043015,"Granada, España",1381351610987778048,1,0,[],Mascarilla o vacuna no pero dos gramos de coca al día sí. No sé si me da más pena él o que se le dé voz a este tipo… https://t.co/w9lc11Cw1p
2021-04-11 21:00:35,AguantaLuis,4835181640,,1381351496625819651,5,0,[],¿Os imagináis al fichero en unos meses teniendo que ponerse la vacuna cubana y la rusa?. Me hago una pancarta gigan… https://t.co/0a42EyjiM9
2021-04-11 21:00:17,NYvirtual,288725695,Madrid,1381351419610021902,2,1,[],@realco__ @latialina Poco se comenta el ritmo de vacunación de EEUU sin sanidad pública. Sólo aparecen noticias cua… https://t.co/7tOgXD6w8r
2021-04-11 21:00:05,diariomedico,14830931,Madrid,1381351368225660930,6,2,"[{'text': 'VacunaCOVID19', 'indices': [53, 67]}]",Similitudes entre los raras trombosis asociadas a la #VacunaCOVID19 de AstraZeneca y la trombocitopenia inducida po… https://t.co/EKASLw70Yl
2021-04-11 20:58:59,mamaresiliente,1098699277298221057,"Sevilla, España",1381351094832529415,2,0,[],"¿No deberían haberme dado un pepel para que quede constancia de la vacunación?

Ay, cuántas dudas!"
2021-04-11 20:58:59,AsambleaCoslada,317729079,"Coslada, Madrid",1381351091368001539,0,0,[],"Vacunación y exclusión sanitaria, la deuda en la lucha contra la pandemia https://t.co/0fnuWd2HlR vía @elsaltodiario"
2021-04-11 20:58:15,invisiblesCosla,721779677514309634,coslada,1381350907623919619,0,0,[],"Vacunación y exclusión sanitaria, la deuda en la lucha contra la pandemia https://t.co/gEbYz1J6sd vía @elsaltodiario"
2021-04-11 20:57:59,krmlo59,560408658,"Valladolid, España",1381350842654162946,0,0,[],@20m Vacuna ya
2021-04-11 20:57:21,JaeVIVE,1926087078,JAÉN,1381350683518058500,10,1,"[{'text': 'YoMeVacuno', 'indices': [37, 48]}]","EL ÉXITO  DE LA VACUNA CONLLEVA ESTO
#YoMeVacuno https://t.co/y3HcNYpHuQ"
2021-04-11 20:57:14,VaqueradelE,418134860,Valencia España,1381350654187339779,3,1,"[{'text': 'MiguelBose', 'indices': [0, 11]}]","#MiguelBose me cae fatal por muchos motivos, pero la incoherencia me alucina. Un tipo que se metió dos gramos diari… https://t.co/egIfEXJvZA"
2021-04-11 20:56:40,JMangado1959,853168675,"Leganés, Madrid. ",1381350509446062086,0,0,[],"Grandes @MikiyDuarte ,por el bien de todos esperemos que la vacunación vaya a la velocidad debida y no suframos ni… https://t.co/2y1qM0JOEg"
2021-04-11 20:56:36,palomapalacio,289308479,Madrid,1381350491725135877,8,4,[],"La OMS, dió categoría de excelencia a la vacuna Cubana contra el coronavirus “Soberana 2”... esto aquí ni nos lo cu… https://t.co/UTmU0xRtHo"
2021-04-11 20:56:32,Arteceg1,1019648261819453440,"Alicante, España",1381350477896544261,0,0,[],@6c27a08e61744ae @informacion_es Hay gente que no va porque han suspendido la vacuna  de Astra Séneca en muchos lug… https://t.co/rMdWwPpaX6
2021-04-11 20:55:14,lozanix,33578350,Madrid,1381350150879215623,0,0,[],@sanchezcastejon @equipoGabilondo Te refieres a vacunar con la vacuna Rusa a los empleados de la Embajada en Venezuela??.. todo se sabe
2021-04-11 20:53:24,EduLizarragaD,447160624,Madrid,1381349690000748550,0,0,[],"Jjajajaja...y aquí invirtiendo en fútbol y tauromaquia
https://t.co/Alplt9yKp6"
2021-04-11 20:53:00,JC_Ortega_,122762404,"Madrid, España",1381349585323458560,5,0,[],"Madrid no es la única comunidad que está guardando la segunda dosis de la vacuna. Por tanto, no es excusa para que… https://t.co/XsFpiGfAmD"
2021-04-11 20:52:55,JorgitoMozo,202518868,Sevilla,1381349566990139394,0,0,[],La vacuna de AstraZeneca ni cotiza https://t.co/0dCidDfIy6
2021-04-11 20:52:53,Free2Bslaved,152034229,Madrid,1381349559390117890,5,1,[],"Las drogas ilegales no vienen con prospecto que desglose efectos secundarios, ni siquiera la mierda con la que la q… https://t.co/CXAlNPvepr"
2021-04-11 20:52:29,cosas_mente,1067778699989315585,Jaén,1381349455820115979,0,1,[],"@Krlisles @Deivi_Mingo Tiene mas efectos secundarios la crema del ojete que me hecho que la puta astra-zeneca. 
No… https://t.co/zNiVUSkIDi"
2021-04-11 20:52:16,unchavaIito,1026116450879201280,salamanca,1381349403961798660,14,0,[],he visto a un grupo de chavales poniéndose la vacuna del covid en un parque🥰🥰🥰😍😍😍
2021-04-11 20:52:04,24matins_es,895253267864846336,"Madrid, Espagne",1381349352799576064,0,0,"[{'text': 'Internacional', 'indices': [112, 126]}, {'text': 'Israel', 'indices': [127, 134]}]",La vacuna Pfizer/BioNTech menos eficaz contra la variante sudafricana (estudio israelí) https://t.co/qZrwwgACas #Internacional #Israel
2021-04-11 20:51:32,carlosmarzafra,438286326,"Cáceres, España",1381349219521462273,5,1,[],Que le den visibilidad a una persona que no se quiere poner una vacuna por lo que pueda llevar pero no tenía proble… https://t.co/Nig4w7XQi4
2021-04-11 20:50:01,SusanaBluesue,933235238,Madrid,1381348838011715585,2,0,[],"@blueberto @Antonioavg28 @pons_sabate Has estado alguna vez en una UCI? Yo si, y por neumonía bilateral con coma in… https://t.co/WFS4etq1wu"
2021-04-11 20:50:00,AhoraGranada,2155471837,Granada,1381348831237914626,0,0,"[{'text': 'HoyFueNoticia', 'indices': [0, 14]}]","#HoyFueNoticia Granada casi triplica las dosis administradas de la vacuna contra la Covid respecto a Semana Santa

https://t.co/7tJgLDqNOC"
2021-04-11 20:49:20,Anadp8,329338211,Tobarra,1381348663725801472,1,0,[],"No entiendo porque ahora todo el mundo está ""demonizando"" ciertos medicamentos para defender a la vacuna. Con mostr… https://t.co/sbRWhdygqe"
2021-04-11 20:48:51,RafaelSigloXXI,1872876368,Madrid,1381348541046648839,18,0,[],"@LuciaMendezEM @jordievole Y después de haberse metido de todo y por todas partes,  ahora resulta que lo peligroso… https://t.co/rwkvbhXNIS"
2021-04-11 20:48:45,Lorenusky91,977548899828355072,Madrid,1381348517751500800,4,0,[],@Bejbl05 @Isdel50474711 @ElHuffPost Esas colas son de ciudadanos de 60-65 años. Yo estuve en semana santa en el wan… https://t.co/eHp1GwuTSK
2021-04-11 20:48:44,MOISSDAYN1,1233369315526750211,Badajoz,1381348511652921346,0,0,"[{'text': 'COVID19', 'indices': [0, 8]}]",#COVID19 Como preveía en este mes están aumentando exponencialmente los contagios a pesar del buen ritmo de vacunación.
2021-04-11 20:48:43,AAG400148,1124677812,"Córdoba, España",1381348509098651648,0,0,[],@COPE Ayer sábado asistí al Centro de Salud Castilla del Pino en Córdoba a ponerme la vacuna AstraZeneca. Me citaro… https://t.co/pk4X0jpnEZ
2021-04-11 20:48:40,cpcristian,3550071,"Valladolid, España",1381348495995641857,12,1,[],"Pero luego no hay que ponerse la vacuna contra la COVID-19 porque es malisíma, te meten chips y 5G. Lamentable.
Los… https://t.co/1iMV6eo3Fg"
2021-04-11 20:48:04,dianazuru,51057890,"Alicante, España",1381348346540003334,0,0,[],La vacuna es un bien público mundial https://t.co/pynA91qn1c vía @nuevatribuna
2021-04-11 20:47:37,juancarlosgp_,127871926,Madrid ,1381348234057113601,1,0,[],"""Lo que tenemos que lanzar desde las instituciones es un mensaje de vacunación""

""Si a mi me tocara mañana, yo me v… https://t.co/a5ommxuhj7"
2021-04-11 20:47:30,ANTONUD,287739243,,1381348204533448709,0,0,[],"El mundo al revés: Sánchez acusa a Ayuso de ""enredar y sembrar dudas"" sobre la vacunación - Libertad Digital https://t.co/ij9xYkwsr9"
2021-04-11 20:47:27,JavierAyalaO,3331593862,Fuenlabrada,1381348191648505858,235,69,[],Enhorabuena al equipo de vacunación del hospital de Fuenlabrada que ha puesto este fin de semana más de 2200 vacuna… https://t.co/t0Z2Ir3RUJ
2021-04-11 20:47:10,Joaquincastano1,416698219,Villarrubia de Santiago,1381348121087721472,0,0,[],"@FCO_VIDAL Es lo que decía en el anterior twit, si no se lleva ese control no se sabe cuántas dosis se han administ… https://t.co/KJYnpluHhc"
2021-04-11 20:47:09,MoniMonipeny,2831461462,Gallaecia,1381348114724970510,0,0,[],"@Desconcertada Galicia. Padre 80 años vacuna completa, madre 76 años primera dosis."
2021-04-11 20:46:14,AAG400148,1124677812,"Córdoba, España",1381347886290591752,0,0,[],Ayer sábado asistí al Centro de Salud Castilla del Pino en Córdoba a ponerme la vacuna AstraZeneca. Me citaron a la… https://t.co/5VWL3dI6zx
2021-04-11 20:46:07,t_biain,722547584624173056,"Oviedo, España",1381347853805715457,0,0,[],"@SchrodingerGata @JaSantaolalla No obstante es peligroso. Como ejemplo la vacuna de Astrazeneca, se tiende a pensar… https://t.co/s2sARsnIDw"
2021-04-11 20:46:00,el_pais,7996082,Madrid,1381347824466464770,190,37,[],"Columna | ""Rechazar la vacuna de AstraZeneca, como rechazar las vacunas en general, es un error a cualquier edad, p… https://t.co/f03pD3fCNz"
2021-04-11 20:45:36,javiagugar,1239194597651292166,"Santander, España",1381347725480972293,15,2,"[{'text': 'CuartoMilenio', 'indices': [84, 98]}]",Encefalitis en osos?? A que le han puesto la vacuna de AstraZeneca??  Pobres ositos #CuartoMilenio https://t.co/FG6IIHoyOg
2021-04-11 20:45:02,laverdad_es,44898619,Región de Murcia,1381347580865576965,3,1,[],Solo dos muertos por Covid en las residencias de ancianos de España en una semana https://t.co/d3ttKFfwAZ
2021-04-11 20:45:01,abcdesevilla,42590652,Sevilla,1381347580127408129,3,1,[],[Coronavirus🔴] Las residencias de mayores registraron en la última semana (del 29 de marzo al 4 de abril) dos muert… https://t.co/YMl86tDhDX
2021-04-11 20:44:47,luiskloden,192458820,Barakaldo,1381347519133802496,2,0,[],"Cuenta abiertamente q se metía 2 gramos de coca mas marihuana, extasis y ""otras cosillas"". Pero la vacuna no, pq le… https://t.co/n8E4iOGKy9"
2021-04-11 20:44:45,jmmendezdoza,3012760155,Madrid,1381347512745914369,543,12,[],@el_pais Y después de todo eso tiene miedo de una vacuna.
2021-04-11 20:43:28,VicMercury_,1338173113272569859,GRX,1381347190073929732,1,0,[],"El típico caso de 2 gramos de coca diarios, maria, éxtasis, alcohol pero no te pongas la vacuna que lleva mucha mie… https://t.co/Aory18Cosr"
2021-04-11 20:42:59,MamenMarin,332308508,"Extremadura, España",1381347067012976647,1,1,[],Casi 2 g de Cocaina al día y “sexo salvaje”...pero lo malo malísimo es la vacuna ... es para descojonarse.… https://t.co/cUBuODuBzv
2021-04-11 20:42:36,martaluciaruiza,2534090255,"Comunidad Valenciana, España",1381346969377996801,2,2,[],"Mi madre, 89 años, vive en Colombia, hoy tenían que ponerle la segunda dosis de la vacuna.. . Va y le dicen que no… https://t.co/Rjqztc3fvq"
2021-04-11 20:42:26,e_alvaradovera,51847968,"Madrid, Comunidad de Madrid",1381346927598579717,1,0,[],"Si usted cree en la pulsera de los 11 poderes y en la moringa, no me cabe en la cabeza que no crea en la vacuna del covid."
2021-04-11 20:41:35,adoptala,1327733002819014656,"Talavera de la Reina, España",1381346715094110213,0,1,[],"Barny en adopción

Se entrega con chip, pasaporte, con la vacuna de la rabia, desparasitado y castrado.… https://t.co/jeOgNW5KYZ"
2021-04-11 20:41:23,lilito_rf,389034936,"Madrid, Comunidad de Madrid",1381346662149394435,1,0,[],@Antitaurina3 Mi padre se vacunó mi madre no.. tiene trombos en piernas y abdomen continuamente y la propia doctora… https://t.co/7cAPMpbdTg
2021-04-11 20:41:13,carmensoymujer,1233012658842087424,"Andalucía, España",1381346619879268352,2,0,[],"@Jaime21952631 @FelipeAlcarazM @josantonio_jh Un país,por mucho qué lo desee,sin ayuda del resto y de OMS puede con… https://t.co/MaB4Ls9J4L"
2021-04-11 20:41:06,crackito_terra,917848005260214273,"Madrid, Comunidad de Madrid",1381346591630622725,0,0,[],"@europapress Veamos qué decía sobre eso, el Plan de vacunación que anunció @sanchezcastejon en noviembre"
2021-04-11 20:40:49,Laura_cruzd,3343464916,Madrid,1381346522399436800,43,9,[],"Miguel Bosé afirmando que se ha metido de todo durante 20 años. 

Pero no le pongas la vacuna, que eso te mete un c… https://t.co/F0XrLGN7IE"
2021-04-11 20:40:35,joaquimsacouto,2324429156,"Porto, Portugal",1381346461934358533,2,0,[],"Vuelve General Franco, te perdonamos https://t.co/uso7aoow4e"
2021-04-11 20:40:16,CelsiusFM,332289172,Albacete,1381346382095716355,1,0,[],@CrisFallinHate Ojalá y llegue pronto! Yo solo quiero la vacuna y piruleta por lo bien que me voy a portar :P
2021-04-11 20:40:00,Vertele,110942823,Madrid,1381346314487652352,5,2,[],"José Coronado lanza en TVE un mensaje de confianza sobre la vacuna de AstraZeneca: ""Los beneficios de vacunarse nad… https://t.co/uVMcXodUgF"
2021-04-11 20:39:42,Alheca2,1031242001558249472,"Valencia, España",1381346239527145476,2,0,[],@jordievole Como las de antes no. Antes dabas voz a personas que realmente necesitaban un altavoz para denunciar la… https://t.co/pxcn1aQ1zx
2021-04-11 20:39:23,avillegasrey,264979205,"Madrid, España",1381346160942678022,2,1,[],"@mariolamarrero @asunrosado @rafabravo Clave: poner al paciente y su logística en el centro de la estrategia
* Cent… https://t.co/meYlIpjEoP"
2021-04-11 20:39:13,EduLizarragaD,447160624,Madrid,1381346118680899585,1,0,[],Ayuso ya está haciendo el pedido de la vacuna cubana por si la Sputnik no le llega
2021-04-11 20:38:46,DathosBD,936308355420905472,"Madrid, Comunidad de Madrid",1381346007192064002,0,0,[],@NoaGamero ...lo que desconozco es si se ha dado algún fallecimiento en España de ese tipo por la vacuna. Solo así… https://t.co/E6x1fO8ijX
2021-04-11 20:37:29,Dani_Blazquez,176179059,Ávila (España),1381345680443248643,3,0,[],"Dos gramos diarios de coca acompañados de éxtasis y maría bien, pero lo de la vacuna quítate que está el cementerio… https://t.co/kwwrev4FJD"
2021-04-11 20:36:59,DathosBD,936308355420905472,"Madrid, Comunidad de Madrid",1381345557835288578,0,0,[],"@NoaGamero No pasa nada, Noa, encima que te lo curras. Y si me permites, añade: la probabilidad de fallecer por un… https://t.co/TfhZE49rgB"
2021-04-11 20:36:14,hades646,494331847,"Sevilla, España",1381345367065776135,0,0,[],"@JulioIrigoyen1 @ANGELJREP @natalia_velilla Yo creo que el mensaje de proteger a los demás, al igual que las mascar… https://t.co/aaBbQDyDom"
2021-04-11 20:36:10,livmediapy,365487167,Luque,1381345350397669380,2,3,[],"No pueden cerrar acuerdos con ninguna empresa porque no hay vacunas, no hay calendario, no hay registro (no hace fa… https://t.co/TLa24lC8XJ"
2021-04-11 20:36:03,davidcoronado78,1284449973887795204,"Comunidad de Madrid, España",1381345323243728897,2,0,[],"Tened cuidado con la vacuna,  pero tranqui si te metas 2 grados al día, estos son los pasos de negacionistas como Miguel Bosé"
2021-04-11 20:35:30,rbouzasm,2329245583,🔁Madrid🔁Ponferrada🔁Lisboa,1381345181790834697,1,1,"[{'text': 'AstraZeneca', 'indices': [67, 79]}]",Ya sabemos el motivo de la falta asistencia a la vacunación  💉 con #AstraZeneca https://t.co/sYcm509xRE
2021-04-11 20:34:59,Serendi39955949,1214222933138108417,Sevilla,1381345051159240711,11,8,"[{'text': 'YoConAyuso', 'indices': [89, 100]}]","Ayuso sigue marcando el paso en la política de gestión del Covid 19 al Gobierno central 
#YoConAyuso… https://t.co/HXnj3sfgtS"
2021-04-11 20:34:53,claraaespinosaa,755828157698207745,Madrid.,1381345028572913667,10,0,[],Dedicar un espacio en televisión en una semana clave para la legitimidad de la vacunación a un autodenominado negac… https://t.co/egy8eeWbGv
2021-04-11 20:32:55,NurseeFr,565120803,"Madrid, Comunidad de Madrid",1381344531296235521,8,2,[],"La vacuna no me la pongo porque es tóxica, pero la farlopa cortada por el camello sin problema https://t.co/VXkbFXTNyH"
2021-04-11 20:31:54,bravospuntar,1650767593,"Principado de Asturias, España",1381344277989560324,0,0,[],Si a Miguel Bosé le dices que la vacuna del Covid se llama Bambú y que la dosis se la va a clavar El Amante Bandido… https://t.co/BWwMpOKfJK
2021-04-11 20:31:32,lovenursingmery,946237604575539201,"Valencia, España",1381344185165488130,4,0,[],"@mpalomagf @charo_79 Desde que empezó la campaña de vacunación, todos los medios de comunicación se empeñan en llam… https://t.co/5unH7Qoc3j"
2021-04-11 20:30:25,Fasmida,236770547,"Comunidad de Madrid, España",1381343904621023233,1,0,[],"@frran1967 Pues hay peros, mi padre está inmunodeprimido por una enfermedad rara, la Miastenia Gravis, para vacunar… https://t.co/BIVh2F4BO6"
2021-04-11 20:30:02,andaluciainf,247273686,Andalucía (España),1381343808835760130,0,0,[],La prueba de que las vacunas son eficaces https://t.co/h4dPBx3FnN
2021-04-11 20:29:56,burgosconecta,2302873614,Burgos,1381343781216251905,1,1,[],Las generaciones del 56 y 57 de varias zonas rurales de Burgos reciben la primera dosis de la vacuna https://t.co/4eIl9zYtTf
2021-04-11 20:29:56,CrisFallinHate,198995633,Toledo-Madrid,1381343780389990406,0,0,[],"Hoy, otro señor, se ha acercado a mi puesto diciéndome que no estaba seguro de vacunarse, así que le he dicho que q… https://t.co/JVjxtZX22h"
2021-04-11 20:29:45,JulioPdmont,282578753,Espanya,1381343737079533570,5,0,[],@Roth001Luis @CristianSeit Usted hace el ridículo al desinformar cosas que no son. En algunos puntos de vacunación… https://t.co/mSfh75mZsH
2021-04-11 20:29:24,Laura_rhcp,319734178,Madrid,1381343647115980808,1,0,[],"Qué vergüenza que se le de protagonismo por los medios a esta gente, mientras sigue creciendo el miedo a la vacunac… https://t.co/49D7fSfs4F"
2021-04-11 20:29:23,manuel_b_actor,1213569593874079744,"Sevilla, España",1381343645572423680,2,0,[],"Pero no se va a poner la vacuna ""por si acaso""... https://t.co/PoJf4PRAce"
2021-04-11 20:29:18,nagusias,423229546,Bilbao,1381343623216820226,1,1,[],"@FLMIRONES Esa es la cuestión, por edad, la muerte de un anciano siempre será justificable. Nunca se considerará a… https://t.co/GR9gAtskDv"
2021-04-11 20:29:12,felibono12,2330812666,"Valencia, Comunidad Valenciana",1381343598835339264,0,0,[],"La vacuna es mala, pero dos gramos de farlopita al día es calidad suprema..."
2021-04-11 20:28:28,satanxalonso,904649746001924096,"Santander, Spain",1381343412968955906,13,1,[],"La OMS acaba de confirmar que la vacuna de Soberana 2 es la única apta para uso pediátrico.
Esta vacuna es pública… https://t.co/Wi33hgzpSM"
2021-04-11 20:27:54,CsSimancas,3233722737,Simancas (Valladolid),1381343268840030222,2,0,[],Vacunación para los nacidos entre 1942 y 1951 ⬇️⬇️⬇️ https://t.co/7JowqTG0SP
2021-04-11 20:27:07,pranknussen,1169559722158112770,La Alcarria ,1381343073175801856,7,0,[],"Muy grande mi amigo guille ofreciéndose a ponerme la primera dosis de la vacuna contra el covid, ojalá más gente co… https://t.co/RvtFflu5l0"
2021-04-11 20:26:52,diariosevilla,34238668,"Sevilla, Spain",1381343012681306116,2,0,[],Beneficios y daños de la vacuna de AstraZeneca frente a frente https://t.co/OyYmp0WItk
2021-04-11 20:26:15,NuevaAlcarria,199876795,"Guadalajara, España",1381342854623154177,1,0,[],El proceso de vacunación en Castilla-La Mancha está por encima de la media regional | NuevaAlcarria - Guadalajara https://t.co/21qUhHhQcI
2021-04-11 20:26:08,JulioPdmont,282578753,Espanya,1381342824860385283,0,0,[],"@Roth001Luis @Andr1Alex Falso, la Comisión Europea no ha ingresadona estudio la vacuna China.

Esto es solo afirmaciones de un charlatán."
2021-04-11 20:26:06,JoaquinVillenaG,2384924385,"Getafe, España",1381342818128568320,1,1,[],"Madrid vacuna a las enfermeras jubiladas del Wizink con 24 h de antelación.
La Consejería d Sanidad sostiene q esta… https://t.co/iKFzKxTsli"
2021-04-11 20:25:29,leonoticias_,38291639,"León, España",1381342663522316296,1,0,[],"[VIDEO] | Los centros de salud en la India han inaugurado este sábado un ""festival de la vacunación"" que... https://t.co/5ZVqQReoBR"
2021-04-11 20:24:37,JotaDelgadoES,300184816,Madrid,1381342442553741318,1,0,[],"Ni que decir tiene que se ha llevado consumiendo droga a diario desde el 85, pero “que la vacuna no es segura y nos… https://t.co/eir1pgt7P5"
2021-04-11 20:24:33,Korleone41,250324277,MADRID,1381342426309218309,1,0,[],"Sanchez diciendo que hay que esperar horas y horas para ponerse la vacuna... que eso es inhumano. 
Y que este año l… https://t.co/JF3N7REyxO"
2021-04-11 20:24:17,PepeGarciaPer,602160040,OURENSE,1381342362316771329,10,0,[],"Ni con la vacuna, ni con la vacuna con ""chis"" incorporado, ni con la vacuna con ""chis"" incorporado y activado por 5… https://t.co/R5N8Mummds"
2021-04-11 20:23:51,mejijose,310504807,salamanca,1381342250790178816,1,0,"[{'text': 'todosavacunarse', 'indices': [74, 90]}]","El miedo no es  la vacuna,el miedo es no volver a tener la vida de antes. #todosavacunarse Cuanto antes. https://t.co/ryV9rNvuav"
2021-04-11 20:23:30,stracciatella87,539151406,"Valencia, España",1381342163619971072,3,0,[],"Los que somos personas de riesgo por enfermedades crónicas cuando nos toca la vacuna?
Nos tienen abandonados."
2021-04-11 20:23:20,ACTUALTVREALITY,205398239,Madrid,1381342121916006402,11,0,[],"Cuanta gente conozco como Miguel Bose, que se ha metido de todo tipo de drogas y alcohol y ahora les da miedo poner… https://t.co/QZuzN06bbG"
2021-04-11 20:23:20,PpSantovenia,1085469159897645056,,1381342121764995077,0,0,"[{'text': 'unSantoveniamejor', 'indices': [38, 56]}, {'text': 'crearnodestruir', 'indices': [58, 74]}]","Vacunación de los mayores de 70 años.
#unSantoveniamejor 
#crearnodestruir https://t.co/rLUk0cAq1b"
2021-04-11 20:22:23,F_Herranz,1145763535546441728,"Alcalá de Henares, España",1381341883792756744,1,0,[],Para haber creado el coronavirus ellos en un laboratorio de bill gates...ya podían haber preparado una buena vacuna… https://t.co/ZJMM0Er1Oa
2021-04-11 20:22:16,Coke730,1262455265875681280,Alicante,1381341853598035979,0,0,[],AstraZeneca es la vacuna con menos notificaciones de efectos adversos en España | Público @publico_es https://t.co/Oy0fxFY7oo
2021-04-11 20:21:55,hades646,494331847,"Sevilla, España",1381341766415187969,0,0,[],@JulioIrigoyen1 @ANGELJREP @natalia_velilla Lo que quería decir es que una persona que no se trate cualquier otra e… https://t.co/qGrSEUsNvp
