0,1,2,3,4,5,6,7,8
2021-04-07 14:15:47,elcomerciodigit,14225088,Asturias - España,1379800071059935233,2,2,"[{'text': 'ÚLTIMAHORA', 'indices': [2, 13]}, {'text': 'AstraZeneca', 'indices': [90, 102]}]",🔴 #ÚLTIMAHORA: La EMA certifica «posibles vínculos» entre casos de trombos y la vacuna de #AstraZeneca https://t.co/6kmZFYFDfr
2021-04-07 14:15:45,AgusBB99,1043905354290130944,València,1379800063384358913,4,0,[],Ahora espero no ver a ninguna Comunidad Autónoma hacerse la lista y parar la vacunación cuando la AEM NO lo recomie… https://t.co/mGtFqk5SID
2021-04-07 14:15:33,NoticiasNavarra,23061724,"Pamplona, Navarra",1379800012444602368,0,1,"[{'text': 'AstraZeneca', 'indices': [40, 52]}, {'text': 'covid19', 'indices': [98, 106]}]","La EMA ve ""relación"" entre la vacuna de #AstraZeneca y los trombos pero aconseja seguir vacunando
#covid19… https://t.co/N82dfhcwoR"
2021-04-07 14:15:26,alfayomegasem,493274033,Madrid (España),1379799986490204163,1,4,[],"¿Es peligroso vacunarse con AstraZeneca? Responde el Observatorio de Bioética de la @UCV_svm 
https://t.co/wSo2lIHlc6"
2021-04-07 14:15:25,elpais_espana,121183700,Madrid,1379799980098134016,10,8,[],Ayuso tanteó la compra de la vacuna rusa contra la covid pese a no tener competencias para ello https://t.co/tgYJjz94uM
2021-04-07 14:15:24,LaTardeCOPE,755692362890903552,"Madrid, Comunidad de Madrid",1379799977468297218,2,1,"[{'text': 'EMA', 'indices': [33, 37]}, {'text': 'AstraZeneca', 'indices': [56, 68]}]","Atentos a la comparecencia de la #EMA sobe la vacuna de #AstraZeneca con @JLConcejero 

👉 https://t.co/BdOizbKReT https://t.co/T4luRyYKR3"
2021-04-07 14:15:04,el_pais,7996082,Madrid,1379799893435367428,45,19,[],"La agencia no puede concluir que la edad, el género o los historiales médicos puedan ser factores adicionales de ri… https://t.co/5zxIXsj9QZ"
2021-04-07 14:15:02,CopeRioja,390209168,"La Rioja, España",1379799885529165825,2,1,"[{'text': 'AUDIO', 'indices': [0, 6]}]","#AUDIO 🔊 Vicente Soriano, profesor titular de @UNIRuniversidad y experto en enfermedades infecciosas, pide acelerar… https://t.co/qv9csy5KOf"
2021-04-07 14:14:52,com_periodista,2359841270,"Madrid, Comunidad de Madrid",1379799844253016067,1,1,[],@rtvenoticias Por qué no decís que EMA dice que los beneficios de la vacuna superan los peligros del Covid-19? El c… https://t.co/030VKqvQ1S
2021-04-07 14:14:32,pampanilla,15289845,Madrid,1379799760341770254,7,4,"[{'text': 'AstraZeneca', 'indices': [41, 53]}]","Los trombos raros tras la vacunación con #AstraZeneca son posibles efectos secundarios, pero  los beneficios para p… https://t.co/0UdrcCLjVj"
2021-04-07 14:14:31,comoloolles,2836299333,"Huesca, Aragón",1379799755140820996,0,0,[],La EMA encuentra “un posible vínculo” entre la vacuna de AstraZeneca y los casos de trombosis via @El_Plural https://t.co/Km61ZjtihU
2021-04-07 14:14:29,Pedro_Castro,18447733,Getafe,1379799745582006274,0,0,[],"""Sputnik o libertad"": las chanzas de los tuiteros con las intenciones de Ayuso por adquirir la vacuna rusa -… https://t.co/LgLf5NQxn8"
2021-04-07 14:14:22,Lolavader1,805843202980872192,Salamanca,1379799715424964610,7,0,[],"@RABAGOISABEL Claro que puede, la vacunación no es obligatoria en España"
2021-04-07 14:14:04,robeferrero,516645414,Zamora (España),1379799641227681792,2,0,[],A ver ahora cuanto tarda @Salud_JCYL en reanudar la campaña de vacunación con AstraZeneca.
2021-04-07 14:13:51,juanantonio1511,371980770,Palma del rio (córdoba),1379799585703424004,0,0,[],"@TerritorioNacio @falytf @laSextaTV https://t.co/qYG5jARojh
cuando vives en una burbuja y crees que no hay vacunas… https://t.co/z8GLAbrArE"
2021-04-07 14:13:48,shudaflare,824354663101321217,Bilbao,1379799575230287876,2,0,[],"Cuando algún familiar se deja influenciar por los medios y me dice que la AstraZeneca no sé qué, le digo que se lea… https://t.co/MVLk7ie870"
2021-04-07 14:13:41,telemadrid,31430065,Madrid (Spain),1379799545719164929,1,4,"[{'text': 'ÚLTIMAHORA', 'indices': [1, 12]}]","🔴#ÚLTIMAHORA

La EMA encuentra “posibles vínculos” entre casos muy raros de trombosis y la vacuna de AstraZeneca.… https://t.co/EObxpuKfmN"
2021-04-07 14:13:39,aliciafb43,2755425566,"Zaragoza, Aragon ( España)",1379799535371878401,1,0,[],"Yo sigo esperando la vacuna, quizás me llegue cuando cumpla los 80."
2021-04-07 14:13:35,com_periodista,2359841270,"Madrid, Comunidad de Madrid",1379799520377180164,13,0,[],@el_pais Ojalá mañana llamaran a mis padres para ponerse esta vacuna. Paramos la quimioterapia por sus efectos secu… https://t.co/cTnkBrUUUy
2021-04-07 14:13:30,ESdiario_com,250073053,"Madrid, España",1379799498738827265,2,3,[],🔴 ÚLTIMA HORA | La Agencia Europea del Medicamento encuentra “posibles vínculos” entre casos muy raros de coágulos… https://t.co/Ga6tfPkJWZ
2021-04-07 14:13:30,Espa_Press,1217174476124758018,Madrid (España),1379799496373252097,0,0,[],Castilla y León suspende la vacunación con AstraZeneca y el Gobierno avisa de que esas decisiones se toman en el Consejo Interterritorial.
2021-04-07 14:13:28,martamartirio,65325998,Alicante. Spain.,1379799487988785155,14,4,"[{'text': 'veronicacasado', 'indices': [57, 72]}]",La EMA encuentra un https://t.co/7gKxcRzrEF. Enhorabuena #veronicacasado y @rpalamillo. Esto es estar en lo que toc… https://t.co/hOOxTyySB6
2021-04-07 14:13:17,EmilioOrdiz,139371136,Asturias - Madrid,1379799443202060297,3,0,[],"Los trombos se clasifican como ""efectos secundarios muy raros"" de la vacuna de AstraZeneca. La conclusión: no hay q… https://t.co/o1KmPQCFdW"
2021-04-07 14:13:14,ORMurcia,300407444,Región de Murcia,1379799429184638979,2,2,[],"🔴La EMA confirma un ""posible vínculo"" de la vacuna de AstraZeneca con casos de trombos https://t.co/WTaWm3MS8L"
2021-04-07 14:13:13,jucilsalamanca2,1250109322354397191,Salamanca,1379799428173815809,0,0,[],"Sindicatos policiales presentan una nueva denuncia contra la Generalitat por ""anular"" la vacunación en Cataluña. ví… https://t.co/sy8Mbk4Tam"
2021-04-07 14:13:00,lsofia_slv,891318312570900480,Principality of Asturias,1379799373723402246,8,0,[],por fin llamaron a mi madre para la vacuna hostia
2021-04-07 14:12:44,Shora,5635572,"Madrid, Spain",1379799304622202884,57,41,[],La gente que reciba la vacuna de AZ debería acudir al médico inmediatamente si desarrolla los siguientes síntomas q… https://t.co/2neu0GMaa9
2021-04-07 14:12:37,JesusCintora,235234497,Madrid,1379799278000996357,166,75,[],“La Agencia Europea del Medicamento concluye que los beneficios de la vacuna AstraZeneca siguen siendo superiores a… https://t.co/9ubctA39BC
2021-04-07 14:12:34,ChuteDeBeloki,1295910895672074240,Baskenland,1379799263308345348,2,0,[],@carem_solis Una imprudencia sería retirar una vacuna en mitad de una pandemia porque tienes menos posibilidades de… https://t.co/B6ViGdklZm
2021-04-07 14:12:25,ElHuffPost,364528766,"Madrid, Spain",1379799223839944709,8,4,[],"Emer Cooke, directora de la Agencia Europea del Medicamento: ""Una explicación plausible es una respuesta inmune a l… https://t.co/dFcubdXNk8"
2021-04-07 14:12:18,kinete21,377933581,"Sevilla, España",1379799196191064076,1,0,[],@Cordobita__ Dicen que son más frecuentes en mujeres menores de 60 años. Encima el riesgo de fallecimiento en menor… https://t.co/Vmfc25kCuw
2021-04-07 14:12:15,LE_369,3362454131,"Valencia, Spain",1379799182127595530,1,0,[],@helvetico2 Simpsons predice vacuna de Pfizer. Temporada 16Cap-6🥵14julio2009🥵Mismo 2009 condenan/multan a Pfizer pa… https://t.co/ikzVqaJ8Vr
2021-04-07 14:12:12,ToniOnsalo,1567920180,Oviedo/Uviéu,1379799172946202624,0,0,[],"@isaacalcarbo @el_pais ¿Jansen? Estamos hablando de la vacuna rusa.
https://t.co/ZAfAntzkct"
2021-04-07 14:12:11,RoberCamara,119185988,Pamplona,1379799167606865936,0,1,"[{'text': 'AstraZeneca', 'indices': [103, 115]}]",🔴 La @EMA_News anuncia que los trombos deben incluirse como efecto secundario muy raro de la vacuna de #AstraZeneca… https://t.co/G0zMpsYzfo
2021-04-07 14:12:10,estetalivan,2696417845,"Alcoy, Alicante",1379799162175287298,3,1,[],"EMA sigue certificando la vacuna de AZ, van a seguir monitorizando el proceso. Lo de los medios de comunicación y e… https://t.co/Hjbz7XE8pe"
2021-04-07 14:11:58,Alvaro_Glez_AS,222457954,Madrid,1379799113844293632,1,0,"[{'text': 'ÚLTIMAHORA', 'indices': [0, 11]}]","#ÚLTIMAHORA | La EMA confirma el posible vínculo de la vacuna de AstraZeneca y los casos de trombos, pero ""deben in… https://t.co/1Yk7kt82WL"
2021-04-07 14:11:52,dae226,34581464,Murcia,1379799086199676939,4,0,[],@mianrey Pregunta: En grupos de población más joven (&lt;30 años por ejemplo) ¿Cómo se compara el riesgo de trombos co… https://t.co/gcjH4sV3yh
2021-04-07 14:11:41,CovaCentenera,1099352317235773441,"Madrid, Comunidad de Madrid",1379799042075590663,1,0,[],@PostigoElena @scasanovam @jcyl Difícil de valorar. Hay que esperar a la EMA y a su evaluación. Quizás se podría ha… https://t.co/8NxlY6dKSm
2021-04-07 14:11:33,JournalRupert,1032350715363119105,"Madrid, Comunidad de Madrid",1379799008462397441,1,0,[],"Justo lo que esperábamos que dijeran. Ahora, medios de comunicación, empezaréis a titular: ""La EMA certifica que lo… https://t.co/a6dZawYfVW"
2021-04-07 14:11:20,amalconesae,1206276603698974726,"Murcia, España",1379798951243751430,11,1,[],"La seguridad de los espacios universitarios nos permitió, en el peor momento epidemiológico, llevar a cabo presenci… https://t.co/YiiWT85trr"
2021-04-07 14:11:08,ti_harta,837417106526330881,"Madrid, España",1379798902187175939,0,0,[],@IdiazAyuso Por qué no somos la primera ccaa en vacunación y si en enfermos?
2021-04-07 14:11:02,CMM_noticias,3027942849,"Castilla-La Mancha, España",1379798875570118665,2,2,"[{'text': 'ÚltimaHora', 'indices': [2, 13]}, {'text': 'AstraZeneca', 'indices': [16, 28]}]","🔴 #ÚltimaHora | #AstraZeneca 

La Agencia Europea del Medicamento confirma que hay  “posibles vínculos” entre los c… https://t.co/vhyNQWASgv"
2021-04-07 14:11:00,OIenAlicante,460860631,"Alicante, España",1379798868217319428,0,0,[],"Los países más pobres se ven obligados a esperar y muchos pagan precios más altos por dosis de vacunas.

Por ejempl… https://t.co/8IlP8ZzyP0"
2021-04-07 14:10:57,botikart,1257740716010360832,"Salamanca, España",1379798857018703873,3,1,[],El Comité de Farmacovigilancia de la EMA ha confirmado que los beneficios de la vacuna de AstraZeneca superan a los… https://t.co/DHwdgjUdqV
2021-04-07 14:10:52,Aspe_Television,3049163255,"Aspe, España",1379798836902772739,7,0,"[{'text': 'Aspe', 'indices': [2, 7]}]",🏥 #Aspe | El Hospital de Campaña ya se está instalando en Aspe para ser el escenario de las próximas vacunaciones d… https://t.co/gQSgmZZiQx
2021-04-07 14:10:42,cs_carabanchel,1307089900219625479,Carabanchel_Madrid,1379798794687152130,0,0,"[{'text': 'Ayuso', 'indices': [58, 64]}]","A tener en cuenta🧐 algunas de las promesas incumplidas de #Ayuso 👇
La vacuna de Putin y otros cinco conejos en la c… https://t.co/0d3h8NDZR6"
2021-04-07 14:10:32,el_adelantado,44934709,Segovia (Spain),1379798749908762628,0,1,"[{'text': 'Coronavirus', 'indices': [2, 14]}]","💉 #Coronavirus | La campaña de vacunación continúa en Segovia para los nacidos en 1942 y 1943, con dosis de Pfizer… https://t.co/HyNjm7MhOc"
2021-04-07 14:10:23,2Faresm,1336273193733124097,Móstoles,1379798714760503303,1,0,[],@BorbonSola ¡Una vacuna para frikis de Star Wars! Te convierte en un ewok.
2021-04-07 14:10:20,alicanteplaza,750276171393277952,Alicante,1379798703192608771,0,0,[],"La EMA encuentra una ""posible relación"" entre la vacuna de AstraZeneca y los casos de trombos… https://t.co/R9nBlC74So"
2021-04-07 14:10:20,COPE,9706822,"Madrid, Comunidad de Madrid",1379798701078671368,22,11,[],La EMA oficializa el vínculo entre la vacuna de AstraZeneca y los casos de trombosis https://t.co/lEUKzPPVx6
2021-04-07 14:10:14,quiquelavilla,57510608,Madrid,1379798677041119233,0,0,[],La EMA hace oficial el vínculo entre la vacuna de AstraZeneca y los casos raros de trombosis https://t.co/VjjHEiGE8f
2021-04-07 14:10:10,lavidadegalay,2263934003,"Andalucía, España",1379798660951781376,1,0,[],@nlclhc Yo no entiendo qué hay detrás de toda esta campaña de desprestigio hacía una vacuna!
2021-04-07 14:10:10,Garcia1964Paz,723112453303726081,España,1379798659408269318,1,0,[],@David72037272 @LaLolitaxD @elmundoes ¿Tú crees qué vamos salir de la pandemia con lo que le llaman vacuna? Dura su… https://t.co/Y4ud1y9OiG
2021-04-07 14:10:10,JosJusticia,375833027,"Granada, España",1379798658443542529,2,0,[],"@fathhamzaoui @iescolar La incidencia de trombos es bajísima, pero se da. Corresponde a las autoridades médicas rev… https://t.co/xseTN2GUbW"
2021-04-07 14:10:03,ElHuffPost,364528766,"Madrid, Spain",1379798629288968199,3,1,[],"La Agencia Europea del Medicamento considera los casos de trombos tras recibir la vacuna de AstraZeneca como ""efect… https://t.co/pOCheM6yGa"
2021-04-07 14:10:02,angelitoMagno,11109572,"Sevilla, España",1379798625631547401,2,0,[],"Que leo mucho lo ""otros medicamentos tienen más efectos secundarios y se siguen tomando""

Ya. Pero esos efectos son… https://t.co/9dvopKeEX9"
2021-04-07 14:10:02,antena3com,79939248,Madrid,1379798623987372039,8,1,[],".@EspejoPublico | Desconcierto en Castilla y León tras suspender la vacunación con AstraZeneca: ""La menda no se la… https://t.co/p8VDRZV2Oa"
2021-04-07 14:10:00,PlazaCastellon,1039780670120361984,Castellón,1379798619512012811,0,0,[],"La EMA encuentra una ""posible relación"" entre la vacuna de AstraZeneca y los casos de trombos https://t.co/fZZ0BSKOm1"
2021-04-07 14:09:57,alfonsomarquezf,1077311989,"Granada, España",1379798603825303553,1,0,[],"@geologoenapuros Pero claro, el lunes me pusieron la vacuna AZ, y claro..  😂😂😂"
2021-04-07 14:09:36,jorgepucela__,850445194403205120,"Valladolid, España",1379798518064422913,0,0,[],"@MarcosEC29 Pff, pues yo soy de los que pienso que habían hecho bien en suspender la vacunación con Astra Zeneca, y… https://t.co/B2ENiq8vjj"
2021-04-07 14:09:30,_MariaTeresaG_,1262859206,"Comunidad de Madrid, España",1379798492701396992,0,0,[],"@laredaccion Totalmente de acuerdo con Lisa, en cuanto a la vacuna 👏👏👏"
2021-04-07 14:09:24,Hkto_Khan,87485942,Valladolid,1379798465115459586,0,0,[],"Pues eso, existe una asociación de la vacuna con los casos de trombosis de una forma rarísima.. Y los beneficios su… https://t.co/GjmOLGtP0r"
2021-04-07 14:09:11,SegoviaNoticia,1139362215402725376,Segovia,1379798413605232643,5,0,"[{'text': 'Segovia', 'indices': [12, 20]}, {'text': 'vacunacion', 'indices': [119, 130]}]",Continúa en #Segovia la vacunación con Pfizer y Moderna a las personas nacidas en 1942 y 1943. https://t.co/MXlD7128it #vacunacion
2021-04-07 14:09:11,SArtvALDIA,59403176,"Salamanca, España",1379798413450035207,0,0,"[{'text': 'ULTIMAHORA', 'indices': [3, 14]}]",‼️ #ULTIMAHORA | La Agencia Europea del Medicamento encuentra “posible relación” entre la vacuna de AstraZeneca y l… https://t.co/1K5Qyq7nFO
2021-04-07 14:08:53,1951195r,4924892908,"Andalucía, España",1379798337004650496,11,8,[],"Última hora.
Se reconoce por los científicos qué la vacuna Astra Zeneca tiene cómo contradicción los trombos.Via Cope."
2021-04-07 14:08:51,genteenburgos,116851928,"Burgos, España",1379798329681440769,0,0,[],Vacuna COVID-19 de AstraZeneca: EMA encuentra un posible vínculo con casos muy raros de coágulos de sangre inusuale… https://t.co/QYosL0jgv6
2021-04-07 14:08:45,JoseA_Sanchez,225516567,Madrid,1379798304662421505,0,0,[],@Juanvaa_ @FroilLannister No sabía que Alemania ya no fuera miembro de la UE... https://t.co/GSeGJnHZSx
2021-04-07 14:08:42,jmma3807,391661326,Castellón,1379798290280103937,0,0,[],"Ayuso Presidenta Comunidad de Madrid, no te enteras q la sputnik es una vacuna comunista y tú eres más de derechas… https://t.co/uo2QWFOvMe"
2021-04-07 14:08:39,el_pais,7996082,Madrid,1379798277386874882,192,144,[],📺 TV en DIRECTO | La EMA confirma que sigue considerando que los beneficios de la vacuna de AstraZeneca siguen sien… https://t.co/MfG2NqaKLc
2021-04-07 14:08:36,Shora,5635572,"Madrid, Spain",1379798265181388813,35,14,[],La mayoría de los casos documentados han ocurrido en mujeres menores de 60 años en este periodo de tiempo tras reci… https://t.co/WgbAPAKkKd
2021-04-07 14:08:36,Shora,5635572,"Madrid, Spain",1379798263692464128,35,17,[],La Agencia Europea del Medicamento (EMA) informa a los profesionales sanitarios y a las personas que reciban la vac… https://t.co/gttDUb1n4m
2021-04-07 14:08:35,mosquerapau,312896596,"Madrid, Comunidad de Madrid",1379798259863019520,1,0,[],El comité de seguridad de la @EMA_News (PRAC) concluye que la aparición de coágulos de sangre inusuales debe inclui… https://t.co/haJEohNfwy
2021-04-07 14:08:26,libertaddigital,27038703,Madrid,1379798225289363456,7,8,[],Reunión de urgencia de los ministros de Sanidad de la UE sobre la vacuna de AstraZeneca https://t.co/XutyA2JxRA https://t.co/9BWmp5BU93
2021-04-07 14:08:24,ivaframos,831545958894858240,"Madrid, España",1379798214367453187,0,0,[],"Aunque suponga una reducción en el ritmo de vacunación, yo descartaría su uso. Que si el riesgo está ahí, aunque no… https://t.co/f9KfS8NhKQ"
2021-04-07 14:08:20,JulenBollain,314070500,"Eibar, España",1379798197078491136,532,150,[],Ahora mismo la Agencia Europea del Medicamento está evaluando (otra vez más) los posibles efectos adversos de la va… https://t.co/xaAFtUPcSa
2021-04-07 14:08:18,helvetico2,2462317063,sevilla,1379798191206506496,1,0,[],"@MaquiPrincesa Además su bakuna es la peor con diferencia, con tecnologia de adenovirus q causará en los q se la ad… https://t.co/egZSbqk0Of"
2021-04-07 14:08:06,LMGABAS,126908708,"Zaragoza, España.",1379798139356508160,0,0,[],¿Pero no era segura cuando se volvió a vacunar tras suspender la vacunación? No entiendo nada. https://t.co/tymssAD95V
2021-04-07 14:08:01,tiffosita,1220857041914298371,"Talavera de la Reina, España",1379798117483184129,0,0,[],El paripé que se traen con la vacuna Astrazeneca y no vacunar en festivos es por lo menos de tener unas palabras con algún mandatario.
2021-04-07 14:07:54,JoseA_Sanchez,225516567,Madrid,1379798088475348994,0,0,[],"@Juanvaa_ @FroilLannister Sí, muy bien. https://t.co/39mVLL42fn"
2021-04-07 14:07:50,elboletinmadrid,159147843,"Madrid, España",1379798073568804867,0,0,"[{'text': 'VacunaCOVID19', 'indices': [91, 105]}, {'text': 'ComunidadDeMadrid', 'indices': [106, 124]}, {'text': 'Vacunación', 'indices': [125, 136]}]",Ayuso suma ahora 10 hospitales públicos a la campaña de vacunación https://t.co/CCE8Aqo9Bu #VacunaCOVID19 #ComunidadDeMadrid #Vacunación
2021-04-07 14:07:44,noticiascyl,226909192,Castilla y León,1379798048096858115,1,1,[],"ÚLTIMA HORA 🔴La Agencia Europea del Medicamento encuentra una ""posible relación"" entre AstraZeneca y los trombos
 https://t.co/ZCYBhiS5yp"
2021-04-07 14:07:43,LeviravioliNo96,800155604,"Madrid, España",1379798042304471041,0,0,[],"Si alguien no quiere vacuna que me la de, va en serio..."
2021-04-07 14:07:35,jatirado_oc,1034559695808356352,"Madrid, Comunidad de Madrid",1379798009353957378,0,1,"[{'text': 'infosaluscom', 'indices': [0, 13]}, {'text': 'Actualidad', 'indices': [14, 25]}]","#infosaluscom #Actualidad La EMA encuentra ""posible relación"" entre la vacuna de AstraZeneca y los casos de trombos… https://t.co/GVM5hJMQEI"
2021-04-07 14:07:30,EstaPasandoTm,1100727155011530752,"Comunidad de Madrid, España",1379797987237453825,4,2,"[{'text': 'ÚLTIMAHORA', 'indices': [2, 13]}]","🔴 #ÚLTIMAHORA 

La Agencia Europea del Medicamento encuentra “posibles vínculos” entre casos muy raros de coágulos… https://t.co/0pdWGj0vZf"
2021-04-07 14:07:29,JoseA_Sanchez,225516567,Madrid,1379797983991099396,0,0,[],@Juanvaa_ @FroilLannister Saludos a tus padres y sus cromosomas... https://t.co/39mVLL42fn
2021-04-07 14:07:18,NiSiLLa,243167478,"Burgos, Castilla y León",1379797938168332291,0,0,[],"@Zollkron Es decir, hay una diferencia entre ir a otro país a negociar la compra de X vacuna, como hicieron en la C… https://t.co/2TF4SokuhE"
2021-04-07 14:07:06,boticariors,238273819,Sevilla,1379797889501822978,5,1,[],"La @EMA_News  se ha manifestado en relación a los eventos tromboembólicos y vacuna de AZ. 

🔴EMA finds possible lin… https://t.co/W5EMgUjMgY"
2021-04-07 14:07:05,juanantonio1511,371980770,Palma del rio (córdoba),1379797882035920899,0,0,[],"@TerritorioNacio @falytf @laSextaTV caos de nieve,muertes en residencias,tener que desplazarte a muchos km para vac… https://t.co/gaVkv3J244"
2021-04-07 14:07:04,ManuKiosco,1134166230,Granada,1379797880769232896,1,0,[],Pues me acaban de poner la vacuna. Que Dios me coja confesado. 🙏
2021-04-07 14:07:04,_rodriiigueez_,1310208203846713350,Madrid,1379797880253349902,1,0,[],"Están vacunando a mi papi, mi mami tiene ya las dos dosis, una de mis abuelas esta vacunada y los papeles para la v… https://t.co/CMfQutv5Bw"
2021-04-07 14:06:58,mikemoratinos,460030420,"Valladolid, Castilla y León",1379797853065912328,0,1,[],No decís lo más importante...que considera superiores los beneficios a los riesgos. Ahora a ver si el genio a los m… https://t.co/Ce1lINI9xa
2021-04-07 14:06:57,el_pais,7996082,Madrid,1379797851069427717,123,90,[],DIRECTO | La EMA confirma que sigue considerando que los beneficios de la vacuna de AstraZeneca siguen siendo super… https://t.co/mCDHOvG9jG
2021-04-07 14:06:42,Lourdes10264225,892025098240237576,"Bizkaia, País Vasco",1379797786867204098,0,0,[],"@osakidetzaEJGV , “agradezco”, de nuevo, el que hayan tenido a mi ama, con casi 90 años, 40 minutos en la calle, es… https://t.co/RZ9MwOyzc3"
2021-04-07 14:06:42,pflis,95232591,Madrid,1379797786774880263,34,9,[],La Agencia Europea del Medicamento concluye que los coágulos de sangre inusuales deben incluirse como efectos secun… https://t.co/Z2i5xMOyCD
2021-04-07 14:06:36,jsgracias,107691116,Salamanca y Madrid.,1379797760581468167,0,0,[],"Habría que presentar una demanda colectiva contra la @jcyl por irresponsables.
Castilla y León suspende la vacunaci… https://t.co/tMvogUmldC"
2021-04-07 14:06:28,DelgadoramosD,951484078943096832,"Madrid, Comunidad de Madrid",1379797728889344000,0,1,[],"Otro de los imprescindibles post  jurídicos de ⁦@PresnoLinera⁩, esta vez, sobre la vacunación del personal sociosan… https://t.co/qvf4rE6ndY"
2021-04-07 14:06:24,josemiguelnuin,259111995,Pamplona,1379797711843627018,0,0,[],Y mientras tanto siguen sin autorizar la vacuna rusa... https://t.co/ukBTT1wlIw
2021-04-07 14:06:24,COPEBierzo,596668001,"Ponferrada, El Bierzo",1379797711277465607,1,0,[],"🔹La Junta suspende cautelarmente la vacunación frente a la Covid-19 con AstraZeneca 
https://t.co/mKTIOhZLJt"
2021-04-07 14:06:22,s24horas,403281555,Salamanca,1379797701869592578,0,0,[],"ÚLTIMA HORA | La EMA encuentra ""posible relación"" entre la vacuna de AstraZeneca y los casos de trombos https://t.co/TJXNg3HFfw"
2021-04-07 14:06:21,mamenboue,83089162,Alcalá de Henares,1379797699759857670,2,0,[],"@JosPastr @JUANLU1974 Por suerte para los que creen en la ""vacuna"" no tiene que negociar el gobierno ya vimos como… https://t.co/IJCELkit6Z"
2021-04-07 14:06:19,eldigitalCLM,474099871,Castilla-La Mancha,1379797691962695680,0,1,[],"🔴 URGENTE | La Agencia Europea del Medicamento encuentra ""posible relación"" entre la vacuna de AstraZeneca y los tr… https://t.co/j9TJbE3Sax"
2021-04-07 14:06:18,inesgcaballo,115095483,"Madrid, España",1379797686845501444,18,7,"[{'text': 'ÚLTIMAHORA', 'indices': [0, 11]}]",#ÚLTIMAHORA La Agencia Europea del Medicamento reconoce los episodios de trombosis de senos venosos como efecto sec… https://t.co/gImxrQKUd5
2021-04-07 14:06:12,LaGacetaSA,169542449,Salamanca,1379797660060807168,2,1,[],🔴 ÚLTIMA HORA | La EMA encuentra “posible relación” entre la vacuna de AstraZeneca y los casos de trombos 👉 https://t.co/qjEvB5q4yG
2021-04-07 14:06:05,radio5_rne,57779483,"Madrid, España",1379797633573781509,2,9,[],🔴 ÚLTIMA HORA | El informe con las conclusiones de la EMA sobre la vacuna de AstraZeneca confirma relación entre la… https://t.co/HAO6e3D2ZH
2021-04-07 14:05:58,Espa_Press,1217174476124758018,Madrid (España),1379797603928453123,0,0,[],"La Agencia Europea del Medicamento anuncia esta tarde sus conclusiones sobre la vacuna de AstraZeneca.
Los ministro… https://t.co/IcufGWEPN7"
2021-04-07 14:05:54,CP_El_Escorial,4204051565,"El Escorial, Madrid, España",1379797587583238147,50,61,[],Entre 140 y 160 km tienen que hacer los vecinos y vecinas de El Escorial para acudir a su cita y recibir la dosis d… https://t.co/BlnfUlbnXS
2021-04-07 14:05:22,jonprii,2792251037,Euskal Herria,1379797453520654338,4,1,[],"Pues ya han vacunado a mi amama con la vacuna de Mark Spfitzer.

Le han dicho que va a nadar como nadie a partir de… https://t.co/6nYrz1vsdY"
2021-04-07 14:05:21,ElHuffPost,364528766,"Madrid, Spain",1379797445778026501,12,11,[],"La Agencia Europea del Medicamento encuentra ""un posibles vínculo"" entre la vacuna de AstraZeneca y los trombos https://t.co/K7nif7IiYg"
2021-04-07 14:05:19,el_pais,7996082,Madrid,1379797437368442880,48,37,[],📺 TV en DIRECTO | La Agencia Europea del Medicamento encuentra “posibles vínculos” entre casos muy raros de coágulo… https://t.co/ImjrSPb0m2
2021-04-07 14:05:14,EmilioOrdiz,139371136,Asturias - Madrid,1379797419584593922,12,4,[],"🇪🇺💉 La EMA vuelve a dejarlo claro: los coágulos provocados por la vacuna de AstraZeneca son ""raros e inusuales"" e i… https://t.co/NMb8zYczqf"
2021-04-07 14:05:09,Nuriasecas1,1084819693536530432,En algún lugar de España,1379797397723873282,1,0,[],@Baba_vox Mejor no te digo por donde te puedes introducir mi vacuna.
2021-04-07 14:05:01,isassss,191631814,"Zamora, España",1379797362839801856,1,0,[],@ecuestre_ Usted quien se cree que es para decir tales mentiras? Silenciado por quien? Mi pablo no murió no murió p… https://t.co/PlgWP8a4CZ
2021-04-07 14:04:32,jorgepucela__,850445194403205120,"Valladolid, España",1379797242236837889,2,0,[],"Quería vacunarme cuando me tocara, pero con esta vacuna no lo hago ni loco. https://t.co/YzeH2UloQZ"
2021-04-07 14:04:22,jlarceo,273937071,"Madrid, Spain.",1379797201011019779,0,0,[],La Comunidad de Madrid incorpora 10 hospitales a la estrategia de vacunación https://t.co/BERHnHrPrT vía @elespanolcom
2021-04-07 14:04:21,jmurcia777,222486831,Murcia,1379797196149772294,0,0,[],"Sanitarios y científicos de la Región de Murcia, sobre el 'no' a la vacuna de la consejera ultra de Educación: ""Deb… https://t.co/V3TB7U3Jji"
2021-04-07 14:03:57,rintereconomia,16886866,Madrid,1379797095570415616,1,0,[],"🔴 La EMA ya se ha pronunciado: 

Los casos de coágulos provocados por la vacuna de AstraZeneca son muy raros e inus… https://t.co/06INCKLzBi"
2021-04-07 14:03:57,burgosconecta,2302873614,Burgos,1379797094588907527,1,1,[],La suspensión con AstraZeneca frena en seco la vacunación en el Divino Valles de Burgos https://t.co/tGYWyG65h8 https://t.co/y2gGASf4rr
