0,1,2,3,4,5,6,7,8
2021-04-06 12:43:05,noticiasexpreso,1274250907002306561,"Madrid, Comunidad de Madrid",1379414354722836484,0,0,[],Ayuso carga contra el «uso bochornoso» de la vacunación que se realiza desde La Moncloa https://t.co/nBWPxTLWrY
2021-04-06 12:42:40,4da238a321ca46c,2980304632,"Madrid, España",1379414251425632258,0,0,[],@ComunidadMadrid Venga Sra Ayuso. Si estoy vacunada de aquí alas elecciones le doy mi palabra que la voto. Tengo 55… https://t.co/k7UhcNxwPK
2021-04-06 12:42:38,jcima70,598613702,"Oviedo, España",1379414241661292545,2,0,[],El listillo este quiere colarse en la vacunación.  No habrá trabajos más esenciales que están sin vacunar y este qu… https://t.co/BuzZRQcVF4
2021-04-06 12:42:30,ACandelaRiera,1075851279203794944,"Madrid, Spain",1379414207796539396,0,0,[],"La batalla contra el COVID-19 no ha acabado, ni mucho menos. El ritmo de vacunación es lento y tenemos que seguir a… https://t.co/stNsSI4QpJ"
2021-04-06 12:41:58,CopeBurgos,793548157,"Burgos, España",1379414077370474499,0,1,"[{'text': 'AUDIO', 'indices': [0, 6]}]","#AUDIO ▶ INFORMATIVO 09-03-21 📻

🔹️ Los hosteleros claman contra la criminalización del sector 
🔹️ El paro baja en… https://t.co/CdVgyvTGub"
2021-04-06 12:41:55,diariosevilla,34238668,"Sevilla, Spain",1379414063827066883,4,4,[],Un responsable de la EMA ve un vínculo claro entre la vacuna de AstraZeneca y los trombos https://t.co/O0prfwZb0T
2021-04-06 12:41:51,josermafe,1004699571669348353,Madrid,1379414047397969925,2,0,[],"Si al final se demuestra asociación, hay que desaconsejar la vacuna en personas con riesgos asociados. Y en el rest… https://t.co/kyPRBpLLel"
2021-04-06 12:41:46,s24horas,403281555,Salamanca,1379414026975903744,3,2,[],LOCAL | ​El principal responsable de la vacunación de la EMA establece un vínculo “claro” entre AstraZeneca y los t… https://t.co/lixheUnDFG
2021-04-06 12:41:31,Javi_Palace_TV,89514273,"Madrid, España",1379413961179811842,1,0,[],@InakiMayora 😉 yo espero tus 33 comiendo MINI hamburguesas (CON O SIN VACUNA) https://t.co/Dp3QfJiDQk
2021-04-06 12:41:20,nanojunco,453015580,"Santander, España",1379413916149821445,1,0,[],"@jotarose @abc_es A mi me vacunaron un día de champions 
Barsa 1 psg 4
La doble vacuna"
2021-04-06 12:41:18,Agarciadelucio,940208446435201026,"Madrid, Comunidad de Madrid",1379413909128556549,0,0,"[{'text': 'astrazeneca', 'indices': [79, 91]}]","@larazon_es ¿Sería conveniente medicar con un anti coagulante si se vacuna con #astrazeneca?

@eduardoinda… https://t.co/WGpeW15sM6"
2021-04-06 12:41:15,la_informacion,18717943,Madrid,1379413895853580288,0,1,[],El mayor accionista de IAG apuesta por el pasaporte de vacunación para viajar https://t.co/pCCpBX7fO3
2021-04-06 12:41:06,Lostercios1,1292921680990482432,"Cartagena, España",1379413857450520587,6,0,[],"@RepeLust @DebatAlRojoVivo Vale,yo lo firmo, si me pasa algo por el COVID que no me atiendan, pero cuando los efect… https://t.co/iHKnIH8IWz"
2021-04-06 12:40:57,palocortado87,1024141020085272576,Sevilla,1379413820884582402,1,0,[],"@Pombeitor Tampoco han tenido vergüenza en decir ,desde la Comunidad de Madrid, que ""lo de comprar la vacuna Sputni… https://t.co/GyHQyfukse"
2021-04-06 12:40:23,Hollydwarfred,918166537529413632,Pucela,1379413677422563328,0,0,[],"@M_Kve @el_pais El tema de la Vacuna esta centralizado en Europa.

Es mas sencillo le pedimos al P. Comunista de Es… https://t.co/oFuj8rCMTa"
2021-04-06 12:39:57,michabel8,278487196,Sevilla,1379413567422791682,0,0,[],"Si en vez de Andalucía, Madrizzz fuera la líder en vacunación.... ¿Cómo serían los titulares?"
2021-04-06 12:39:48,barbysev,199663866,"Sevilla, Andalucía",1379413532169678851,0,0,[],"@carmenporter_ Vaya. .pues.. le tendré que dar la razón al marido...yo pensaba,bueno, quería pensar que no. Que era… https://t.co/hewwiJ33Ts"
2021-04-06 12:39:42,Legalizados_,1243195360480243714,Madrid,1379413504306909185,1,0,[],"Todos aquellos que se encuentran de manera irregular en España también podrán acceder a la vacuna, a pesar de no es… https://t.co/FYEOAvu9h1"
2021-04-06 12:39:28,Loor_5,165055560,Salamanca,1379413445989261314,0,0,[],"@BorjaProFlek ¿Me vas a comparar una mascarilla con una vacuna?
No niego que fuera un éxito lo que comentas, pero es incomparable."
2021-04-06 12:39:00,publico_es,17676713,"Madrid, Spain",1379413327672041474,13,3,[],⭕ DIRECTO | Más Madrid pide la suspensión temporal del grupo mixto del Ayuntamiento hasta que se convoque el Pacto… https://t.co/L2AyUKg1ti
2021-04-06 12:39:00,eeb_ove,1219941855871356928,Bilbao,1379413327621844993,1,1,[],"📢 Estas son algunas de las preguntas que le hemos hecho a Sara de la Rica, @saradelarica . Conoce las respuestas en… https://t.co/3VrsrCREGW"
2021-04-06 12:38:59,AitorFernandezR,124002007,Leganés,1379413326183206912,0,0,[],En Semana Santa se paró la vacunación en los centros de salud de la Comunidad de Madrid. Huele a cortina de humo de… https://t.co/eslgyhPy2B
2021-04-06 12:38:54,okdiario,3439292716,Madrid,1379413304599318534,134,57,[],"Ayuso acusa a Sánchez de mentir con la vacunación para hacer campaña en Madrid: ""El plan es falso"" https://t.co/jIBc1wjIcL"
2021-04-06 12:38:32,Pediatria,20509756,"Zaragoza, España",1379413211028418563,1,0,[],Las Vacunas Cumplen. Campaña de la Asociación Española de Pediatría sobre la importancia de la vacunación… https://t.co/cCCBAv7ncO
2021-04-06 12:37:59,tuweb_tv,776534161,Murcia,1379413073912561667,0,0,[],"🖨▶️ Esta semana comienza la vacunación de la población general de entre 75 y 79 años. Arranca en Yecla, continuará… https://t.co/0SeOq9UP7F"
2021-04-06 12:37:59,ConsuG64,263814298,"Madrid, Comunidad de Madrid",1379413071429533697,1,0,[],"Sánchez reivindica la compra centralizada de la UE y pide “responsabilidad, seriedad, lealtad y solidaridad” a las… https://t.co/EuOwOGmstn"
2021-04-06 12:37:51,jmpozzo,877854379,"Lorca, España",1379413040760819722,6,0,[],es necesario ponerle la vacuna a personas con muerte cerebral? https://t.co/551KvLucV4
2021-04-06 12:37:50,HardmanThe,523614479,Reino de España,1379413034255409160,2,1,[],11 veces más dinero se ha gastado en salvar la compañía Plus Ultra q en desarrollar la vacuna española. Eso es lo q… https://t.co/qZvEOg77KY
2021-04-06 12:37:45,ValdebebasXXL,1095476343972732929,Valdebebas,1379413013778825220,0,0,[],"Un año de trabajo, de hospitalización primero, vacunación ahora... 

365 días de dar el 200% merecía una pequeña re… https://t.co/ZCbMV2AzZ7"
2021-04-06 12:37:28,asturxixones,2408948332,"Gijón, Principado de Asturias",1379412942886739968,1,0,[],@DrLucasArriola muy buena explicación y simple😜 para los que aún no tienen claro de que sirve ponerse la vacuna 👏👏👏… https://t.co/DEpSuda1bi
2021-04-06 12:37:28,CopeZaragoza,2238989226,"Zaragoza, España",1379412942454657027,2,0,"[{'text': 'Coronavirus', 'indices': [72, 84]}]",💉 ¿Tenemos toda la información sobre la vacuna de AstraZeneca contra el #Coronavirus? ¿O la hemos juzgado demasiado… https://t.co/xK2mwm0LkH
2021-04-06 12:37:24,misdeseosactual,2349592053,"Madrid, Comunidad de Madrid",1379412925060939779,2,0,[],"@ANTIMASCARILLA todos estos retrasados con porra en mano, están acometiendo esos atropellos gracias a su ignorancia… https://t.co/oGrP23TjUN"
2021-04-06 12:36:47,La_Cerca,56321648,Castilla-La Mancha,1379412769192218625,0,0,"[{'text': 'CLM', 'indices': [0, 4]}]",#CLM Cs no entiende el optimismo de @GarciaPage con los datos y remarca que ayudas directas son la vacuna para el d… https://t.co/7tE7cMllq6
2021-04-06 12:36:24,ConsuG64,263814298,"Madrid, Comunidad de Madrid",1379412676426792960,0,0,[],"Es ilegal, es propaganda  https://t.co/tHzvny3FD2"
2021-04-06 12:36:12,sociabilitis,1213157212866002944,"Valencia, España",1379412623918239745,1,0,[],"@u_sur_s Buenas tardes, amiga
La noticia del día tendría que ser el desglose de fechas de la vacuna, que es la espe… https://t.co/8SzdePLnBb"
2021-04-06 12:35:16,alberto_lpzvll,436274853,"Toledo, España",1379412389305708544,0,0,[],"@sanidadgob la Consejera de Educación de @regiondemurcia dice que no se vacuna, pero que si más adelante ve que la… https://t.co/kuL4GHFBmd"
2021-04-06 12:35:16,JOSESAHAGUN,359846192,MADRID,1379412389301477377,0,0,[],@MariadelaO850 @Pepito08221170 @Monica_Garcia_G Estamos haciendo una estrategia común de vacunación en la UE con un… https://t.co/UvBAyP47J6
2021-04-06 12:34:57,Azatodeth,611552850,Sevilla,1379412307852283905,0,0,[],"@alaaingonzalez ""PERRACAS""VUESTRO PROBLEMA NO ES LA VACUNA,  Son las putas drogas!. https://t.co/M1PbuAubY4"
2021-04-06 12:34:36,Ana19030429,4904900776,"Salamanca, España",1379412222783410185,3,0,[],"@piparrahispania @DathosBD @tonigarias @victorramonmat Inmunidad no da la vacuna solo atenua sintomatología,  tampo… https://t.co/PAjYIyAGPt"
2021-04-06 12:34:05,SMentalAranda,1550081539,aranda de Duero,1379412090306314245,6,0,"[{'text': 'vacuna', 'indices': [86, 93]}]",Hoy ha llegado el ansiado día!! Nuestros técnicos han recibido la primera dosis de la #vacuna del Covid19. https://t.co/hV2ZaYtBfe
2021-04-06 12:33:47,carnebook_com,872856388774617088,"Albacete, España",1379412017585524740,0,0,[],"La relación personal entre Maestro y Alumno es insustituible.
.
La Siniestralidad Vial
es una Enfermedad Pandémica… https://t.co/KhWmtcU6lM"
2021-04-06 12:33:30,Saludporderecho,237319178,Madrid,1379411944818548737,2,9,"[{'text': 'vacunas', 'indices': [47, 55]}]","En el mundo, hoy, se está trabajando en 2⃣6⃣9⃣ #vacunas contra la Covid y todas se han desarrollado desde 0⃣ porque… https://t.co/eYZqRYQHpd"
2021-04-06 12:33:26,Robe_SanBlas,403089969,Madrid,1379411927206670337,2,0,[],"El Gobierno de España debería haber empezado a negociar hace mucho tiempo la compra de la vacuna Sputnik V, que se… https://t.co/V8pzpfSBXM"
2021-04-06 12:33:13,javiergr912,1352772018,"Torrelavega, Cantabria 🇵🇱 ",1379411873855066115,0,0,[],Muy interesante 👀 https://t.co/976lIT3N35
2021-04-06 12:33:11,NewsReputation,381406069,"Pamplona, Spain",1379411865260949506,11,2,[],"Es fundamental que exista ese organismo de control y supervisión médica-farmacológica, de expertos.

Pero evidentem… https://t.co/OqhPJ4Sa2F"
2021-04-06 12:33:09,asobrini,240364438,Madrid,1379411858503913476,4,0,[],@velardedaoiz2 La vacuna rusa no se ha aprobado por la AEM porque no interesa a los que gestionan esto y la AZ está… https://t.co/jzuf5HijSP
2021-04-06 12:32:45,Jose_Grissom,81730739,Madrid,1379411755361837056,2,0,[],"@ramonlobo @ppmadrid Exacto. La sociópata Sin 🧠 Ayuso sigue con su modelo Trumpista de ir a su bola, saltándose las… https://t.co/dbeFRmfEUX"
2021-04-06 12:32:44,RaulHdezDelgado,413476732,Fuenlabrada (Madrid),1379411752786485249,1,0,[],Fuenlabrada ofrece a la Comunidad de Madrid instalaciones municipales para hacer la vacunación frente a la COVID-19… https://t.co/tHMlBMcK0V
2021-04-06 12:32:42,PopularTvMurcia,351504922,Región de Murcia,1379411745022873607,3,1,[],La Región de Murcia inicia en Yecla la vacunación de las personas entre 75 y 79 años. Según las autoridades sanitar… https://t.co/otdJGF4qoO
2021-04-06 12:32:19,_JoseLuisSanz_,152710859,Madrid,1379411647966613509,0,0,[],"Tranquilo Carlos, yo te cedo mi vacuna 😉 https://t.co/qElhChmg8w"
2021-04-06 12:32:15,JesusPerez19_,711467621,"Conil de la Frontera, España",1379411628614107139,1,0,[],Ojalá sea así. Lo merecemos. Y también espero que siga aumentando el ritmo de vacunación para que en verano permita… https://t.co/FYTr3so9Lc
2021-04-06 12:31:44,Geomigraciones,707403787,Madrid,1379411501354733568,0,0,[],"@eruizescudero En mi humilde opinión y seguramente desde la ignorancia, la vacuna Sputnik no parece una de las más… https://t.co/vQk7p52F3M"
2021-04-06 12:31:07,joanlladostay,147509596,madrid,1379411345251172352,1,0,[],"@jlhortelano Vacunación en destino , simplemente presentando DNI, pero estando cada sistema de salud a nivel regional 🤦🏻‍♂️....complicado"
2021-04-06 12:30:53,TonyCiccolella,105762923,"Madrid, Comunidad de Madrid",1379411284840566789,0,0,[],Ayuso le mete otro strike a Sanchez con las negociaciones sobre la vacuna rusa. Se nota y mucho cuando alguien se d… https://t.co/IhGk3jQCMd
2021-04-06 12:30:40,jpcarvajal2005,86611508,"37.393456,-5.969465",1379411230876692482,0,0,"[{'text': 'Ayuso', 'indices': [30, 36]}]","Poniendo en las TVs a parir a #Ayuso q ha preguntando por la vacuna rusa.
¡¿Como se atreve a comprar vacunas ?!
Ina… https://t.co/QXEPGHhV9V"
2021-04-06 12:30:17,Opiodp,2269795360,Bilbao,1379411134340554754,0,0,[],"@LuisGuillermoVl @AlbertoBernalLe no, es una locura. Solo harían una sobre venta de una vacuna. Solo un impedido pu… https://t.co/V0ANtMqd7j"
2021-04-06 12:30:11,MartinJosete,920244865941868546,"Madrid, Comunidad de Madrid",1379411110625955840,0,0,[],@republiquetacat @elmundoes Hasta las pelotas de los medios y dar miedo a la gente y la gente que ve horrible poner… https://t.co/5VymIjC0OF
2021-04-06 12:30:02,abcdesevilla,42590652,Sevilla,1379411071220510720,0,0,[],"[Televisión📺] María Galiana, una «influencer» sin redes sociales. La actriz sevillana de 85 años bromeó con Pablo M… https://t.co/Lfkj4Lhe6y"
2021-04-06 12:30:02,COPEAndalucia,368507153,"Andalucía, España",1379411070419410947,0,0,[],Los mayores de 80 disponen ya de teléfonos de información sobre vacunación COVID https://t.co/RidXJSqyui
2021-04-06 12:30:00,ElHuffPost,364528766,"Madrid, Spain",1379411064236949507,5,2,[],Boris Johnson: “La idea de que el estado de vacunación sea útil para los viajes internacionales es algo que todos l… https://t.co/FINhawhqqQ
2021-04-06 12:30:00,altoaragon,183580649,Huesca,1379411062949347328,6,1,"[{'text': 'COVID19', 'indices': [104, 112]}]","La letalidad por covid baja en Aragón del 3,5 % de antes de la vacuna al 2 %
 👉https://t.co/BObVwZMubN

#COVID19… https://t.co/qm11oJg464"
2021-04-06 12:29:50,AltavozManico,1375822374277414912,"Zaragoza, España",1379411021320839168,0,0,[],@zaaiiiraaa_ Tenéis que entender que estaría el 70% inmunizado. Entre el nivel de vacunacion y la gente que lo ha p… https://t.co/KuS5wYSK7x
2021-04-06 12:29:44,ekain_arq,2748611875,Vitoria-Gasteiz,1379410996561842177,0,0,[],"Y además, conspiranoica de la vacuna. Qué dispendio de recursos públicos."
2021-04-06 12:29:36,MasHortaleza,1065742249663832064,"Hortaleza, Madrid",1379410962889981956,1,0,[],"La candidata de Más Madrid a la Presidencia de la Comunidad de Madrid, @Monica_Garcia_G se ha reivindicado hoy como… https://t.co/aS3C7NAp6w"
2021-04-06 12:29:20,AitorPerosanz,1195400462012485634,EuskalHerria,1379410896758407173,0,0,[],"En España esto es lo último de @isabeldiazayuso del @partidopopular .
https://t.co/9BGvjKeHQc en Bilbo, Euskal Herr… https://t.co/yMt98oCDQU"
2021-04-06 12:29:17,RadioFraga,356082934,"Fraga, Huesca",1379410884624277504,1,0,[],🎙NOTICIAS | La zonade Fraga suma 11 positivos por Covid en Semana Santa🔹 Sanidad amplía la vacunación contra la cov… https://t.co/cuRDO2AkXY
2021-04-06 12:29:13,bdrake69,266087222,"Madrid, España",1379410867066974210,0,0,"[{'text': 'kamikaze', 'indices': [12, 21]}]","Mientras la #kamikaze clama en contra del comunismo, etc, por la espalda negocia con un gobierno comunista, para ne… https://t.co/yX4MDFMTD5"
2021-04-06 12:28:47,Topocorleone,215360813,Bilbao,1379410758925230083,1,0,"[{'text': 'SputnikV', 'indices': [61, 70]}]",No sé qué haría España 🇪🇸 sin @IdiazAyuso: busca la vacuna 💉 #SputnikV más allá de esos holgazanes funcionarios de… https://t.co/mFfZjNEZxx
2021-04-06 12:28:44,14_meyy,1057681844949409793,"Madrid, España ",1379410745461460993,3,0,[],"luego la pastillita del día después bien que se puede comprar como si fuesen putisimos caramelos, pero una vacuna q… https://t.co/s6LIB3yYQt"
2021-04-06 12:28:44,14_meyy,1057681844949409793,"Madrid, España ",1379410744127668228,8,0,[],mi abuelo no se quiere poner la puta vacuna y es estoy 100% segura de que es por la puta televisión de los cojones.… https://t.co/7X22IgzUh5
2021-04-06 12:28:29,victor12051972,701427434,"Madrid, España",1379410683884933120,0,0,[],@ArnaldoOtegi Una vacuna menos....
2021-04-06 12:28:14,SindicatoTecnos,1068266658,Andalucía. España.,1379410618214715394,0,0,[],Actualización de la infografía sobre la vacunación de Covid-19 en personas con antecedentes de Covid-19 (… https://t.co/AITFtmbbgL
2021-04-06 12:28:08,jatirado_oc,1034559695808356352,"Madrid, Comunidad de Madrid",1379410592679612419,3,6,[],Agencia Europea de Medicamentos ve vínculo claro entre vacuna de AstraZeneca y trombos https://t.co/goxcgHgZFo https://t.co/Ezl03m93rr
2021-04-06 12:28:07,Hollydwarfred,918166537529413632,Pucela,1379410588342874112,0,0,[],"@Amenaval @M_Kve @el_pais Las vacunas se gestionan desde Europa¡¡¡

No se enteran de nada.

Mañana el Partido Comun… https://t.co/lBdsg44Bhl"
2021-04-06 12:27:36,felixlavilla,17651725,Soria,1379410460433383425,0,0,[],"@sanchezcastejon ""la UE es clave en el proceso de vacunación"""
2021-04-06 12:27:19,SUMAROS,238059304,Madrid,1379410388035452933,0,0,[],¿Cuando se alcanzará la inmunidad de rebaño en España?. Esta web te permite consultar fechas y ritmo de vacunación - https://t.co/AR8QdFA2dP
2021-04-06 12:27:17,jlarceo,273937071,"Madrid, Spain.",1379410381869834241,0,0,[],@sanchezcastejon ha hablado del programa de vacunación. Muy buenas noticias. Con una muy escasa puesta en escena de… https://t.co/PK6U7JsJPI
2021-04-06 12:27:00,diaridtarragona,248584600,Tarragona,1379410307819298817,0,0,"[{'text': 'vacunación', 'indices': [13, 24]}, {'text': 'Tarragona', 'indices': [50, 60]}]",🔴 Campaña de #vacunación | Las comarcas del surde #Tarragona tienen más personas de 80 años y trabajadores esencial… https://t.co/eEZBZZDnkF
2021-04-06 12:26:37,felixlavilla,17651725,Soria,1379410213825052677,0,0,[],"@sanchezcastejon recuerda que vacuna 'Sputnik' está en proceso de ""validación"" para GARANTIZAR LA SEGURIDAD y la SA… https://t.co/Xj634Qsy2t"
2021-04-06 12:26:35,PeriodicoAB,794096371628408832,"Albacete, España",1379410205662871556,1,1,"[{'text': 'Albacete', 'indices': [0, 9]}]",#Albacete @CCOOAlbacete: “Es momento de acelerar la vacunación y trabajar para una salida más equitativa de la cris… https://t.co/kM2U3e0QlX
2021-04-06 12:26:35,fralvarez2014,2302703040,"Madrid, Spain",1379410205029629953,1,1,[],"@lyuva26 ¿Porqué no le preguntan por las reuniones secretas, no de la vacuna, de  la alimentación parental que quie… https://t.co/nJzkXLE4CZ"
2021-04-06 12:26:30,emiajleunam,11798532,Bembibre,1379410184364298243,0,0,[],"La vacuna que esta señora no quiere me la pido, no la vayan a tirar. Que me hagan un justificante y voy a Murcia a ponérmela encantado."
2021-04-06 12:26:21,LauRf17,482283040,Madrid,1379410144136736775,0,0,[],"@AnnaFugazzi TikTok debería estar prohibido, me produce mucha vergüenza ajena.
Estas más que una vacuna necesitan otra cosa... 🤐"
2021-04-06 12:26:15,pablombelena,177938255,"Madrid, España",1379410118459150340,1,0,[],Un funcionario de la EMA confirma la relación entre la vacuna de AstraZeneca y un tipo de trombosis https://t.co/toDBgOUyhQ
2021-04-06 12:26:07,Maloski13,306786466,Madrid.,1379410084661501953,1,0,[],@elprogramadear curioso que hoy Ana Rosa no le preguntase a @pablocasado_ sobre la negociación de la… https://t.co/YXdadPFb7c
2021-04-06 12:26:03,Veronic68762320,1061038386893520896,"Logroño, España",1379410071856222211,2,0,[],@LRsecreta Osea que les importa una💩 que la gente muera por administrarse esa vacuna en vez de retirarla.🤦‍♀️🤦‍♀️
2021-04-06 12:25:53,Ramonesmiranda,278497351,Aragón-España(Huesca-Zaragoza),1379410029351145473,1,1,[],¿Qué estaría diciendo la caverna nacional si fuese el gobierno catalán el que hubiese contactado unilateralmente co… https://t.co/8sA3j1Szl6
2021-04-06 12:25:34,pocholina66,891416082250117122,"Madrid, Comunidad de Madrid",1379409950254981122,0,0,[],"@1293Emmanuel @IdiazAyuso Te falta información, la vacuna rusa está aprobada por la OMS. Lee un poquito y déjate de… https://t.co/hYh3pyJxnd"
2021-04-06 12:25:34,fopascual,243282572,Sevilla,1379409946329120770,1,0,[],Europa y las vacunas https://t.co/WoWQD4tZrZ vía @MikiyDuarte
2021-04-06 12:25:26,Azatodeth,611552850,Sevilla,1379409913831690243,0,0,[],@Metanolx @PascuOnFire MEJOR QUE SE TOME UN Trancomasing. Por que despues de la vacuna va a estar a dieta de Carne… https://t.co/cR9L6KRkP1
2021-04-06 12:25:21,MarilChann,456515174,Madrid,1379409892465905664,1,1,[],Los “verificadores” de Facebook censuraron una publicación en la que una mujer de 25 años denunciaba los efectos se… https://t.co/6EsYkM89Bm
2021-04-06 12:25:19,SogueroF,1072593330507300868,"Saragossa, Spain",1379409884303740932,1,0,[],Ayso: comunismo o libertad y quieren comprar la vacuna rusa aunque en su defensa en la rusia actual comunismo queda poco
2021-04-06 12:25:13,mariamg2009,876432007,"Valencia, España",1379409860970881027,46,42,[],".@sanchezcastejon Mantiene firme  compromiso de vacunación:

En 🇪🇺 es del 36,5%
En 🇪🇸 ES DEL 𝟰𝟰,𝟮 %

Tendremos:
🗓️… https://t.co/3lcQNteQBw"
2021-04-06 12:24:58,Carlos_dQdV,2923231671,"Madrid, Comunidad de Madrid",1379409797569728519,4,0,[],"@alaaingonzalez Lo peor es que ahora hace un video diciendo que le han puesto al vacuna y ""que no es para tanto"", q… https://t.co/fqIgNaslST"
2021-04-06 12:24:56,CarlosJ60590994,498295271,,1379409787616649218,0,0,"[{'text': 'coronavirusarv', 'indices': [0, 15]}]","#coronavirusarv sin que sirva de precedente,estoy con ayuso para vacunar a los madroñoles,con la espucnik ,vacuna d… https://t.co/WcRzs0opp5"
2021-04-06 12:24:55,nanoflauta,1121503979437948929,Aranjuez,1379409783158083584,1,1,[],"El Gobierno de Ayuso intentó comprar la vacuna rusa al margen de España y la Unión Europea

https://t.co/F1T4yU0mr7"
2021-04-06 12:24:54,NewsReputation,381406069,"Pamplona, Spain",1379409781400731651,10,2,[],"EMA cumple su misión, y ayuda a dar garantías a un proceso que es infinitamente complejo: pandemia con efecto letal… https://t.co/RjJ9q4vYil"
2021-04-06 12:24:22,Elenafisio28,363689008,Madrid,1379409644473483264,0,0,[],"@chiclett4u @Belperalesm Entiendo que es Reivindicación sobre Reivindicación. Que me vacunen, y que el programa de… https://t.co/YupMJCeCap"
2021-04-06 12:24:20,paluegostarde,374965942,Madrid ,1379409638295269384,0,0,[],"@elmundoes Si es que tiene toda la razón, en China, apenas ha habido casos, en Corea del Norte no ha habido ni uno!… https://t.co/PedtHAloWv"
2021-04-06 12:24:12,em_martinez7,2511497527,"Madrid, Comunidad de Madrid",1379409602639503360,3,0,[],Es muy ilustrativo que de los 31 estados de EEUU que tienen una tasa de vacunación superior a la media nacional(25.… https://t.co/QTZc6ZtN0S
2021-04-06 12:24:00,JOSE_UNEDIANO,4884159376,"Leganés, Madrid, España",1379409555092819968,78,26,[],Sí me creo q en España se va a acelerar el volumen d vacunaciones: en otros países europeos se va a paralizar la va… https://t.co/kRq6bJtMxb
2021-04-06 12:24:00,OIenAlicante,460860631,"Alicante, España",1379409552769232897,0,0,[],"Atención a estos datos: 

- En España hay unas 600.000 trabajadoras de hogar y cuidados.
- 1 de cada 3 vive bajo el… https://t.co/55ZUsNAPHF"
2021-04-06 12:23:55,telemadrid,31430065,Madrid (Spain),1379409531831205889,7,1,"[{'text': 'vacunación', 'indices': [27, 38]}, {'text': 'TN1', 'indices': [105, 109]}]","Tomad nota del teléfono de #vacunación, para citar a vacunar o avisos del centro de salud.

👉 913700001

#TN1 
📡… https://t.co/YeTikTgQxy"
2021-04-06 12:23:52,AguaYRoca,1068717278,"Bilbao, País Vasco",1379409518975709185,1,0,[],"@yiyovicente @ManoloDomnguez3 Por supuesto que es una vacuna europea, más europea que la mentalidad africana de algunos españoles."
2021-04-06 12:23:25,Hkto_Khan,87485942,Valladolid,1379409408908783616,2,0,[],"Que no os engañen, Ayuso y la CAM han querido saltarse las normas comunitarias de la UE al intentar comprar la vacu… https://t.co/dOmrS2vpV6"
2021-04-06 12:23:24,Conde_Macula,934022049600811013,"Madrid, Comunidad de Madrid",1379409403812720641,6,0,[],Vamos a tener que cambiar el clásico ¿Y tu de quien eres? de los pueblos por el ¿a ti que vacuna te han puesto?
2021-04-06 12:23:21,el_pais_madrid,34688282,"Madrid, España",1379409391422746628,0,1,[],"El consejero de Sanidad, Enrique Ruiz-Escudero, se reunió hasta en tres ocasiones “con intermediarios del producto… https://t.co/aTcjuWKsU1"
2021-04-06 12:23:00,Elenabuffay,1070463187978543107,Ισπανία,1379409304000851969,0,0,[],VÍDEO | La vacunación masiva de mayores arrancará este miércoles en el Multiusos. Horarios en el interior de la not… https://t.co/HiwRnJmG4J
2021-04-06 12:22:48,rossalvarvidas,1243904354270265349,"Comunidad de Madrid, España",1379409250456326144,0,0,[],"@IdiazAyuso Esa vacuna no está aprobada por la EU ni tú tienes competencias para comprarla, pero quien te crees que… https://t.co/7n23TyZkcZ"
2021-04-06 12:22:17,CEAinforma,384223902,"Sevilla, España",1379409123612196867,5,7,"[{'text': 'empresas', 'indices': [92, 101]}, {'text': 'pymes', 'indices': [103, 109]}]","La patronal andaluza @CEAes_  aboga, ante los datos @empleo_SEPE, por agilizar las ayudas a #empresas, #pymes y… https://t.co/ffumtLqEfz"
2021-04-06 12:22:08,leonoticias_,38291639,"León, España",1379409083145551879,0,0,[],[VIDEO] | Vacunación de mayores de 80 años en la carpa del hospital del Bierzo de Ponferrada https://t.co/VRRlhL7DXU
2021-04-06 12:22:04,La_Cerca,56321648,Castilla-La Mancha,1379409067593117696,0,0,"[{'text': 'España', 'indices': [0, 7]}]","#España Sánchez transmite ""confianza y seguridad"" en la vacuna de AstraZeneca pese a su posible vínculo con trombos… https://t.co/eApZzSLD8U"
2021-04-06 12:21:58,nita_bego,1239586887964266501,"Valencia, España",1379409043295440898,4,1,[],@LRsecreta Doble riesgo: el virus y la vacuna. Si no te mata una cosa te mata la otra..
2021-04-06 12:21:55,Lady_Vox_,1326856881369968640,"Madrid, Comunidad de Madrid",1379409028904849408,1,1,[],"Desde que hay cámaras en el Hospital Zendal ya no hay sabotajes!
Se vacuna a ritmo frenético!
Y Pablo Iglesias quiere cerrarlo!"
2021-04-06 12:21:53,puntomedio87,1074005382555713540,"Madrid, España",1379409019299885057,0,0,[],@Frontrins @FotsTe @pradoisdead Ahora va a resultar que estudia todo lo que come con datos como los de la vacuna...
2021-04-06 12:21:50,pedropablopr,334245894,Madrid,1379409008184934403,0,0,[],@dueenf @eruizescudero La CAM se puede interesar por una vacuna que no entra en colisión con las que esta comprando… https://t.co/6oIAioAgRx
2021-04-06 12:21:46,inma_rbd,130276533,Sevilla,1379408993475563520,0,0,[],"Lo que es una vergüenza, que los que trabajamos en alimentación, estemos dando la cara,expuesto desde el primer dia… https://t.co/wAg3ol5Gsj"
2021-04-06 12:21:46,ElCuartoGato66,126908313,"Pozuelo de Alarcón, España",1379408990824771585,2,0,[],"Ojalá Ayuso consiguiese la vacuna rusa!
Eso es lo que tendría que hacer el Gobierno de España y menos postureo en r… https://t.co/AifzbFnpcQ"
