0,1,2,3,4,5,6,7,8
2021-04-21 22:37:21,franvaro_,38699958,Madrid,1384999724944707585,6,3,[],"Primera encuesta post debate electoral y Mónica García ya sube dos diputados, quitándole uno a Vox!!

No hay duda:… https://t.co/hGHwFNL6hi"
2021-04-21 22:37:07,elbernabeucom,744673274,Madrid,1384999666249519104,2,1,"[{'text': 'Recomendamos', 'indices': [2, 15]}]",🔴 #Recomendamos | La vacuna de la Covid-19 del UAE - Emirates y cómo Pogacar no pudo competir en la Flecha Valona… https://t.co/sMY7hcGbXP
2021-04-21 22:35:29,NuriadelaPaz_MS,217102742,El Viso del Alcor (Sevilla),1384999257489526785,10,0,[],"¿Es posible que desde que mi abuela tiene la segunda dosis de la vacuna puesta tiene mejor color, humor y ganas de… https://t.co/3z1yH8Sw6H"
2021-04-21 22:35:14,Modudu5,1270607912025698306,"Madrid, Comunidad de Madrid",1384999192209264640,0,0,[],@jtorresmacho @ccarballo50 @juliomayol @CrisGarciaBaylo Sin embargo de ARN en Madrid no se lleva un buen ritmo de v… https://t.co/yfJaeWYHjB
2021-04-21 22:30:20,jmolerog,254448495,Madrid,1384997960740708354,19,15,"[{'text': 'Covid', 'indices': [44, 50]}]",Vacuna Ad26.COV2.S (Janssen) protege contra #Covid  sintomático y particularmente eficaz contra la enfermedad grave… https://t.co/py7r1xMPGg
2021-04-21 22:29:02,Tintinaco,54512051,Madrid,1384997635220779010,1,0,[],"Mi vacuna se va de vacaciones!!!! Afortunada ella, yo me quedaré aquí sin poder viajar. https://t.co/1ZFB1zWAzm"
2021-04-21 22:22:33,Ferreteiro10,1505987563,"Ourense, España",1384996002399199232,0,1,[],"Si ésta señora es una inútil se dice y punto. Olé caballera caballero o cabellero

El ISM vacunará a los marineros… https://t.co/vSPlupruzy"
2021-04-21 22:22:03,JesusMMachado2,1271494376259190785,,1384995876465258500,1,0,[],"MAÑANA ME PONDRÉ CONTENTÍSIMO SI SE VACUNA MUCHÍSIMA GENTE, SEA CON LA VACUNA QUE SEA. https://t.co/4myRkpIUJ8"
2021-04-21 22:21:55,REANYMA,461422255,Sevilla. España,1384995841480536064,4,1,[],"Hoy, ""día de Feria"" en Sevilla, continuaba la febril actividad en este centro de vacunación. Porque no se puede baj… https://t.co/ZBDZhcLbax"
2021-04-21 22:20:25,seve0001,903915556260241408,"Gijón, España",1384995466769833987,0,0,"[{'text': 'Madrid', 'indices': [49, 56]}]","❌Basta de la guerra de bandos

 👉Propuestas para #Madrid:

🍊Vacunación 24h/días semana

🍊Mantener⬇️impuestos

🍊Opos… https://t.co/HRYk18aYai"
2021-04-21 22:19:50,jupol_aragon,983269954282819584,"Zaragoza, España",1384995317238706176,7,3,"[{'text': 'VacunaCOVID19', 'indices': [51, 65]}, {'text': 'Aragón', 'indices': [84, 91]}]",@susanagaspar_cs @Zaragozajucil @jusapolaragon 🥵La #VacunaCOVID19 en la @policia en #Aragón esta siendo un auténtic… https://t.co/crtW0hrYX1
2021-04-21 22:17:56,julianLaNave,1299761120438349825,España,1384994841508122626,0,0,[],"@TIP_Eterno @DanielP15215502 👆👆PDF del BOE, donde especifica que las vacunas y medicamentos covid son Organismos de… https://t.co/o500ypwv98"
2021-04-21 22:17:45,julianLaNave,1299761120438349825,España,1384994794125111298,0,0,[],"@Psicobicho @TIP_Eterno 👆👆PDF del BOE, donde especifica que las vacunas y medicamentos covid son Organismos de Modi… https://t.co/OBhftsvAo9"
2021-04-21 22:15:52,AdemafF,1111662347951788032,"Comunidad de Madrid, España",1384994320701431815,2,1,[],"Compartir conocimiento y propiedad intelectual, es la única manera de poder vencer el virus. La liberalización de p… https://t.co/YMN9UyC7Zq"
2021-04-21 22:15:10,julianLaNave,1299761120438349825,España,1384994145505316866,0,0,[],@Psicobicho @TIP_Eterno Cierra una escuela de Estados Unidos porque los profesores se han puesto enfermos al recibi… https://t.co/p8Xp8YzIr8
2021-04-21 22:13:57,dariomaceiras1,1041337369,Boedo.,1384993836838051844,0,1,[],El que vio venir todo lo de la producción de la vacuna en el Conurbano fue Macri en su libro. https://t.co/j4KDDrBCkk
2021-04-21 22:11:37,Timtom94981775,1261747114239053826,Barrio de salamanca,1384993252454064130,0,0,[],@sanchezcastejon Que vergüenza. Como se muera un español por haber regalado tú una vacuna a Venezuela o cuba serás… https://t.co/nADPPrapB7
2021-04-21 22:09:07,TheOmegaGames,894228768876883968,Sevilla,1384992621437677568,1,0,[],@telecincoes No se yo si eso es verdad.... yo llevo esperando a que me llamen desde Febrero. Me han ido aplazando l… https://t.co/QdS5dx0Lz8
2021-04-21 22:02:47,jlarceo,273937071,"Madrid, Spain.",1384991026910273537,0,0,[],"Sanidad da vía libre a las comunidades para inmunizar con cualquier vacuna a los mayores de 60 años
https://t.co/nias5ucc43"
2021-04-21 22:01:18,DiegoFSRB,168834785,Madrid,1384990655525625858,72,20,"[{'text': 'DebateTelemadrid', 'indices': [8, 25]}]","Resumen #DebateTelemadrid 

- Pacto de no agresión en la izquierda. 

- Cs desaparece y Vox abogado del PP. 

- Gab… https://t.co/RFbcjTjrRE"
2021-04-21 22:00:18,noticiascyl,226909192,Castilla y León,1384990402692980742,1,1,[],💉 La vacuna de AstraZeneca provoca una respuesta inmunitaria celular más fuerte en mayores de 80 años que la de Pfi… https://t.co/6RlgNZ3dZZ
2021-04-21 21:59:02,juventudaes,1026936921891713029,"Madrid, Comunidad de Madrid",1384990083569360896,7,5,[],"Todo un plan oculto detrás de la vacunación experimental masiva.

@FreeNow_ES https://t.co/uIIEyR6o8c"
2021-04-21 21:58:30,TopLogan77,463782793,España / Spain,1384989948105854981,0,0,[],Hay una incidencia menor en aquellos grupos de edad que ya han recibido la vacunación https://t.co/kWdgesCwP1
2021-04-21 21:58:19,drmiguelmarcos,486958895,"Salamanca, Spain",1384989904418086914,6,2,[],Y con la decisión de la EMA de dar luz verde a la vacuna de Janssen que parece (ya no ponemos la mano en el fuego p… https://t.co/2DMQry8k1L
2021-04-21 21:58:01,murciaplaza_com,1136599759794442240,Murcia,1384989829209812992,0,0,[],"La EMA respalda la vacuna de Janssen tras hallar que su vinculación con los trombos es ""muy rara"" https://t.co/CNMC3E2fRt"
2021-04-21 21:57:57,SilmaGrenat09,1525547833,San Javier ,1384989813049368578,1,0,[],@JoseeSolis1 Amigo del lalo seguro. Otro anti vacuna
2021-04-21 21:56:12,MaximoCuevas,1046266339,"Madrid, Comunidad de Madrid",1384989371670089743,585,7,[],Hoy le han puesto la 2ª dosis de la vacuna a mi abuela y no puedo estar más feliz. Qué ganas de verla y poder darle… https://t.co/c4Eb0o5VFa
2021-04-21 21:55:59,drmiguelmarcos,486958895,"Salamanca, Spain",1384989315307081729,26,13,[],"¡Ya está publicado el artículo de la vacuna de Janssen! 
Artículo aquí https://t.co/iPbonxzxhU
Hilo explicativo deb… https://t.co/WYlJc8aUp8"
2021-04-21 21:51:27,dh_rosario,1886092380,"Dos Hermanas, España",1384988175744045068,0,0,"[{'text': 'TCL205GconOrange', 'indices': [24, 41]}]",@orange_es @tclmobilees #TCL205GconOrange la vacunacion para el Covi 19 para que todo pase ya suerte
2021-04-21 21:50:20,Lufoara13,4847172443,"Comunidad de Madrid, España",1384987893437972480,1,3,[],@Sck2S @annetxubolat Pues he leído que hay unos paquetes turísticos a las Maldivas donde te incluyen la vacuna cont… https://t.co/PEApzAW0J6
2021-04-21 21:49:57,jiminguez44,398978686,Madrid,1384987798441185280,3,4,[],"Los coágulos de sangre son tan frecuentes con la vacuna Pfizer y Moderna como con la de AstraZeneca: estudio

https://t.co/FJ9v8RjiZA"
2021-04-21 21:49:45,Wakamole1978,892676731152338944,"Madrid, Comunidad de Madrid",1384987745538486272,0,0,[],"Muy bien Edmundo.
Ayuso muy conservadora, le valia
Monicasoymedicaymadre, aseada
Rocio Monasterio muy ligada al esl… https://t.co/wRpJwjiwsI"
2021-04-21 21:49:06,AngelaSierra3,416580411,Sevilla,1384987582157709322,1,0,[],Cómo creéis que nos lo hemos pasado hoy al acabar el turno de vacunación esta tarde??? 💃🏼💃🏼💃🏼💃🏼 Esto es Sevilla!!!!! https://t.co/7FwJyOEvAq
2021-04-21 21:47:44,AdemafF,1111662347951788032,"Comunidad de Madrid, España",1384987241794134029,4,1,[],"Más de 80 organizaciones españolas, pedimos al Presidente Sánchez que apoye la liberalización de patentes de las va… https://t.co/m5Ujp3k131"
2021-04-21 21:45:24,arantzazulove,274417408,"Huesca, España",1384986652523864064,4,0,[],@MCORLEONE1902 @Respira_YA De los vacunados de aquí a otoño que saquen gráficos... Ojalá me equivoque pero los dato… https://t.co/dM2DECnzqJ
2021-04-21 21:44:48,ferinolfio,1153770266251714560,Covadonga,1384986501851791360,0,0,"[{'text': 'DebateTelemadrid', 'indices': [102, 119]}]",Recuerda al gobierno que no te ha traído tu vacuna pero que las va a regalar a dictaduras comunistas  #DebateTelemadrid
2021-04-21 21:44:25,AnibalLima,21108088,"Alicante, Spain",1384986404753653763,1,0,[],@hayatinoo @JuntosTM @aran_ese @telemadrid Como estaba China antes y como está ahora. Quien era el presidente de US… https://t.co/kdcBS4XaSb
2021-04-21 21:44:23,Manuj_Hidalgo,533077976,"Dos Hermanas, España",1384986395496914946,1,0,[],"@HJROPIT Mira 20:03. Habría que saber exactamente qué mide, pero habla de últimas 24 horas https://t.co/TvocE2C1CT"
2021-04-21 21:44:04,jlsalamero,783534698115035137,"Huesca, España",1384986316778115080,0,0,[],"@isredes_es @mejoreszasca @sonsolesonega @wallstwolverine Una cosa respecto a la vacuna...
De la pandemia ha dicho… https://t.co/PaP75ifYRP"
2021-04-21 21:43:43,luis__iceman,590721608,"Las Rozas de Madrid, España",1384986228521570307,1,0,[],"@tiobati Yo en una analítica hace años vi lo de positivo .... Mira, el susto .... Y era la vacuna. 

Insultadme sin miedos."
2021-04-21 21:43:42,BernaldoDQuiros,2960115814,Madrid,1384986223266127874,3,0,[],"@JesusMedinaMot1 @NoName31415926 @Marcelus_1973 @ElisaV3ga @unculemadrid @RRD50627008 Damas y Caballeros, después d… https://t.co/nHeAbYFsfn"
2021-04-21 21:40:25,ManuelArce1967,2282545371,Santander,1384985400096313347,0,0,[],"@ccarballo50 Buenas noches y un  placer saludarle Doctor César!
En México a mi cuñado por tener algo de sobrepeso,… https://t.co/lZJc3aL7YJ"
2021-04-21 21:39:41,PacoR05656445,1236661692664348677,"Mairena del Alcor, España",1384985212954845186,0,0,[],Cataluña no vacuna a policías ni a guardias civiles. ¿Y no se les cae la... https://t.co/vFG1gJwUyd vía @YouTube
2021-04-21 21:39:40,joseliyo850,1439882503,"Jaén, España",1384985211373596672,1,0,[],"@Subsodicho Claro, le van a preguntar por qué vacuna se a puesto

Por la nueva borrasca que acaba de entrar en la península y por rociito"
2021-04-21 21:36:43,gutmar16,739498450618884097,Sevilla,1384984467991896070,1,0,[],@JavierLilloA @ucharules se viene vacuna
2021-04-21 21:35:52,CSIFZaragoza,1010078172560482304,"Zaragoza, España",1384984252278784002,0,0,"[{'text': 'COVID19', 'indices': [34, 42]}]",Estrategia de vacunación frente a #COVID19 en España. Actualizado 30-3-21 https://t.co/JihaIrQ5fn
2021-04-21 21:35:01,diariosevilla,34238668,"Sevilla, Spain",1384984039480872964,3,1,[],"Coronavirus: España entregará a América Latina 7,5 millones de dosis de la vacuna este año https://t.co/MF91Zhflh3"
2021-04-21 21:35:01,murciaplaza_com,1136599759794442240,Murcia,1384984038914596869,3,0,[],Estrella de Levante refresca la espera para la vacunación masiva en el 'Enrique Roca' https://t.co/7KIt1hmquN
2021-04-21 21:34:58,julian_quiros,129636906,Valencia - Madrid,1384984025979359235,38,24,[],Jueves. Portadas de ABC. El independentismo siempre puede más: ahora margina a policías nacionales y guardias civil… https://t.co/CeGyzHVcw7
2021-04-21 21:34:34,igerte,3015391527,"Madrid, España",1384983928537239564,3,0,[],@navedelmisterio En USA la gente puede elegir la vacuna y no hay ningún problema ético con ello. Las farmacias (las… https://t.co/RU59Hss6Ht
2021-04-21 21:34:05,eldivandevictor,196359102,Playa de Gandia (Valencia),1384983803584778241,0,0,[],"@v0ctor Yo no me quiero colar, sigues juzgando y mostrando lo que hay dentro de ti. A mí la vacuna me llegará cuand… https://t.co/wulwL9Ah4C"
2021-04-21 21:30:40,NewsReputation,381406069,"Pamplona, Spain",1384982943425236992,30,7,[],"Resultados del ensayo en fase 3 de la vacuna Janssen (Johnson &amp; Johnson).
-37.000 personas en el ensayo
- 75% efica… https://t.co/PzmpaVHxnj"
2021-04-21 21:30:03,miriromer97,912979559682838528,"Xàtiva, España",1384982789301309440,0,0,[],Sanidad da vía libre a las comunidades para inmunizar con cualquier vacuna a los mayores de 60 años… https://t.co/IdOiVa7KgV
2021-04-21 21:28:13,pettinariomar,198443221,Benidorm,1384982328468983810,1,0,[],@frandevox Le doy esta posibildad a vox solo porqué son políticos y deben ganar votos de borregos que piden la vacu… https://t.co/EIRZeLBSQB
2021-04-21 21:26:39,joaqmorera,1049666700,"Madrid, Comunidad de Madrid",1384981932879106049,0,0,[],@PersefoneMum @DoctorCasado El mecanismo por el que la vacuna provoca la trombosis no tiene nada que ver con el mec… https://t.co/TCmu42eFys
2021-04-21 21:25:04,NewsReputation,381406069,"Pamplona, Spain",1384981536303419393,14,0,[],Tablas de vacunación por edad. https://t.co/jm9etzvcba
2021-04-21 21:25:03,NewsReputation,381406069,"Pamplona, Spain",1384981531832299527,17,2,[],Recuperamos día de vacunación por encima de las 450.000 dosis. 1% de la población en 1 día. Empieza a subir el peso… https://t.co/v5YLqAzsOq
2021-04-21 21:24:48,MAcOs_LuCas,5340292,"Bilbao, España",1384981467089018880,0,0,[],"@MARC_intosh A ponerte la vacuna, rápido"
2021-04-21 21:23:16,MariaTp90,318133293,"Granada, España",1384981084258160641,8,0,[],@sanchezcastejon Bien vacunados al resto del mundo...de verdad lo veo bien. Pero vacunemonos nosotros también  x fa… https://t.co/fs8gA0GNCz
2021-04-21 21:21:04,EvonMordoz,128020747,"Madrid, Comunidad de Madrid",1384980528546332680,0,0,[],@Racg22 Por que parte empezamos? Por ayudar de verdad a las pymes o por fomentar correctamente la vacunación sin depender de la prensa?
2021-04-21 21:20:00,ideal_jaen,193626721,Jaén,1384980259951595520,1,0,"[{'text': 'Coronavirus', 'indices': [2, 14]}]","⚠ #Coronavirus En los mensajes que se lanzan desde los medios de comunicación, expertos y autoridades recurren a ri… https://t.co/634pqudB4R"
2021-04-21 21:20:00,ideal_granada,102687520,Granada,1384980259787968514,2,0,"[{'text': 'Coronavirus', 'indices': [2, 14]}]","⚠ #Coronavirus En los mensajes que se lanzan desde los medios de comunicación, expertos y autoridades recurren a ri… https://t.co/r65ue8xEy9"
2021-04-21 21:19:57,fstmog,75304724,Madrid,1384980247943258116,0,0,[],@VidalQuadras Lo que tendría que hacer el felón es no entregar ni una vacuna más a las provincias catalanas mientra… https://t.co/IdMmGrbYH2
2021-04-21 21:19:30,GPinarCs,1337718917582761984,"Murcia, España",1384980136160858114,4,0,[],"@c_escipion @GatunaGuerrera @GirautaOficial El PP si es fiable 🤣🤣🤣🤣
Lo mismo le quitan la vacuna a tu abuela para p… https://t.co/bGjxcvdipl"
2021-04-21 21:19:19,zamorinix,261864009,"Valencia, Spain",1384980087641149454,5,2,"[{'text': 'Patria', 'indices': [11, 18]}, {'text': 'Venezuela', 'indices': [62, 72]}]","El Sistema #Patria, una nueva estructura de control social en #Venezuela 
‼️La plataforma virtual, creada por el Go… https://t.co/zyLvdpO0HA"
2021-04-21 21:19:14,CesarSinde,259306481,"Madrid, España ",1384980068439560199,3,1,[],"Que dice la pistolitas @Monica_Garcia_G que la vacuna no llega con el I+D de @IdiazAyuso 

Dinero investigacion vac… https://t.co/qWjL3LB5mN"
2021-04-21 21:18:46,orbitanavalmo,854745382223478784,"Navalmoral de la Mata, España",1384979951712182277,0,0,[],La incidencia en el área de Navalmoral se mantiene estable por el buen comportamiento de la ciudadanía y la vacunac… https://t.co/3qx0tSN8eF
2021-04-21 21:18:37,jatirado_oc,1034559695808356352,"Madrid, Comunidad de Madrid",1384979912377856000,0,1,[],Planta contratada para fabricar la vacuna de Johnson &amp; Johnson contra el COVID-19 estaba sucia… https://t.co/WWuE8i9JMg
2021-04-21 21:17:44,jesusropa,139020934,Madrid,1384979690075697154,0,1,[],En una semana he conocido 2 casos de personas mayores recién vacunadas que fallecieron por un brutal infarto cardia… https://t.co/QrYM38MuCw
2021-04-21 21:16:50,jomigoga,286039784,"Andalucía, Spain",1384979463155376130,0,0,[],@boticariors 100% de acuerdo. Yo tengo una primera dosis conociendo los estudiosos clínicos que había. No voy a hac… https://t.co/mBUPEz76r9
2021-04-21 21:16:49,eventosfera,73125145,"Bilbao,España",1384979459753840643,0,0,[],@periplaneto Por lo menos la vacuna me toca de cerca 😃
2021-04-21 21:15:15,davideosshot,442979200,"Badajoz, España",1384979064704978944,0,0,[],"""Yo se lo que trae la vacuna porque me he informado"" JAJAJAJAJAJAJAJA ellos quejandose de nosotros que nos fiamos d… https://t.co/ACp5vI58IU"
2021-04-21 21:12:10,zerausbrj,209207181,"Oviedo, España",1384978288972603396,2,0,[],"@LarryYa4 @Edgarcialonso @vox_es 😂😂😂😂😂 Las mismas restricciones durante meses y meses, y sólo han funcionado cuando… https://t.co/2hjfFQNYVt"
2021-04-21 21:12:00,ElHuffPost,364528766,"Madrid, Spain",1384978246794633223,6,0,[],"El doctor Cavadas dice que le han puesto la vacuna ""de fregar"" y tiene que aclarar qué es eso
https://t.co/ZEefBJuv08"
2021-04-21 21:11:41,Pubide,84579628,España,1384978166473793536,1,0,"[{'text': 'DebateMadrid', 'indices': [68, 81]}]",Estupor en la calle Sol de Burguillos del Cerro ante declaración en #DebateMadrid sobre el plan de vacunación de Ay… https://t.co/56P2KQuELG
2021-04-21 21:10:47,RaquelQi,2560050833,"Madrid, Comunidad de Madrid",1384977939796799491,1,0,[],"Los primeros niños voluntarios en ponerse la vacuna x tener padres psicópatas 
https://t.co/J1ZTMAI4lz"
2021-04-21 21:10:09,orbitanavalmo,854745382223478784,"Navalmoral de la Mata, España",1384977782879498243,0,0,[],Protección Civil de Talayuela ha participado hoy en la vacunación de 138 vecinos https://t.co/PSQtSyuMNA… https://t.co/jNugLRAWeq
2021-04-21 21:09:35,mabara80,3313547470,"Madrid, España",1384977641065918470,1,0,[],"@arcitecta Que bien por la vacuna y por tu vuelta, bienvenida"
2021-04-21 21:09:29,granadosaludm,2236411829,Caceres,1384977612376846336,3,0,[],Deseo que la vacuna Jassen no tenga rechazo del https://t.co/wdo1WTcvSf información científica debe ser explicada p… https://t.co/ZMykuZLV7N
2021-04-21 21:07:54,OscarZamarreno,302623442,"Vitoria-Gasteiz, España",1384977216778481666,0,0,[],"@janogarcia_ Cine, teatro, médico personal, vacuna a domicilio"
2021-04-21 21:07:31,silviamcano,709041341,Madrid,1384977119969792006,0,0,[],"@feralsantos No, a los profesores universitarios no se les vacuna, porque nuestros alumnos se cuidan y van a clase solos."
2021-04-21 21:07:15,alejandroorrico,381776212,"Valencia, España",1384977050742759425,2,0,"[{'text': 'vacuna', 'indices': [20, 27]}, {'text': 'Janssen', 'indices': [28, 36]}]",Resultados Fase III #vacuna #Janssen https://t.co/LrCzNDcX0m
2021-04-21 21:05:46,mdusxd,1268216648059826176,"Lleida, España",1384976680297635843,1,0,[],Qué pensáis sobre que la vacuna del covid pueda ser obligatoria para todos? — Pues ojalá la verdad https://t.co/1mVf5ExnIX
2021-04-21 21:05:38,diariosevilla,34238668,"Sevilla, Spain",1384976643752701956,3,0,[],Sanidad descarta la vacunación voluntaria con AstraZeneca a menores de 60 años https://t.co/9C7seXrHol
2021-04-21 21:04:56,rosadulanto,273191632,Talavera de la Reina,1384976470255312902,0,0,[],@Mariajo857 @carachisteguiri @ICacabelos @Nopanaden ¿Cuántas encefalitis cuya única explicación haya sido la vacuna… https://t.co/Nu7ixR82w6
2021-04-21 21:04:36,IsaJMoya,123499835,"Madrid, Comunidad de Madrid",1384976387048677376,0,0,[],"Aquí uno que no se ha enterado que los planes de vacunación (dónde, cómo y cuándo) son competencia autonómica. El d… https://t.co/8IxWeww4ye"
2021-04-21 21:04:15,j_sanzculebras,1270530290,"Guadalajara, España",1384976297412206599,1,0,[],@DKapimi Y q tal le sentó? Mi madre se vacuna mañana
2021-04-21 21:04:10,PeiBasque,872093912529326080,Euskal Herria,1384976274335182851,1,0,[],@vlc_JI @Aurantiacum @sabina66801497 @Massabrutta @FreeyellowMarta @Dan__Vader @Juanma_Saez @PapaTeLoExplica… https://t.co/8T2k5ELWEO
2021-04-21 21:02:06,lyuva26,2365041789,"Madrid, Comunidad de Madrid",1384975754774122501,4,4,[],"@PSOE con @equipoGabilondo a la cabeza 
Tienen la vacunacion como gran prioridad:
Vacunacion masiva en centros de s… https://t.co/bpnQXTQHdE"
2021-04-21 21:02:02,manu714,293065173,Sevilla,1384975738215051264,10,0,[],"Tío, es que imagina que la vacuna hace que efectivamente te conviertas en lagarto. Osea, que guapo"
2021-04-21 21:00:49,poetricus2,329745952,"Córdoba, España",1384975432638939141,0,0,[],@Perbess @ECDC_EU @EU_Commission @libresdecovid Es una temeridad.Estan circulado variantes para las que la vacuna n… https://t.co/XKFfFwILFV
2021-04-21 21:00:39,silvia_aliaga_,78648863,"Zaragoza, España",1384975391497072640,12,0,[],El mejor regalo de cumpleaños es que hayan dado cita a mi madre para la vacuna 🥺
2021-04-21 21:00:01,lasprovincias,17618159,"Valencia, Spain",1384975233560588294,4,0,[],Los voluntarios de una asociación por la legalización del cannabis distribuyen 1.500 porros a quienes se han vacuna… https://t.co/WM7hj2ejw7
2021-04-21 20:59:23,alvarolmn,85276092,Granada,1384975072331542532,2,0,[],@elmundoes Hasta que no estemos todos los españoles que queremos vacunarnos no se debe destinar ninguna vacuna.
2021-04-21 20:59:07,deia_eus,107460646,Bilbao,1384975005730197509,3,1,"[{'text': 'Euskadi', 'indices': [0, 8]}, {'text': 'Janssen', 'indices': [44, 52]}, {'text': 'vacuna', 'indices': [87, 94]}]",#Euskadi recibe las primeras 6.850 dosis de #Janssen https://t.co/WusoaBAes3 @Gob_eus  #vacuna
