0,1,2,3,4,5,6,7,8
2021-04-19 23:11:40,oderflamor,1010995562,Madrid,1384283588229668866,0,1,[],@sanidadgob porqué tengo que ir a vacunarme de covid si vivo a 58 km del centro de vacunación ¿no se pueden poner l… https://t.co/xX7pBVXuCG
2021-04-19 23:08:54,nayromad,864387973,Por los Madriles,1384282890788229125,0,0,[],@Carmen_Lomana Que alguien le diga al Carmen Lomana lo estupida que parece cuando defiende al desequilibrado de su… https://t.co/mvYywkn4tj
2021-04-19 23:07:24,sanbartolome13,1311252912,Sevilla,1384282513074397196,4,1,[],"A medida que más gente se vacuna más restricciones de los líderes políticos, empeñados en perimetrarnos de por vida… https://t.co/qc4pkxy087"
2021-04-19 23:06:42,slopezvi,336489130,"Oviedo, España",1384282338847117314,1,0,[],@Re152005 @EnfrmraSaturada Las farmacéuticas colaboran las unas con las otras porque la inversión inicial era con d… https://t.co/RGLRhdvVVj
2021-04-19 23:06:12,Puntual24H,3344530967,"Bilbao, España",1384282210958594050,4,0,"[{'text': 'VacunaCOVID19', 'indices': [0, 14]}]","#VacunaCOVID19 Dosis de Vacuna COVID administradas.

1º🇺🇸EEUU -&gt; 209.410.000
2º🇨🇳China -&gt; 192.130.000
3º🇮🇳India -&gt;… https://t.co/qx4mohT6hs"
2021-04-19 23:05:24,jotabe1963,193858234,euskal herria,1384282010022158341,1,1,[],"CONOCIENDO LO TRAMPOSAS QUE SON LAS MUTUAS, LA QUE VIENE ENCIMA ....Simón defiende que el acuerdo adelantado por Es… https://t.co/YGYxBclke5"
2021-04-19 23:05:00,LPOEsp,1072894978941218816,Madrid,1384281908172009472,0,0,[],Los retrasos en la vacunación de mutualistas afectan en mayor medida a colectivos jubilados por la falta de una dir… https://t.co/b1SwMFaOpv
2021-04-19 23:03:11,MarianitaHood,1055330632782544897,"Castilla y León, España",1384281452301324289,0,1,[],@LANACION ARMARON un Plan de vacunación basándose en 10 millones de vacunas (no dice dosis) entre diciembre/enero/q… https://t.co/iYRORuJR0z
2021-04-19 22:59:05,FarmaciaMarinaC,4797628841,"Valdepeñas, España",1384280419332362243,1,0,[],Desarrollan una vacuna contra varias cepas del coronavirus que cuesta solo un euro por dosis https://t.co/Pkpjc1iX9Z https://t.co/gQebusCSZq
2021-04-19 22:57:49,conelrespeto,1625159089,Madrid,1384280100170985484,0,0,[],Sánchez fracasa en su primer objetivo del calendario de vacunación https://t.co/lE1QCOFc81 vía @ABC_Conocer. Sí es… https://t.co/zFZ1ai7fBH
2021-04-19 22:56:54,MiguelRL92,1320606420,Aguilar de la Frontera,1384279871363239949,0,0,"[{'text': 'ChiringuitoFlorentino', 'indices': [0, 22]}]","#ChiringuitoFlorentino FloPer es tan grande, que también resolvería el problema de la vacunacion en España, del Mad… https://t.co/MNfMmSkwyh"
2021-04-19 22:56:45,JACabrera53,417198002,"Granada, Spain",1384279834096914440,0,0,[],"@Gabaserr @Proserpinasb ¿Si respetas a los que nos queremos vacunar , por que estás en contra de que podamos acredi… https://t.co/u7sg8l7zxY"
2021-04-19 22:55:23,escipiohispalis,251354415,Madrid,1384279487819370499,0,0,[],@Random_Dragon @VaryIngweion @plasmidobinario @PatriLiVG @laClemen1 @ashadaxa @FerFrias Pero lo se pretende evitar… https://t.co/DIzoarTk2N
2021-04-19 22:53:46,sanbartolome13,1311252912,Sevilla,1384279082599211012,0,0,"[{'text': 'COVID19', 'indices': [11, 19]}]","La gestión #COVID19 no ha podido ser peor en España.
De vacunación a falta de movilidad, sin criterio.
Llegan turis… https://t.co/0w5hm5oEcB"
2021-04-19 22:53:34,SuperSpain67,2354811098,Sevilla,1384279030308868105,0,0,[],"@Dr_Pilgrim La tuberculosis es mucho más peligrosa que el covid. 
No soy negacionista, existe un virus, pero no es… https://t.co/vjpCdCjiW2"
2021-04-19 22:52:43,Radfemgr,1217229642735804416,Granada,1384278819972911104,1,0,[],@fasecgt @AndaluciaJunta @JuanMa_Moreno Por favor. Faltamos 42.000 docentes sin ninguna vacuna. Faltamos casi la mi… https://t.co/4F2QJ8sext
2021-04-19 22:50:58,GabiPizarro12,1337027672933797890,"Écija, España",1384278376299393027,1,0,[],@lart1999 @ElTrompetista78 @MCORLEONE1902 Mañana en la cafetería les voy a pedir una vacuna en vez del café.
2021-04-19 22:50:14,GabiPizarro12,1337027672933797890,"Écija, España",1384278194497343488,2,0,[],@lart1999 @ElTrompetista78 @MCORLEONE1902 Consumir = Ponerse una vacuna.
2021-04-19 22:48:49,Juan_Dor_R,267117664,"Córdoba, España",1384277838212202502,1,0,[],Lo de la SUPERLIGA va a pagar mi segunda dosis de la vacuna? Va a financiar las futuras investigaciones contra el c… https://t.co/9qEQD7y5vJ
2021-04-19 22:48:22,albertomperezc,979321557460897793,,1384277723053318147,16,2,[],"La respuesta de los españoles a la vacunación contra la Covid-19 es un ejemplo de auténtica ciudadanía, comprometid… https://t.co/GKbdKjM6ZD"
2021-04-19 22:48:13,MentirasSombras,1184797875814969347,"Bizkaia, País Vasco",1384277687267512323,2,3,"[{'text': 'Colombia', 'indices': [7, 16]}, {'text': 'vacuna', 'indices': [80, 87]}]","🆕️👨‍✈️ #Colombia 
420 muertes en menos de 24 horas, casi la mitad ya recibió la #vacuna @pfizer y @AstraZeneca https://t.co/XJYErmyRMo"
2021-04-19 22:46:08,lorenaperezhe,774005646400389120,Logroño,1384277163235438597,1,0,[],"@avmena @Principia_io @jesus_outlines Gracias por tu comentario @avmena. Efectivamente, Janssen Biotech Inc. es una… https://t.co/KRPcl3FB43"
2021-04-19 22:46:00,April7777777,574079620,Madrid,1384277125906108423,1,0,[],@Flamencatrona_I @Respira_YA Entonces la vacuna de la gripe ya no debemos ponernosla más
2021-04-19 22:45:32,SPsicologica,1026594024587710464,"Madrid, España",1384277011229646850,0,0,[],@infoacufenos Tenéis alguna información sobre aparición de acufenos como efecto secundario de la vacuna de AstraZeneca?
2021-04-19 22:42:03,a_adban,1169316589818339328,"Madrid, Spain",1384276131809959937,0,0,[],"@hm_zubieta Ánimo! Mi madre es del 41 (79 años), le han puesto la primera dosis de Astra-Zeneca y no ha tenido ni u… https://t.co/oGzFm96jGB"
2021-04-19 22:41:11,eladiomu,127805647,Sevilla,1384275916218531846,0,0,[],"@voz_populi Este gente no se enteran que la vacuna no les inmuniza... Leanse los papers de Pzifer, moderna, AstraZeneca, etc..."
2021-04-19 22:41:00,SevillaActual,28152663,Sevilla,1384275868235620352,8,8,[],"Rechaza la vacuna Astrazeneca por miedo a un trombo y acaba en la UCI por coronavirus 
https://t.co/zH2oFrr25F"
2021-04-19 22:40:25,chuchifeccal,1380261695076044807,"Madrid, Comunidad de Madrid",1384275723628662784,1,1,[],"@pilarpilarprimo @Margare05976643 En Galicia la vacuna es obligatoria y si no te la pones, te multan. Eso lo llaman democracia."
2021-04-19 22:39:56,CrisNila,248432117,Sevilla/Madrid,1384275600773320705,0,0,[],@diariosevilla @JuanMa_Moreno Es decir que solo se van a poder mover las personas de 60 para arriba no?!?! Discrimi… https://t.co/GTFnWW5PMW
2021-04-19 22:39:16,tabernero7,2701092980,Valladolid,1384275433223450635,0,0,[],@papayaykware ¡Dios mío! ¡Lo siento muchísimo! Gracias por su aporte. Todos los conocidos ya se han puesto su vacun… https://t.co/ujyp29hwhm
2021-04-19 22:38:14,AltezaVelez1,1362908773908680705,"Vitoria-Gasteiz, España",1384275173713485836,1,1,[],LA VACUNA TIENE SUS VENTAJAS.
2021-04-19 22:37:27,avmena,17452187,"Valencia, Spain",1384274975746523146,1,0,[],@YahooNoticias @cabify_espana ofrece traslados gratuitos a ponerse la vacuna. 👏 👏
2021-04-19 22:30:20,abelardogalvez,275158320,Albacete ,1384273184648663042,0,0,[],@potorret Con 50€ me haces una vacuna con final feliz?
2021-04-19 22:29:32,serduque,241008535,Basque Country,1384272983917690882,3,0,[],"El otro día me preguntaba...¿que podría ir peor que la pagina de Hacienda de Bizkaia?,pues no he tardado nada en co… https://t.co/RXYuP96qzR"
2021-04-19 22:29:00,trini_lopez,139456010,Asturias,1384272850123513857,0,0,[],"El doctor César Carballo alerta sobre retrasar la vacunación con AstraZeneca y Janssen: ""Va a suponer miles de muer… https://t.co/eH5DYkRPvK"
2021-04-19 22:25:47,flowerpower1981,284697708,"Asturias, España",1384272039100379139,0,0,[],"@elcomerciodigit Yo estoy vacuna con una dosis de astrazeneca y soy menor de 60, yo quiero la segunda dosis de lo m… https://t.co/ybGR4q0hFt"
2021-04-19 22:24:58,escipiohispalis,251354415,Madrid,1384271832346333185,0,0,[],@VaryIngweion @plasmidobinario @Random_Dragon @PatriLiVG @laClemen1 @ashadaxa @FerFrias Eficacia ok. Riesgos más fr… https://t.co/7vdNOpjCp7
2021-04-19 22:24:47,AliciaM55217117,1328105391964774402,"Huesca, España",1384271786636836867,2,1,[],"Greta Thunberg dona 100.000 euros contra la desigualdad en vacunación: ""Los más vulnerables tienen que ser priorida… https://t.co/7KJkIFWAP3"
2021-04-19 22:23:56,angy22730,209589102,"Madrid, Comunidad de Madrid",1384271576032415751,0,0,[],@justiciagob yo soy persona de riesgo por enfermedades previas y estoy desesperada porque no me llaman para la vacu… https://t.co/2CSTuEek5f
2021-04-19 22:23:26,Javier__CB,291297961,Madrid,1384271448617807887,63,21,[],La fórmula es: incidencias altas + paso del tiempo + vacunación lenta = adiós vacunas. Si ojeáis los datos en este… https://t.co/taHZEmDYRw
2021-04-19 22:23:26,Javier__CB,291297961,Madrid,1384271446495547395,101,36,[],Izquierda: casos nuevos diarios por comunidad. Derecha: probabilidad de que aparezca una variante de escape de la v… https://t.co/G72aafe9nY
2021-04-19 22:20:09,SenoritaMili,1193945087522283523,"Granada, España",1384270620179931138,17,0,[],@JuanMa_Moreno A los que no nos ha llegado la vacuna además de seguir con la posibilidad de enfermedad grave por co… https://t.co/LcMPZ1XJ7l
2021-04-19 22:18:30,mfst1979,183805539,"Madrid, España",1384270205988139011,0,0,[],@libre_mercado 🤔 Por definición se vacuna a la gente sana...
2021-04-19 22:17:59,slopezvi,336489130,"Oviedo, España",1384270075440427012,0,0,[],@Re152005 @EnfrmraSaturada El razonamiento es poco lineal eh? Nadie ha dicho antivacunas excepto tú. Y me haces una… https://t.co/DORGoh6HFL
2021-04-19 22:15:10,CLMpressDigital,3501494962,"Castilla-La Mancha, España",1384269369274818569,0,0,"[{'text': 'CLMpressDigital', 'indices': [95, 111]}]",Abengózar al PP: “Lo que permite modular las medidas es la vacunación” https://t.co/6TSWduCaBD #CLMpressDigital… https://t.co/JL7G1OY7TC
2021-04-19 22:13:02,sylviallys,2953004357,"Madrid, Comunidad de Madrid",1384268831514775556,0,0,[],"Iker Jiménez estalla ante el ""cachondeo"" con AstraZeneca: ""¿Nos toman por tontos o qué pasa?""… https://t.co/VuosjhHmsO"
2021-04-19 22:11:43,JuanilloL67,2225636018,Huesca,1384268498612850690,1,0,[],"@el_pais Creo que el 99% de los que llevamos una dosis de Astra Zeneca nos pondríamos la segunda. Eso sí, a mí que… https://t.co/TmENxx2LBG"
2021-04-19 22:10:50,xaviuchiha9,3134142016,"Alicante, España",1384268277765996551,1,1,[],@periodistavip Le están poniendo la vacuna con el capuchon puesto y se le ha doblado .. no sé pero creo que no se e… https://t.co/hx4aAZooGW
2021-04-19 22:08:51,segovia247,1092755590496092160,"Segovia, España",1384267779054784521,0,0,"[{'text': 'Segovia247', 'indices': [0, 11]}, {'text': 'esSegovia', 'indices': [12, 22]}, {'text': 'COVID19', 'indices': [23, 31]}, {'text': 'coronavirus', 'indices': [32, 44]}]","#Segovia247 #esSegovia #COVID19 #coronavirus 
España comienza un ensayo clínico para evaluar una segunda dosis de l… https://t.co/orxLOOahaH"
2021-04-19 22:04:46,oderflamor,1010995562,Madrid,1384266749235765252,0,0,[],@pablocasado_ porqué tengo que ir a vacunarme de covid si vivo a 58 km del centro de vacunación ¿no se pueden poner… https://t.co/KCL4TBuczw
2021-04-19 22:04:05,Onda15Radio,27831092,Alicante,1384266577923559435,0,0,[],Barceló: “El proceso de vacunación a toda la población de la Comunitat Valenciana está transcurriendo a buen ritmo… https://t.co/lWfk7ih6Qq
2021-04-19 22:00:49,el_pais,7996082,Madrid,1384265756074921991,129,112,[],¿Cuánto le falta a América Latina para completar la vacunación? El resultado es desigual: A Chile le bastarían 10 s… https://t.co/RRDCmfX3wa
2021-04-19 22:00:34,extremadura24h,1429038481,"Mérida, España",1384265695991455747,0,0,[],Incluso la gente joven y sana que ya ha pasado el COVID-19 puede volver a infectarse: la vacuna es imprescindible… https://t.co/hZUWUBR0Ps
2021-04-19 21:59:59,evciara,633275446,Madrid,1384265547290869771,5,0,[],Sí a todo. Lo que hacemos en vida tiene su eco en la eternidad (gladiator dixit). Lo q decimos en ciertos países so… https://t.co/wRTM7grfYz
2021-04-19 21:59:52,Onda15Radio,27831092,Alicante,1384265516567601152,0,0,[],Finalizada la campaña de vacunación de mascotas en Busot - https://t.co/gCyH5hUFs1 https://t.co/TnY0DTonSX
2021-04-19 21:59:17,anoxiaplus,375144196,"Sevilla, España",1384265371964698625,0,0,[],@HematologyArm @lolihorcajo @qhusilu @sanidadgob @CarolinaDarias @ccarballo50 @MareaResidencia No es lo q dice la d… https://t.co/YzC2blAHkw
2021-04-19 21:57:54,etutorp,989340068,Madrid,1384265024907079680,0,0,[],@caroalme93 @Laurap_1 @IdiazAyuso Las vacunas actuales no evitan al 100% la infección ni su transmisión (aq parece… https://t.co/ujCpKOzV4a
2021-04-19 21:57:00,Natalia_fedz,1242385972928614400,"Madrid, España",1384264795222732807,1,0,[],@LlorentePaula De momento solo sé que en los centros de vacunación!
2021-04-19 21:56:41,asturiano_el,2576117099,"Principado de Asturias, España",1384264718248931328,0,0,[],@libertaddigital Esta es idiota...vas vacunar a los enfermos. No entiende pa qué es una vacuna. So toooonta! 😤
2021-04-19 21:55:24,OrthoPlantia,2359164752,Donostia - San Sebastian,1384264394251542535,0,0,[],"Estudio para evaluar como segunda dosis el uso de la vacuna de Pfizer, tras una primera dosis de la vacuna de Astra… https://t.co/a6V8wkTT5h"
2021-04-19 21:55:22,miguel_almunia,1091015740004671488,"Madrid, Spain",1384264383308591110,5,0,"[{'text': 'YoMeVacuno', 'indices': [91, 102]}]","Así va la vacunación en España por rangos de edad. Datos de @sanidadgob a 19 de abril. 💉🚀

#YoMeVacuno https://t.co/5LQ53heHcL"
2021-04-19 21:54:52,Onda15Radio,27831092,Alicante,1384264261506015240,0,0,[],Los cuatro grandes centros de vacunación atenderán a dos millones de habitantes de 33 municipios - https://t.co/IdhVlJxuSq
2021-04-19 21:54:07,Yiyionline,953631079440756737,"Andalucía, España",1384264070258298886,0,0,[],"Tuvo tiempo de sobra de llevar a sus conejos a veterinarios pues no, que la mitad no saben ni de que sexo son, ni l… https://t.co/RKKvIUq0FT"
2021-04-19 21:51:06,CrisGarciaBaylo,277632867,Madrid,1384263313308020742,0,0,"[{'text': 'QuiqueBassat', 'indices': [79, 92]}]",Estar en contra de una vacuna es desconocer su poder transformador como cuenta #QuiqueBassat de @ISGLOBALorg en… https://t.co/m090ryplCq
2021-04-19 21:50:57,magallardovva,362652530,Villanueva de la Serena,1384263272677797896,22,2,[],"Vamos mejorando, lentamente y con grandes esfuerzos. La incidencia acumulada a 14 días es inferior a 200 casos por… https://t.co/A8PxumgXDr"
2021-04-19 21:50:06,CFarmaceutico,277963374,Madrid,1384263061800841221,2,0,"[{'text': 'covid19', 'indices': [49, 57]}]",Hipra espera que su proyecto de vacuna contra la #covid19 supere los ensayos clínicos y pueda empezar a comercializ… https://t.co/gGwu8TaJdJ
2021-04-19 21:48:17,evciara,633275446,Madrid,1384262600746098689,5,0,[],"@Broderil @Benjamin_Khalid @wildsidemoon @jorgeb_2021 ... todavía me da mucho x el culo. Está a tope con AZ, pese a… https://t.co/OSoGCCVtr9"
2021-04-19 21:45:37,NiksSwitzerland,710271680510185472,"Madrid, Comunidad de Madrid",1384261931427504133,0,0,[],@xeunoticias Váyanse a Texas. Ahí Biden los vacuna
2021-04-19 21:43:34,eldiacordoba,205324550,Córdoba - España,1384261415523950600,1,0,[],Coronavirus Mundo: EEUU abre la vacunación contra el coronavirus a todos los mayores de 16 años https://t.co/VtnkQ8fJFl
2021-04-19 21:43:21,L_de_Carrillo,1205302218,"Murcia, España",1384261362176577537,18,0,[],"Fandom de la vacunación, mañana es el gran día del 20% https://t.co/pU8qw6a6UY"
2021-04-19 21:42:54,kika_kikilla_,1320799875727056897,"Madrid, Comunidad de Madrid",1384261248674537486,11,0,[],Estaba volviendo a mi casa por la elipa y he visto a un grupo de chavales tirados en un contenedor ayudandose entre… https://t.co/JsUDHhPMgw
2021-04-19 21:42:53,castellondiario,230154234,Castellón,1384261244140462088,0,0,[],Amparo Marco visita el punto de vacunación masiva y supervisa el dispositivo especial de seguridad https://t.co/kg6tfTBuwU Castellón Diario
2021-04-19 21:42:52,nueiband,1132342497127161856,"Zaragoza, Aragón",1384261238041976836,6,7,[],"@CSCLuisBunuel abre un punto de ayuda para pedir cita para la vacunación ante el ""abandono de las instituciones a q… https://t.co/9twqGh4eVZ"
2021-04-19 21:41:14,un_icornio_,886474434,"Valencia, España",1384260828686282758,0,0,[],@Katximorra Si me consigues una vacuna yo te hago croquetas y torrijas
2021-04-19 21:40:49,viktor0035,724348228620148738,Tarragona,1384260723006599168,0,0,[],"@jeanp_el_ente @clarincom Tirale bombas a Palestina y quitales si vacuna.
A los judios les funciona."
2021-04-19 21:39:41,Andreemq00,1252356761866178560,Madrid,1384260436724383748,0,0,[],@Plagiste4you @IbaiLlanos efectos de la vacuna Covid-1978
2021-04-19 21:39:00,ElHuffPost,364528766,"Madrid, Spain",1384260265328488449,19,5,[],"El alcalde de Nueva York promociona ""el segundo mejor motivo para ponerse la vacuna de covid"": Donuts gratis https://t.co/LM9zZjgggb"
2021-04-19 21:38:54,BerlinOeste,1221055003462459392,"Berlín Oeste, RFA",1384260240770621450,0,0,[],@libertaddigital Que alguien le explique que la gracia de una vacuna es administrarla a individuos sanos.
2021-04-19 21:37:57,DBH6669,1234478773233442817,complutum,1384260003893182474,1,0,[],@silviaramrez1 Yo creo que después de años y años de desfase.. ha consumido cosas peores y en mayores cantidades qu… https://t.co/z9LNrItuWn
2021-04-19 21:37:26,esgora,2582799307,"Comunidad de Madrid, España",1384259870375825415,0,0,[],"@etutorp @Laurap_1 @IdiazAyuso Evidentemente, ¿Confiscar la vacuna que alguien ha comprado por su cuenta y, no ha s… https://t.co/Ilj60l0l76"
2021-04-19 21:36:47,PacoRuizFernan2,747186745247174657,"Alicante, Comunidad Valenciana",1384259707196481536,0,0,[],"@madri1822 @danieI243 C.M, en la Edad Media nadie se preguntaba si un medicamento experimental cumplía con los prot… https://t.co/ka4bN6GhOc"
2021-04-19 21:35:39,SaludEnElGancho,826827170328752128,"Zaragoza, España",1384259422092812297,7,7,"[{'text': 'COVID19', 'indices': [11, 19]}]","Vacunación #COVID19 en el barrio de El Gancho. Gracias vecin@s, gracias @CSCLuisBunuel https://t.co/fSMMIrbxBb"
2021-04-19 21:35:30,PBDcc,89783259,Cáceres,1384259386479054850,1,0,[],"Lara Payá, enfermera en Reino Unido: ""La vacunación con una sola dosis está dando un 90% de inmunidad"" https://t.co/cv7TY3lNMk"
2021-04-19 21:33:08,observatorio14,2170425204,"Zaragoza, España",1384258791487594509,17,5,"[{'text': 'OxfordAstraZeneca', 'indices': [62, 80]}]",Dinamarca no tiene derecho a sembrar dudas sobre la vacuna de #OxfordAstraZeneca en un mundo globalizado que perjud… https://t.co/nVGMShZN1b
2021-04-19 21:32:02,yolglez2,1235842915022192640,"Aragón, España",1384258511417143301,2,0,[],"@observatorio14 Va para que os anime, esto allí pasa como aquí se va con vacuna, de lo poco bonito hoy es que una f… https://t.co/bl96uFzAPN"
2021-04-19 21:31:46,Manu_Reyerta,284600710,Peñacastillo ,1384258447961591822,0,0,[],"@mjdelrio Joder, ahora lo he releído y me ha sonado fatal, envidia sana por el ritmo de vacunación, no por lo otro… https://t.co/DHteLxzmP1"
2021-04-19 21:31:40,CmcarlacmCarla,846095450591674368,"Comunidad de Madrid, España",1384258422137257991,1,0,[],@CarolinaDarias Los INMUNODEPRIMIDOS  D3 ALTO GRADO porque no se les eata vacunando? NO ENTIENDO QUIEN LOS HA DEJAD… https://t.co/gZgF5nlhGk
2021-04-19 21:30:52,joorgeeb8,1194135089661325313,"Valencia, España",1384258218646331394,0,0,[],@jorgevk96 No va tan rápida la vacunación con la segunda dosis no?
2021-04-19 21:30:46,etutorp,989340068,Madrid,1384258194076160004,0,0,[],"@esgora @Laurap_1 @IdiazAyuso Priorizar vacunación a los grupos de mayor riesgo de hospitalización, COVID severo o… https://t.co/szIizh1MkF"
2021-04-19 21:30:00,MovyMent,194338158,"Alaquàs, España",1384258000857227264,0,0,[],"Más de 80 sociedades científicas piden a los políticos que no paren la vacunación ""de forma impulsiva""… https://t.co/mwfCsnvGv3"
2021-04-19 21:24:12,ROSAMARI_5,919356877259059200,"Madrid, España",1384256543193899025,0,0,[],"@miguel_angel Todas las medidas que en principio tiraban abajo a Ayuso, luego acaban por  acatarlas, como lo de la vacunación en las Mutuas"
2021-04-19 21:22:37,NewsReputation,381406069,"Pamplona, Spain",1384256144735014919,17,0,[],"175.000 dosis diarias este fin de semana, ligeramente inferior al fin de semana pasado (185.000).

Se mantiene el r… https://t.co/MQmJdBQlON"
2021-04-19 21:21:20,Denna12_0,947146374499446785,Reino de España,1384255821572296706,0,0,[],@MCORLEONE1902 Por vacuna.
2021-04-19 21:20:40,mtgarcia82,2996473948,"Cuenca, España",1384255651304542217,212,104,[],Pocas palabras pueden describir ésta imagen ↘️como cualquier ciudadano que espera su vacunación con entusiasmo.… https://t.co/UuA0y5Tpxu
2021-04-19 21:19:55,Onda15Radio,27831092,Alicante,1384255465484218373,0,0,[],La concejala de Sanidad destaca la eficacia de la colaboración institucional en el proceso de vacunación en IFA -… https://t.co/YDl9yN24Bz
2021-04-19 21:18:26,chemavila15,2260494243,"Ávila, España",1384255092539346953,0,0,[],"@FranciscoIgea No queda tan poco, señor Igea. Mínimo hasta finales de año y le apuesto lo que quiera. Aparte de que… https://t.co/jHopOU2esf"
2021-04-19 21:18:06,PCMolina_Segura,751503395438067713,"Molina de Segura, España",1384255008183521287,12,0,"[{'text': 'COVID19', 'indices': [83, 91]}]","Durante la jornada de hoy colaboramos en el proceso de vacunación masiva contra la #COVID19, dirigido a personas co… https://t.co/CA6eEKbC04"
2021-04-19 21:17:01,javigmateo,2738263442,Madrid ,1384254732194045964,2,0,[],"Él es Ugur Sahin y su equipo.

Ha descubierto la vacuna del Covid y nadie habla de él. https://t.co/q4zpJ2SjEq"
2021-04-19 21:16:51,mcmaguado,550014097,MADRID,1384254690725023753,51,15,[],"@corralcpedro @fpradosroa @santigonzalez10 Es una maravilla de HOSPITAL PARA PANDEMIAS, REPITO PANDEMIAS. No es La… https://t.co/shSBPSzRXJ"
2021-04-19 21:16:09,javierrubioram,725361916990857217,"Las Rozas de Madrid, España",1384254515965091860,0,0,[],@pprozasdemadrid @jdelauz @IdiazAyuso @ComunidadMadrid @davidsantosb @nngg_lasrozas @jsamarti @nreyriveiro @Anai_pb… https://t.co/dQmwyxGkVr
2021-04-19 21:16:00,RosaCM15,1194220985169436672,"Madrid, Comunidad de Madrid",1384254478887489552,8,1,[],@navedelmisterio @cuatro No entiendo porqué dice todo el tiempo que los que defienden la seguridad de la vacuna son… https://t.co/O9nDkerUBJ
2021-04-19 21:15:02,Vocesdecuenca,94355142,"Cuenca, Spain",1384254235194249217,0,0,[],"Respuestas sobre la vacuna: Los menores de 65 años que hayan pasado la COVID reciben una única dosis 
https://t.co/l4FOaJgpsK"
2021-04-19 21:14:29,AlmuMP9,443877854,Madrid,1384254095024812045,0,0,[],"Si bloqueo las palabras ""Ayuso"", ""Superliga"", ""Miguel Bosé"", ""fascismo"", ""Hegel"" y ""vacuna"" se me vacía de contenido Twitter."
2021-04-19 21:13:15,Carmen_Aguado,411726613,"Segovia, España",1384253784247787521,2,0,[],"En la situación actual en la que nos encontramos, en la que la mayoría de la población no hemos tenido acceso a la… https://t.co/y9Y9Azn6kZ"
2021-04-19 21:12:39,MentirasSombras,1184797875814969347,"Bizkaia, País Vasco",1384253636872572931,1,2,"[{'text': 'pandemia', 'indices': [69, 78]}, {'text': 'vacuna', 'indices': [81, 88]}]","🆕️👨‍✈️ AHORA, todos los Colegios Oficiales de Medicos CALLAN ante la #pandemia y #vacuna 
¿ porque fallecen los vac… https://t.co/BT2pg7HqOh"
2021-04-19 21:11:57,jmmestrada,518364478,"Ourense, España",1384253457675083777,16,17,[],La Dra. Martínez Albarracín advierte del drama que nos podemos encontrar el próximo otoño si se produce una vacunac… https://t.co/q3d6V3R2oQ
